task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
degree,"[(EFZ, ZUU), (EFZ, UHE), (EFZ, CBO), (ZUU, UHE), (ZUU, RCM)]","{EFZ: [ZUU, UHE, CBO],
ZUU: [EFZ, UHE, RCM],
UHE: [EFZ, ZUU],
CBO: [EFZ],
RCM: [ZUU]}","Node EFZ is connected to nodes ZUU, UHE, CBO.
Node ZUU is connected to nodes EFZ, UHE, RCM.
Node UHE is connected to nodes EFZ, ZUU.
Node CBO is connected to node EFZ.
Node RCM is connected to node ZUU.","[CBO, ZUU, EFZ, UHE, RCM]",5,5,False,What is the degree of node UHE?,2,"Let's solve this problem step by step.
The neighbors of node UHE are: [EFZ, ZUU], and there are 2 neighbor nodes.
So the degree of node UHE is ","('[2, 0, 3, 9]',)",0,149
degree,"[(AFD, MLG), (AFD, IFS), (MLG, SFG), (IFS, ENJ), (SFG, ENJ)]","{AFD: [MLG, IFS],
MLG: [AFD, SFG],
IFS: [AFD, ENJ],
SFG: [MLG, ENJ],
ENJ: [IFS, SFG]}","Node AFD is connected to nodes MLG, IFS.
Node MLG is connected to nodes AFD, SFG.
Node IFS is connected to nodes AFD, ENJ.
Node SFG is connected to nodes MLG, ENJ.
Node ENJ is connected to nodes IFS, SFG.","[ENJ, SFG, MLG, IFS, AFD]",5,5,False,What is the degree of node MLG?,2,"Let's solve this problem step by step.
The neighbors of node MLG are: [AFD, SFG], and there are 2 neighbor nodes.
So the degree of node MLG is ","('[2, 0, 10, 3]',)",0,150
degree,"[(KIV, GTF), (KIV, ZLW), (KIV, YLN), (GTF, SEP), (GTF, LKQ), (GTF, GQG), (ZLW, YLN), (YLN, LKQ), (YLN, GQG), (SEP, LKQ)]","{KIV: [GTF, ZLW, YLN],
GTF: [KIV, SEP, LKQ, GQG],
ZLW: [KIV, YLN],
YLN: [KIV, ZLW, LKQ, GQG],
SEP: [GTF, LKQ],
LKQ: [GTF, SEP, YLN],
GQG: [GTF, YLN]}","Node KIV is connected to nodes GTF, ZLW, YLN.
Node GTF is connected to nodes KIV, SEP, LKQ, GQG.
Node ZLW is connected to nodes KIV, YLN.
Node YLN is connected to nodes KIV, ZLW, LKQ, GQG.
Node SEP is connected to nodes GTF, LKQ.
Node LKQ is connected to nodes GTF, SEP, YLN.
Node GQG is connected to nodes GTF, YLN.","[LKQ, YLN, GQG, KIV, GTF, SEP, ZLW]",7,10,False,What is the degree of node SEP?,2,"Let's solve this problem step by step.
The neighbors of node SEP are: [GTF, LKQ], and there are 2 neighbor nodes.
So the degree of node SEP is ","('[5, 0, 2, 10]',)",2,151
degree,"[(OFU, PPY), (OFU, RVC), (OFU, XLQ), (PPY, TYY), (RVC, XLQ)]","{OFU: [PPY, RVC, XLQ],
PPY: [OFU, TYY],
RVC: [OFU, XLQ],
XLQ: [OFU, RVC],
TYY: [PPY]}","Node OFU is connected to nodes PPY, RVC, XLQ.
Node PPY is connected to nodes OFU, TYY.
Node RVC is connected to nodes OFU, XLQ.
Node XLQ is connected to nodes OFU, RVC.
Node TYY is connected to node PPY.","[XLQ, OFU, TYY, RVC, PPY]",5,5,False,What is the degree of node XLQ?,2,"Let's solve this problem step by step.
The neighbors of node XLQ are: [OFU, RVC], and there are 2 neighbor nodes.
So the degree of node XLQ is ","('[9, 0, 1, 2]',)",3,152
degree,"[(ZNQ, LVW), (ZNQ, OGZ), (ZNQ, VYI), (ZNQ, QXQ), (ZNQ, VQZ), (LVW, OGZ), (LVW, VYI), (LVW, VQZ), (OGZ, VYI), (OGZ, VQZ), (VYI, QXQ), (VYI, VQZ), (QXQ, VQZ)]","{ZNQ: [LVW, OGZ, VYI, QXQ, VQZ],
LVW: [ZNQ, OGZ, VYI, VQZ],
OGZ: [ZNQ, LVW, VYI, VQZ],
VYI: [ZNQ, LVW, OGZ, QXQ, VQZ],
QXQ: [ZNQ, VYI, VQZ],
VQZ: [ZNQ, LVW, OGZ, VYI, QXQ]}","Node ZNQ is connected to nodes LVW, OGZ, VYI, QXQ, VQZ.
Node LVW is connected to nodes ZNQ, OGZ, VYI, VQZ.
Node OGZ is connected to nodes ZNQ, LVW, VYI, VQZ.
Node VYI is connected to nodes ZNQ, LVW, OGZ, QXQ, VQZ.
Node QXQ is connected to nodes ZNQ, VYI, VQZ.
Node VQZ is connected to nodes ZNQ, LVW, OGZ, VYI, QXQ.","[LVW, OGZ, QXQ, ZNQ, VQZ, VYI]",6,13,False,What is the degree of node VYI?,5,"Let's solve this problem step by step.
The neighbors of node VYI are: [ZNQ, LVW, OGZ, QXQ, VQZ], and there are 5 neighbor nodes.
So the degree of node VYI is ","('[5, 8, 0, 6]',)",0,153
degree,"[(TAS, ZVE), (TAS, QBP), (TAS, WDO), (TAS, YIX), (ZVE, QBP), (ZVE, WDO), (ZVE, YIX), (QBP, ZBV), (QBP, WDO), (QBP, YIX), (WDO, ZBV), (WDO, YIX), (YIX, ZBV)]","{TAS: [ZVE, QBP, WDO, YIX],
ZVE: [TAS, QBP, WDO, YIX],
QBP: [TAS, ZVE, ZBV, WDO, YIX],
WDO: [TAS, ZVE, QBP, ZBV, YIX],
YIX: [TAS, ZVE, QBP, ZBV, WDO],
ZBV: [QBP, WDO, YIX]}","Node TAS is connected to nodes ZVE, QBP, WDO, YIX.
Node ZVE is connected to nodes TAS, QBP, WDO, YIX.
Node QBP is connected to nodes TAS, ZVE, ZBV, WDO, YIX.
Node WDO is connected to nodes TAS, ZVE, QBP, ZBV, YIX.
Node YIX is connected to nodes TAS, ZVE, QBP, ZBV, WDO.
Node ZBV is connected to nodes QBP, WDO, YIX.","[ZBV, YIX, WDO, QBP, TAS, ZVE]",6,13,False,What is the degree of node ZBV?,3,"Let's solve this problem step by step.
The neighbors of node ZBV are: [QBP, WDO, YIX], and there are 3 neighbor nodes.
So the degree of node ZBV is ","('[2, 6, 0, 3]',)",3,154
degree,"[(QVF, FAE), (QVF, FVV), (FAE, CLF), (FAE, JIX), (CLF, JIX)]","{QVF: [FAE, FVV],
FAE: [QVF, CLF, JIX],
FVV: [QVF],
CLF: [FAE, JIX],
JIX: [FAE, CLF]}","Node QVF is connected to nodes FAE, FVV.
Node FAE is connected to nodes QVF, CLF, JIX.
Node FVV is connected to node QVF.
Node CLF is connected to nodes FAE, JIX.
Node JIX is connected to nodes FAE, CLF.","[FVV, QVF, CLF, JIX, FAE]",5,5,False,What is the degree of node QVF?,2,"Let's solve this problem step by step.
The neighbors of node QVF are: [FAE, FVV], and there are 2 neighbor nodes.
So the degree of node QVF is ","('[9, 2, 10, 0]',)",1,155
degree,"[(FLK, XSX), (FLK, LTP), (FLK, TOJ), (FLK, YGC), (FLK, ZBN), (XSX, HJR)]","{FLK: [XSX, LTP, TOJ, YGC, ZBN],
XSX: [FLK, HJR],
LTP: [FLK],
TOJ: [FLK],
YGC: [FLK],
ZBN: [FLK],
HJR: [XSX]}","Node FLK is connected to nodes XSX, LTP, TOJ, YGC, ZBN.
Node XSX is connected to nodes FLK, HJR.
Node LTP is connected to node FLK.
Node TOJ is connected to node FLK.
Node YGC is connected to node FLK.
Node ZBN is connected to node FLK.
Node HJR is connected to node XSX.","[XSX, TOJ, FLK, ZBN, YGC, HJR, LTP]",7,6,False,What is the degree of node HJR?,1,"Let's solve this problem step by step.
The neighbors of node HJR are: [XSX], and there are 1 neighbor nodes.
So the degree of node HJR is ","('[0, 1, 10, 8]',)",1,156
degree,"[(EOL, VDK), (EOL, OPF), (EOL, STQ), (STQ, ZNW), (ZNW, TRD), (ZNW, QKO)]","{EOL: [VDK, OPF, STQ],
VDK: [EOL],
OPF: [EOL],
STQ: [EOL, ZNW],
ZNW: [STQ, TRD, QKO],
TRD: [ZNW],
QKO: [ZNW]}","Node EOL is connected to nodes VDK, OPF, STQ.
Node VDK is connected to node EOL.
Node OPF is connected to node EOL.
Node STQ is connected to nodes EOL, ZNW.
Node ZNW is connected to nodes STQ, TRD, QKO.
Node TRD is connected to node ZNW.
Node QKO is connected to node ZNW.","[ZNW, VDK, STQ, OPF, QKO, TRD, EOL]",7,6,False,What is the degree of node ZNW?,3,"Let's solve this problem step by step.
The neighbors of node ZNW are: [STQ, TRD, QKO], and there are 3 neighbor nodes.
So the degree of node ZNW is ","('[0, 7, 3, 5]',)",2,157
degree,"[(BSY, OVT), (BSY, ZFU), (OVT, ZFU), (OVT, BSY), (OVT, VLH), (ZFU, VLH), (ZFU, VFP), (ZFU, DQD), (VLH, OVT), (VLH, DJX), (VLH, DQD), (VLH, BSY), (DJX, ZFU), (DJX, BSY), (DJX, VFP), (DJX, OVT), (DQD, DJX), (VFP, DJX), (VFP, BSY), (VFP, VLH)]","{BSY: [OVT, ZFU],
OVT: [ZFU, BSY, VLH],
ZFU: [VLH, VFP, DQD],
VLH: [OVT, DJX, DQD, BSY],
DJX: [ZFU, BSY, VFP, OVT],
DQD: [DJX],
VFP: [DJX, BSY, VLH]}","Node BSY is connected to nodes OVT, ZFU.
Node OVT is connected to nodes ZFU, BSY, VLH.
Node ZFU is connected to nodes VLH, VFP, DQD.
Node VLH is connected to nodes OVT, DJX, DQD, BSY.
Node DJX is connected to nodes ZFU, BSY, VFP, OVT.
Node DQD is connected to node DJX.
Node VFP is connected to nodes DJX, BSY, VLH.","[DQD, OVT, BSY, VLH, DJX, ZFU, VFP]",7,20,True,What is the out-degree of node VLH?,4,"Let's solve this problem step by step.
The successors of node VLH are: [OVT, DJX, DQD, BSY], and there are 4 successor nodes.
So the degree of node VLH is ","('[4, 9, 6, 0]',)",0,158
degree,"[(HTJ, KIB), (HTJ, GUW), (HTJ, FTX), (HTJ, MOI), (HTJ, MXM), (GUW, WWM)]","{HTJ: [KIB, GUW, FTX, MOI, MXM],
KIB: [HTJ],
GUW: [HTJ, WWM],
FTX: [HTJ],
MOI: [HTJ],
MXM: [HTJ],
WWM: [GUW]}","Node HTJ is connected to nodes KIB, GUW, FTX, MOI, MXM.
Node KIB is connected to node HTJ.
Node GUW is connected to nodes HTJ, WWM.
Node FTX is connected to node HTJ.
Node MOI is connected to node HTJ.
Node MXM is connected to node HTJ.
Node WWM is connected to node GUW.","[MXM, GUW, HTJ, FTX, MOI, WWM, KIB]",7,6,False,What is the degree of node HTJ?,5,"Let's solve this problem step by step.
The neighbors of node HTJ are: [KIB, GUW, FTX, MOI, MXM], and there are 5 neighbor nodes.
So the degree of node HTJ is ","('[0, 5, 6, 10]',)",1,159
degree,"[(PAO, LEU), (PAO, VMC), (LEU, VLJ), (VMC, VLJ), (VLJ, ITS)]","{PAO: [LEU, VMC],
LEU: [PAO, VLJ],
VMC: [PAO, VLJ],
VLJ: [LEU, VMC, ITS],
ITS: [VLJ]}","Node PAO is connected to nodes LEU, VMC.
Node LEU is connected to nodes PAO, VLJ.
Node VMC is connected to nodes PAO, VLJ.
Node VLJ is connected to nodes LEU, VMC, ITS.
Node ITS is connected to node VLJ.","[ITS, VMC, LEU, VLJ, PAO]",5,5,False,What is the degree of node PAO?,2,"Let's solve this problem step by step.
The neighbors of node PAO are: [LEU, VMC], and there are 2 neighbor nodes.
So the degree of node PAO is ","('[0, 1, 4, 2]',)",3,160
degree,"[(UIQ, BTC), (UIQ, XXU), (UIQ, MBV), (BTC, BBF), (BTC, MBV), (BTC, TYG), (XXU, ZQE)]","{UIQ: [BTC, XXU, MBV],
BTC: [UIQ, BBF, MBV, TYG],
XXU: [UIQ, ZQE],
MBV: [UIQ, BTC],
BBF: [BTC],
TYG: [BTC],
ZQE: [XXU]}","Node UIQ is connected to nodes BTC, XXU, MBV.
Node BTC is connected to nodes UIQ, BBF, MBV, TYG.
Node XXU is connected to nodes UIQ, ZQE.
Node MBV is connected to nodes UIQ, BTC.
Node BBF is connected to node BTC.
Node TYG is connected to node BTC.
Node ZQE is connected to node XXU.","[XXU, TYG, MBV, ZQE, BTC, UIQ, BBF]",7,7,False,What is the degree of node XXU?,2,"Let's solve this problem step by step.
The neighbors of node XXU are: [UIQ, ZQE], and there are 2 neighbor nodes.
So the degree of node XXU is ","('[2, 0, 5, 1]',)",0,161
degree,"[(VRI, TMH), (VRI, BYS), (VRI, YHT), (VRI, ZEK), (BYS, HLX)]","{VRI: [TMH, BYS, YHT, ZEK],
TMH: [VRI],
BYS: [VRI, HLX],
YHT: [VRI],
ZEK: [VRI],
HLX: [BYS]}","Node VRI is connected to nodes TMH, BYS, YHT, ZEK.
Node TMH is connected to node VRI.
Node BYS is connected to nodes VRI, HLX.
Node YHT is connected to node VRI.
Node ZEK is connected to node VRI.
Node HLX is connected to node BYS.","[VRI, BYS, HLX, TMH, YHT, ZEK]",6,5,False,What is the degree of node BYS?,2,"Let's solve this problem step by step.
The neighbors of node BYS are: [VRI, HLX], and there are 2 neighbor nodes.
So the degree of node BYS is ","('[0, 2, 4, 8]',)",1,162
degree,"[(FXP, YTV), (FXP, XCD), (XCD, SHR), (XCD, PQH)]","{FXP: [YTV, XCD],
YTV: [FXP],
XCD: [FXP, SHR, PQH],
SHR: [XCD],
PQH: [XCD]}","Node FXP is connected to nodes YTV, XCD.
Node YTV is connected to node FXP.
Node XCD is connected to nodes FXP, SHR, PQH.
Node SHR is connected to node XCD.
Node PQH is connected to node XCD.","[XCD, YTV, PQH, SHR, FXP]",5,4,False,What is the degree of node PQH?,1,"Let's solve this problem step by step.
The neighbors of node PQH are: [XCD], and there are 1 neighbor nodes.
So the degree of node PQH is ","('[0, 1, 3, 4]',)",1,163
degree,"[(VBH, MWM), (VBH, EQR), (MWM, RWP), (EQR, NVU), (RWP, NVU)]","{VBH: [MWM, EQR],
MWM: [VBH, RWP],
EQR: [VBH, NVU],
RWP: [MWM, NVU],
NVU: [EQR, RWP]}","Node VBH is connected to nodes MWM, EQR.
Node MWM is connected to nodes VBH, RWP.
Node EQR is connected to nodes VBH, NVU.
Node RWP is connected to nodes MWM, NVU.
Node NVU is connected to nodes EQR, RWP.","[RWP, EQR, MWM, VBH, NVU]",5,5,False,What is the degree of node VBH?,2,"Let's solve this problem step by step.
The neighbors of node VBH are: [MWM, EQR], and there are 2 neighbor nodes.
So the degree of node VBH is ","('[0, 6, 5, 2]',)",3,164
degree,"[(DHJ, FBJ), (DHJ, AYO), (DHJ, EEK), (FBJ, AYO), (FBJ, EEK), (FBJ, ZRQ), (AYO, IKD), (AYO, QYI), (EEK, IKD), (EEK, QYI), (ZRQ, IKD), (IKD, QYI)]","{DHJ: [FBJ, AYO, EEK],
FBJ: [DHJ, AYO, EEK, ZRQ],
AYO: [DHJ, FBJ, IKD, QYI],
EEK: [DHJ, FBJ, IKD, QYI],
ZRQ: [FBJ, IKD],
IKD: [QYI, AYO, EEK, ZRQ],
QYI: [IKD, AYO, EEK]}","Node DHJ is connected to nodes FBJ, AYO, EEK.
Node FBJ is connected to nodes DHJ, AYO, EEK, ZRQ.
Node AYO is connected to nodes DHJ, FBJ, IKD, QYI.
Node EEK is connected to nodes DHJ, FBJ, IKD, QYI.
Node ZRQ is connected to nodes FBJ, IKD.
Node IKD is connected to nodes QYI, AYO, EEK, ZRQ.
Node QYI is connected to nodes IKD, AYO, EEK.","[QYI, DHJ, AYO, IKD, FBJ, EEK, ZRQ]",7,12,False,What is the degree of node DHJ?,3,"Let's solve this problem step by step.
The neighbors of node DHJ are: [FBJ, AYO, EEK], and there are 3 neighbor nodes.
So the degree of node DHJ is ","('[3, 4, 0, 8]',)",0,165
degree,"[(LQM, KTX), (LQM, FHK), (KTX, MHN), (KTX, MIH), (FHK, EPB), (MHN, BLJ), (MIH, BLJ)]","{LQM: [KTX, FHK],
KTX: [LQM, MHN, MIH],
FHK: [LQM, EPB],
MHN: [KTX, BLJ],
MIH: [KTX, BLJ],
BLJ: [MHN, MIH],
EPB: [FHK]}","Node LQM is connected to nodes KTX, FHK.
Node KTX is connected to nodes LQM, MHN, MIH.
Node FHK is connected to nodes LQM, EPB.
Node MHN is connected to nodes KTX, BLJ.
Node MIH is connected to nodes KTX, BLJ.
Node BLJ is connected to nodes MHN, MIH.
Node EPB is connected to node FHK.","[BLJ, FHK, MHN, EPB, MIH, KTX, LQM]",7,7,False,What is the degree of node MIH?,2,"Let's solve this problem step by step.
The neighbors of node MIH are: [KTX, BLJ], and there are 2 neighbor nodes.
So the degree of node MIH is ","('[9, 7, 2, 0]',)",2,166
degree,"[(OKI, XIR), (OKI, XNV), (OKI, UHV), (UHV, ZDK), (UHV, PCA), (UHV, TVM)]","{OKI: [XIR, XNV, UHV],
XIR: [OKI],
XNV: [OKI],
UHV: [OKI, ZDK, PCA, TVM],
ZDK: [UHV],
PCA: [UHV],
TVM: [UHV]}","Node OKI is connected to nodes XIR, XNV, UHV.
Node XIR is connected to node OKI.
Node XNV is connected to node OKI.
Node UHV is connected to nodes OKI, ZDK, PCA, TVM.
Node ZDK is connected to node UHV.
Node PCA is connected to node UHV.
Node TVM is connected to node UHV.","[PCA, OKI, ZDK, UHV, XNV, TVM, XIR]",7,6,False,What is the degree of node XNV?,1,"Let's solve this problem step by step.
The neighbors of node XNV are: [OKI], and there are 1 neighbor nodes.
So the degree of node XNV is ","('[5, 1, 9, 0]',)",1,167
degree,"[(HWP, AHC), (HWP, LEO), (HWP, BWQ), (AHC, TUF), (LEO, GDD), (BWQ, TUF), (DDA, GDD)]","{HWP: [AHC, LEO, BWQ],
AHC: [HWP, TUF],
LEO: [HWP, GDD],
BWQ: [HWP, TUF],
TUF: [AHC, BWQ],
DDA: [GDD],
GDD: [DDA, LEO]}","Node HWP is connected to nodes AHC, LEO, BWQ.
Node AHC is connected to nodes HWP, TUF.
Node LEO is connected to nodes HWP, GDD.
Node BWQ is connected to nodes HWP, TUF.
Node TUF is connected to nodes AHC, BWQ.
Node DDA is connected to node GDD.
Node GDD is connected to nodes DDA, LEO.","[BWQ, AHC, TUF, LEO, HWP, GDD, DDA]",7,7,False,What is the degree of node LEO?,2,"Let's solve this problem step by step.
The neighbors of node LEO are: [HWP, GDD], and there are 2 neighbor nodes.
So the degree of node LEO is ","('[5, 2, 4, 0]',)",1,168
degree,"[(QKR, DLT), (QKR, JUW), (DLT, JUW), (DLT, PSI), (PSI, XVA)]","{QKR: [DLT, JUW],
DLT: [QKR, JUW, PSI],
JUW: [QKR, DLT],
PSI: [DLT, XVA],
XVA: [PSI]}","Node QKR is connected to nodes DLT, JUW.
Node DLT is connected to nodes QKR, JUW, PSI.
Node JUW is connected to nodes QKR, DLT.
Node PSI is connected to nodes DLT, XVA.
Node XVA is connected to node PSI.","[PSI, DLT, QKR, XVA, JUW]",5,5,False,What is the degree of node XVA?,1,"Let's solve this problem step by step.
The neighbors of node XVA are: [PSI], and there are 1 neighbor nodes.
So the degree of node XVA is ","('[0, 1, 3, 6]',)",1,169
degree,"[(SGX, DQP), (DQP, EQK), (DQP, YVU), (YVU, NMK), (YVU, XAV), (YVU, DQP), (YVU, SGX), (NMK, XAV), (NMK, EQK), (NMK, SGX), (NMK, YVU), (XAV, SGX), (EQK, SGX), (EQK, YVU), (EQK, NMK), (EQK, XAV), (EQK, DQP)]","{SGX: [DQP],
DQP: [EQK, YVU],
YVU: [NMK, XAV, DQP, SGX],
NMK: [XAV, EQK, SGX, YVU],
XAV: [SGX],
EQK: [SGX, YVU, NMK, XAV, DQP]}","Node SGX is connected to node DQP.
Node DQP is connected to nodes EQK, YVU.
Node YVU is connected to nodes NMK, XAV, DQP, SGX.
Node NMK is connected to nodes XAV, EQK, SGX, YVU.
Node XAV is connected to node SGX.
Node EQK is connected to nodes SGX, YVU, NMK, XAV, DQP.","[DQP, XAV, NMK, EQK, YVU, SGX]",6,17,True,What is the out-degree of node YVU?,4,"Let's solve this problem step by step.
The successors of node YVU are: [NMK, XAV, DQP, SGX], and there are 4 successor nodes.
So the degree of node YVU is ","('[4, 2, 0, 6]',)",0,170
degree,"[(SOB, BNI), (SOB, PXE), (BNI, CQV), (PXE, EDS), (CQV, EDS)]","{SOB: [BNI, PXE],
BNI: [SOB, CQV],
PXE: [SOB, EDS],
CQV: [BNI, EDS],
EDS: [PXE, CQV]}","Node SOB is connected to nodes BNI, PXE.
Node BNI is connected to nodes SOB, CQV.
Node PXE is connected to nodes SOB, EDS.
Node CQV is connected to nodes BNI, EDS.
Node EDS is connected to nodes PXE, CQV.","[SOB, CQV, PXE, EDS, BNI]",5,5,False,What is the degree of node BNI?,2,"Let's solve this problem step by step.
The neighbors of node BNI are: [SOB, CQV], and there are 2 neighbor nodes.
So the degree of node BNI is ","('[4, 2, 3, 0]',)",1,171
degree,"[(ASN, RXH), (ASN, ARU), (ASN, TIJ), (RXH, SHF), (RXH, ARU), (RXH, QEQ), (ARU, SHF), (ARU, TIJ), (TIJ, SHF), (TIJ, QEQ), (SHF, QEQ)]","{ASN: [RXH, ARU, TIJ],
RXH: [ASN, SHF, ARU, QEQ],
ARU: [ASN, RXH, SHF, TIJ],
TIJ: [ASN, SHF, ARU, QEQ],
SHF: [RXH, ARU, TIJ, QEQ],
QEQ: [RXH, SHF, TIJ]}","Node ASN is connected to nodes RXH, ARU, TIJ.
Node RXH is connected to nodes ASN, SHF, ARU, QEQ.
Node ARU is connected to nodes ASN, RXH, SHF, TIJ.
Node TIJ is connected to nodes ASN, SHF, ARU, QEQ.
Node SHF is connected to nodes RXH, ARU, TIJ, QEQ.
Node QEQ is connected to nodes RXH, SHF, TIJ.","[ARU, RXH, ASN, QEQ, SHF, TIJ]",6,11,False,What is the degree of node SHF?,4,"Let's solve this problem step by step.
The neighbors of node SHF are: [RXH, ARU, TIJ, QEQ], and there are 4 neighbor nodes.
So the degree of node SHF is ","('[9, 0, 4, 10]',)",2,172
degree,"[(RWP, OEU), (RWP, RZB), (RWP, IKT), (RWP, IOO), (OEU, RWP), (IKT, DKO), (IKT, RWP), (IKT, OEU), (IOO, DKO), (IOO, OEU), (IOO, RZB), (DKO, NVV), (DKO, IKT), (NVV, OEU)]","{RWP: [OEU, RZB, IKT, IOO],
OEU: [RWP],
RZB: [],
IKT: [DKO, RWP, OEU],
IOO: [DKO, OEU, RZB],
DKO: [NVV, IKT],
NVV: [OEU]}","Node RWP is connected to nodes OEU, RZB, IKT, IOO.
Node OEU is connected to node RWP.
Node IKT is connected to nodes DKO, RWP, OEU.
Node IOO is connected to nodes DKO, OEU, RZB.
Node DKO is connected to nodes NVV, IKT.
Node NVV is connected to node OEU.","[NVV, RWP, OEU, IKT, IOO, RZB, DKO]",7,14,True,What is the out-degree of node IOO?,3,"Let's solve this problem step by step.
The successors of node IOO are: [DKO, OEU, RZB], and there are 3 successor nodes.
So the degree of node IOO is ","('[5, 0, 2, 3]',)",3,173
degree,"[(PHJ, LMI), (PHJ, QFH), (PHJ, GIA), (QFH, PHN), (QFH, SWE)]","{PHJ: [LMI, QFH, GIA],
LMI: [PHJ],
QFH: [PHJ, PHN, SWE],
GIA: [PHJ],
PHN: [QFH],
SWE: [QFH]}","Node PHJ is connected to nodes LMI, QFH, GIA.
Node LMI is connected to node PHJ.
Node QFH is connected to nodes PHJ, PHN, SWE.
Node GIA is connected to node PHJ.
Node PHN is connected to node QFH.
Node SWE is connected to node QFH.","[GIA, PHJ, SWE, PHN, QFH, LMI]",6,5,False,What is the degree of node QFH?,3,"Let's solve this problem step by step.
The neighbors of node QFH are: [PHJ, PHN, SWE], and there are 3 neighbor nodes.
So the degree of node QFH is ","('[7, 1, 3, 0]',)",2,174
degree,"[(DCR, PXC), (DCR, HSP), (DCR, KDU), (KDU, KLT)]","{DCR: [PXC, HSP, KDU],
PXC: [DCR],
HSP: [DCR],
KDU: [DCR, KLT],
KLT: [KDU]}","Node DCR is connected to nodes PXC, HSP, KDU.
Node PXC is connected to node DCR.
Node HSP is connected to node DCR.
Node KDU is connected to nodes DCR, KLT.
Node KLT is connected to node KDU.","[HSP, KDU, KLT, DCR, PXC]",5,4,False,What is the degree of node KDU?,2,"Let's solve this problem step by step.
The neighbors of node KDU are: [DCR, KLT], and there are 2 neighbor nodes.
So the degree of node KDU is ","('[1, 2, 10, 0]',)",1,175
degree,"[(GOL, BAL), (GOL, JBH), (GOL, FOU), (GOL, GGK), (BAL, JBH), (BAL, FOU), (BAL, GGK), (BAL, ZON), (BAL, QWF), (JBH, FOU), (JBH, GGK), (JBH, QWF), (FOU, GGK), (FOU, ZON), (GGK, ZON), (GGK, QWF)]","{GOL: [BAL, JBH, FOU, GGK],
BAL: [GOL, JBH, FOU, GGK, ZON, QWF],
JBH: [GOL, BAL, FOU, GGK, QWF],
FOU: [GOL, BAL, JBH, GGK, ZON],
GGK: [GOL, BAL, JBH, FOU, ZON, QWF],
ZON: [BAL, FOU, GGK],
QWF: [BAL, JBH, GGK]}","Node GOL is connected to nodes BAL, JBH, FOU, GGK.
Node BAL is connected to nodes GOL, JBH, FOU, GGK, ZON, QWF.
Node JBH is connected to nodes GOL, BAL, FOU, GGK, QWF.
Node FOU is connected to nodes GOL, BAL, JBH, GGK, ZON.
Node GGK is connected to nodes GOL, BAL, JBH, FOU, ZON, QWF.
Node ZON is connected to nodes BAL, FOU, GGK.
Node QWF is connected to nodes BAL, JBH, GGK.","[QWF, GGK, BAL, ZON, GOL, FOU, JBH]",7,16,False,What is the degree of node BAL?,6,"Let's solve this problem step by step.
The neighbors of node BAL are: [GOL, JBH, FOU, GGK, ZON, QWF], and there are 6 neighbor nodes.
So the degree of node BAL is ","('[4, 6, 0, 3]',)",1,176
degree,"[(TXV, IZZ), (TXV, LMW), (IZZ, KVU), (IZZ, TXV), (LMW, IZZ), (JXP, IZZ), (KVU, JXP), (KVU, LMW), (AGE, LMW), (AGE, TXV), (AGE, IZZ)]","{TXV: [IZZ, LMW],
IZZ: [KVU, TXV],
LMW: [IZZ],
JXP: [IZZ],
KVU: [JXP, LMW],
AGE: [LMW, TXV, IZZ]}","Node TXV is connected to nodes IZZ, LMW.
Node IZZ is connected to nodes KVU, TXV.
Node LMW is connected to node IZZ.
Node JXP is connected to node IZZ.
Node KVU is connected to nodes JXP, LMW.
Node AGE is connected to nodes LMW, TXV, IZZ.","[JXP, IZZ, LMW, AGE, TXV, KVU]",6,11,True,What is the out-degree of node TXV?,2,"Let's solve this problem step by step.
The successors of node TXV are: [IZZ, LMW], and there are 2 successor nodes.
So the degree of node TXV is ","('[0, 2, 10, 5]',)",1,177
degree,"[(IYV, IPX), (IYV, MGC), (IPX, PPA), (MGC, CTA), (PPA, QBI), (CTA, QBI)]","{IYV: [IPX, MGC],
IPX: [IYV, PPA],
MGC: [IYV, CTA],
PPA: [IPX, QBI],
CTA: [MGC, QBI],
QBI: [CTA, PPA]}","Node IYV is connected to nodes IPX, MGC.
Node IPX is connected to nodes IYV, PPA.
Node MGC is connected to nodes IYV, CTA.
Node PPA is connected to nodes IPX, QBI.
Node CTA is connected to nodes MGC, QBI.
Node QBI is connected to nodes CTA, PPA.","[QBI, IPX, MGC, PPA, CTA, IYV]",6,6,False,What is the degree of node MGC?,2,"Let's solve this problem step by step.
The neighbors of node MGC are: [IYV, CTA], and there are 2 neighbor nodes.
So the degree of node MGC is ","('[2, 6, 8, 0]',)",0,178
