task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
clustering_coefficient,"[(<1>, <0>), (<1>, <5>), (<1>, <2>), (<0>, <4>), (<0>, <5>), (<0>, <3>), (<0>, <1>), (<5>, <0>), (<5>, <4>), (<2>, <3>), (<2>, <0>), (<2>, <4>), (<2>, <5>), (<4>, <5>), (<4>, <0>), (<3>, <5>)]","{<1>: [<0>, <5>, <2>],
<0>: [<4>, <5>, <3>, <1>],
<5>: [<0>, <4>],
<2>: [<3>, <0>, <4>, <5>],
<4>: [<5>, <0>],
<3>: [<5>]}","Node <1> is connected to nodes <0>, <5>, <2>.
Node <0> is connected to nodes <4>, <5>, <3>, <1>.
Node <5> is connected to nodes <0>, <4>.
Node <2> is connected to nodes <3>, <0>, <4>, <5>.
Node <4> is connected to nodes <5>, <0>.
Node <3> is connected to node <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,16,True,"What is the clustering coefficient of node <0>? For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <0>'s neighbors are [<4>, <5>, <3>, <1>]. There are 4 edges between them: [(<4>, <5>), (<5>, <4>), (<3>, <5>), (<1>, <5>)].
Node <0>'s out-degree is 4.
So the the clustering coefficient of node <0> is 4 / (4 * (4 - 1)) = ","('[0.3000, 0.0000, 0.3333, 0.6267]',)",2,138
clustering_coefficient,"[(<5>, <1>), (<5>, <6>), (<5>, <2>), (<1>, <0>), (<6>, <3>), (<2>, <3>), (<4>, <3>)]","{<5>: [<1>, <6>, <2>],
<1>: [<5>, <0>],
<6>: [<5>, <3>],
<2>: [<5>, <3>],
<0>: [<1>],
<4>: [<3>],
<3>: [<4>, <2>, <6>]}","Node <5> is connected to nodes <1>, <6>, <2>.
Node <1> is connected to nodes <5>, <0>.
Node <6> is connected to nodes <5>, <3>.
Node <2> is connected to nodes <5>, <3>.
Node <0> is connected to node <1>.
Node <4> is connected to node <3>.
Node <3> is connected to nodes <4>, <2>, <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,What is the clustering coefficient of node <6>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <6>'s neighbors are [<5>, <3>]. There are 0 edges between them: [].
Node <6>'s degree is 2.
So the the clustering coefficient of node <6> is 2 * 0 / (2 * (2 - 1)) = ","('[0.0000, 0.2894, 0.6939, 0.9943]',)",0,139
clustering_coefficient,"[(<5>, <3>), (<5>, <4>), (<5>, <2>), (<3>, <4>), (<3>, <0>), (<3>, <5>), (<4>, <0>), (<4>, <5>), (<4>, <1>), (<2>, <5>), (<2>, <4>), (<2>, <0>), (<1>, <4>), (<1>, <0>), (<1>, <2>), (<1>, <5>), (<0>, <5>)]","{<5>: [<3>, <4>, <2>],
<3>: [<4>, <0>, <5>],
<4>: [<0>, <5>, <1>],
<2>: [<5>, <4>, <0>],
<1>: [<4>, <0>, <2>, <5>],
<0>: [<5>]}","Node <5> is connected to nodes <3>, <4>, <2>.
Node <3> is connected to nodes <4>, <0>, <5>.
Node <4> is connected to nodes <0>, <5>, <1>.
Node <2> is connected to nodes <5>, <4>, <0>.
Node <1> is connected to nodes <4>, <0>, <2>, <5>.
Node <0> is connected to node <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,17,True,"What is the clustering coefficient of node <5>? For a directed graph, we consider a node's successors as its neighbors.",0.3333,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <5>'s neighbors are [<3>, <4>, <2>]. There are 2 edges between them: [(<3>, <4>), (<2>, <4>)].
Node <5>'s out-degree is 3.
So the the clustering coefficient of node <5> is 2 / (3 * (3 - 1)) = ","('[0.3333, 0.5794, 0.0000, 0.2804]',)",0,140
clustering_coefficient,"[(<0>, <4>), (<0>, <1>), (<0>, <3>), (<0>, <6>), (<4>, <5>), (<4>, <1>), (<4>, <3>), (<4>, <0>), (<1>, <3>), (<3>, <6>), (<3>, <2>), (<3>, <4>), (<3>, <1>), (<6>, <0>), (<6>, <1>), (<6>, <3>), (<5>, <1>), (<5>, <6>), (<5>, <2>), (<5>, <4>), (<2>, <4>), (<2>, <5>), (<2>, <1>), (<2>, <3>), (<2>, <6>)]","{<0>: [<4>, <1>, <3>, <6>],
<4>: [<5>, <1>, <3>, <0>],
<1>: [<3>],
<3>: [<6>, <2>, <4>, <1>],
<6>: [<0>, <1>, <3>],
<5>: [<1>, <6>, <2>, <4>],
<2>: [<4>, <5>, <1>, <3>, <6>]}","Node <0> is connected to nodes <4>, <1>, <3>, <6>.
Node <4> is connected to nodes <5>, <1>, <3>, <0>.
Node <1> is connected to node <3>.
Node <3> is connected to nodes <6>, <2>, <4>, <1>.
Node <6> is connected to nodes <0>, <1>, <3>.
Node <5> is connected to nodes <1>, <6>, <2>, <4>.
Node <2> is connected to nodes <4>, <5>, <1>, <3>, <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,25,True,"What is the clustering coefficient of node <5>? For a directed graph, we consider a node's successors as its neighbors.",0.4167,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <5>'s neighbors are [<1>, <6>, <2>, <4>]. There are 5 edges between them: [(<6>, <1>), (<2>, <1>), (<2>, <6>), (<2>, <4>), (<4>, <1>)].
Node <5>'s out-degree is 4.
So the the clustering coefficient of node <5> is 5 / (4 * (4 - 1)) = ","('[0.7871, 0.4167, 0.2757, 0.0000]',)",1,141
clustering_coefficient,"[(<0>, <5>), (<0>, <2>), (<0>, <4>), (<5>, <4>), (<2>, <3>), (<3>, <1>), (<1>, <6>)]","{<0>: [<5>, <2>, <4>],
<5>: [<0>, <4>],
<2>: [<0>, <3>],
<4>: [<0>, <5>],
<3>: [<2>, <1>],
<1>: [<3>, <6>],
<6>: [<1>]}","Node <0> is connected to nodes <5>, <2>, <4>.
Node <5> is connected to nodes <0>, <4>.
Node <2> is connected to nodes <0>, <3>.
Node <4> is connected to nodes <0>, <5>.
Node <3> is connected to nodes <2>, <1>.
Node <1> is connected to nodes <3>, <6>.
Node <6> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,What is the clustering coefficient of node <5>?,1.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <5>'s neighbors are [<0>, <4>]. There are 1 edges between them: [(<0>, <4>)].
Node <5>'s degree is 2.
So the the clustering coefficient of node <5> is 2 * 1 / (2 * (2 - 1)) = ","('[1.0000, 0.0000, 0.5319, 0.4550]',)",0,142
clustering_coefficient,"[(<2>, <1>), (<2>, <3>), (<2>, <5>), (<2>, <0>), (<1>, <4>), (<1>, <5>), (<1>, <0>), (<3>, <4>), (<3>, <5>), (<5>, <4>), (<5>, <0>), (<0>, <4>)]","{<2>: [<1>, <3>, <5>, <0>],
<1>: [<2>, <4>, <5>, <0>],
<3>: [<2>, <4>, <5>],
<5>: [<2>, <1>, <4>, <3>, <0>],
<0>: [<2>, <1>, <4>, <5>],
<4>: [<1>, <3>, <5>, <0>]}","Node <2> is connected to nodes <1>, <3>, <5>, <0>.
Node <1> is connected to nodes <2>, <4>, <5>, <0>.
Node <3> is connected to nodes <2>, <4>, <5>.
Node <5> is connected to nodes <2>, <1>, <4>, <3>, <0>.
Node <0> is connected to nodes <2>, <1>, <4>, <5>.
Node <4> is connected to nodes <1>, <3>, <5>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,12,False,What is the clustering coefficient of node <1>?,0.8333,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <1>'s neighbors are [<2>, <4>, <5>, <0>]. There are 5 edges between them: [(<2>, <5>), (<2>, <0>), (<4>, <5>), (<4>, <0>), (<5>, <0>)].
Node <1>'s degree is 4.
So the the clustering coefficient of node <1> is 2 * 5 / (4 * (4 - 1)) = ","('[0.5118, 0.8333, 0.2068, 0.0000]',)",1,143
clustering_coefficient,"[(<0>, <3>), (<0>, <4>), (<3>, <1>), (<4>, <5>), (<1>, <5>), (<1>, <2>)]","{<0>: [<3>, <4>],
<3>: [<0>, <1>],
<4>: [<0>, <5>],
<1>: [<3>, <5>, <2>],
<5>: [<1>, <4>],
<2>: [<1>]}","Node <0> is connected to nodes <3>, <4>.
Node <3> is connected to nodes <0>, <1>.
Node <4> is connected to nodes <0>, <5>.
Node <1> is connected to nodes <3>, <5>, <2>.
Node <5> is connected to nodes <1>, <4>.
Node <2> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,What is the clustering coefficient of node <3>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <3>'s neighbors are [<0>, <1>]. There are 0 edges between them: [].
Node <3>'s degree is 2.
So the the clustering coefficient of node <3> is 2 * 0 / (2 * (2 - 1)) = ","('[0.0000, 0.1030, 0.5480, 0.3830]',)",0,144
clustering_coefficient,"[(<6>, <2>), (<6>, <4>), (<6>, <5>), (<6>, <0>), (<2>, <3>), (<4>, <3>), (<4>, <1>), (<4>, <5>), (<5>, <3>), (<0>, <3>)]","{<6>: [<2>, <4>, <5>, <0>],
<2>: [<6>, <3>],
<4>: [<6>, <3>, <1>, <5>],
<5>: [<6>, <4>, <3>],
<0>: [<6>, <3>],
<3>: [<2>, <4>, <0>, <5>],
<1>: [<4>]}","Node <6> is connected to nodes <2>, <4>, <5>, <0>.
Node <2> is connected to nodes <6>, <3>.
Node <4> is connected to nodes <6>, <3>, <1>, <5>.
Node <5> is connected to nodes <6>, <4>, <3>.
Node <0> is connected to nodes <6>, <3>.
Node <3> is connected to nodes <2>, <4>, <0>, <5>.
Node <1> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,What is the clustering coefficient of node <5>?,0.6667,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <5>'s neighbors are [<6>, <4>, <3>]. There are 2 edges between them: [(<6>, <4>), (<4>, <3>)].
Node <5>'s degree is 3.
So the the clustering coefficient of node <5> is 2 * 2 / (3 * (3 - 1)) = ","('[0.8790, 0.0000, 0.5817, 0.6667]',)",3,145
clustering_coefficient,"[(<4>, <3>), (<4>, <1>), (<4>, <5>), (<4>, <2>), (<4>, <0>), (<3>, <1>), (<3>, <5>), (<3>, <2>), (<3>, <0>), (<1>, <5>), (<1>, <2>), (<5>, <2>), (<5>, <0>)]","{<4>: [<3>, <1>, <5>, <2>, <0>],
<3>: [<4>, <1>, <5>, <2>, <0>],
<1>: [<4>, <3>, <5>, <2>],
<5>: [<4>, <3>, <1>, <2>, <0>],
<2>: [<4>, <3>, <1>, <5>],
<0>: [<4>, <3>, <5>]}","Node <4> is connected to nodes <3>, <1>, <5>, <2>, <0>.
Node <3> is connected to nodes <4>, <1>, <5>, <2>, <0>.
Node <1> is connected to nodes <4>, <3>, <5>, <2>.
Node <5> is connected to nodes <4>, <3>, <1>, <2>, <0>.
Node <2> is connected to nodes <4>, <3>, <1>, <5>.
Node <0> is connected to nodes <4>, <3>, <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,False,What is the clustering coefficient of node <0>?,1.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <0>'s neighbors are [<4>, <3>, <5>]. There are 3 edges between them: [(<4>, <3>), (<4>, <5>), (<3>, <5>)].
Node <0>'s degree is 3.
So the the clustering coefficient of node <0> is 2 * 3 / (3 * (3 - 1)) = ","('[0.1924, 0.0000, 1.0000, 0.1245]',)",2,146
clustering_coefficient,"[(<2>, <1>), (<2>, <5>), (<1>, <3>), (<1>, <0>), (<1>, <4>), (<5>, <3>), (<5>, <0>), (<5>, <4>), (<3>, <0>), (<3>, <4>), (<0>, <4>)]","{<2>: [<1>, <5>],
<1>: [<2>, <3>, <0>, <4>],
<5>: [<2>, <3>, <0>, <4>],
<3>: [<0>, <1>, <5>, <4>],
<0>: [<3>, <1>, <5>, <4>],
<4>: [<3>, <0>, <1>, <5>]}","Node <2> is connected to nodes <1>, <5>.
Node <1> is connected to nodes <2>, <3>, <0>, <4>.
Node <5> is connected to nodes <2>, <3>, <0>, <4>.
Node <3> is connected to nodes <0>, <1>, <5>, <4>.
Node <0> is connected to nodes <3>, <1>, <5>, <4>.
Node <4> is connected to nodes <3>, <0>, <1>, <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,11,False,What is the clustering coefficient of node <5>?,0.5000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <5>'s neighbors are [<2>, <3>, <0>, <4>]. There are 3 edges between them: [(<3>, <0>), (<3>, <4>), (<0>, <4>)].
Node <5>'s degree is 4.
So the the clustering coefficient of node <5> is 2 * 3 / (4 * (4 - 1)) = ","('[0.9311, 0.0000, 0.5000, 0.4026]',)",2,147
clustering_coefficient,"[(<2>, <5>), (<2>, <3>), (<2>, <4>), (<5>, <1>), (<3>, <1>), (<4>, <0>)]","{<2>: [<5>, <3>, <4>],
<5>: [<2>, <1>],
<3>: [<2>, <1>],
<4>: [<2>, <0>],
<1>: [<5>, <3>],
<0>: [<4>]}","Node <2> is connected to nodes <5>, <3>, <4>.
Node <5> is connected to nodes <2>, <1>.
Node <3> is connected to nodes <2>, <1>.
Node <4> is connected to nodes <2>, <0>.
Node <1> is connected to nodes <5>, <3>.
Node <0> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,What is the clustering coefficient of node <3>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <3>'s neighbors are [<2>, <1>]. There are 0 edges between them: [].
Node <3>'s degree is 2.
So the the clustering coefficient of node <3> is 2 * 0 / (2 * (2 - 1)) = ","('[0.1203, 0.8985, 0.8288, 0.0000]',)",3,148
clustering_coefficient,"[(<0>, <2>), (<0>, <5>), (<0>, <3>), (<0>, <4>), (<0>, <1>), (<2>, <3>), (<2>, <4>), (<5>, <3>), (<5>, <4>), (<5>, <1>), (<3>, <4>), (<3>, <1>), (<4>, <1>)]","{<0>: [<2>, <5>, <3>, <4>, <1>],
<2>: [<0>, <3>, <4>],
<5>: [<0>, <3>, <4>, <1>],
<3>: [<0>, <2>, <5>, <4>, <1>],
<4>: [<0>, <2>, <5>, <3>, <1>],
<1>: [<0>, <5>, <3>, <4>]}","Node <0> is connected to nodes <2>, <5>, <3>, <4>, <1>.
Node <2> is connected to nodes <0>, <3>, <4>.
Node <5> is connected to nodes <0>, <3>, <4>, <1>.
Node <3> is connected to nodes <0>, <2>, <5>, <4>, <1>.
Node <4> is connected to nodes <0>, <2>, <5>, <3>, <1>.
Node <1> is connected to nodes <0>, <5>, <3>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,False,What is the clustering coefficient of node <0>?,0.8000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <0>'s neighbors are [<2>, <5>, <3>, <4>, <1>]. There are 8 edges between them: [(<2>, <3>), (<2>, <4>), (<5>, <3>), (<5>, <4>), (<5>, <1>), (<3>, <4>), (<3>, <1>), (<4>, <1>)].
Node <0>'s degree is 5.
So the the clustering coefficient of node <0> is 2 * 8 / (5 * (5 - 1)) = ","('[0.0000, 0.9660, 0.8000, 0.3065]',)",2,149
clustering_coefficient,"[(<0>, <2>), (<0>, <5>), (<0>, <3>), (<5>, <1>), (<5>, <4>), (<1>, <4>)]","{<0>: [<2>, <5>, <3>],
<2>: [<0>],
<5>: [<0>, <1>, <4>],
<3>: [<0>],
<1>: [<5>, <4>],
<4>: [<5>, <1>]}","Node <0> is connected to nodes <2>, <5>, <3>.
Node <2> is connected to node <0>.
Node <5> is connected to nodes <0>, <1>, <4>.
Node <3> is connected to node <0>.
Node <1> is connected to nodes <5>, <4>.
Node <4> is connected to nodes <5>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,What is the clustering coefficient of node <5>?,0.3333,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <5>'s neighbors are [<0>, <1>, <4>]. There are 1 edges between them: [(<1>, <4>)].
Node <5>'s degree is 3.
So the the clustering coefficient of node <5> is 2 * 1 / (3 * (3 - 1)) = ","('[0.0125, 0.9054, 0.0000, 0.3333]',)",3,150
clustering_coefficient,"[(<0>, <5>), (<0>, <1>), (<0>, <6>), (<5>, <2>), (<5>, <1>), (<1>, <4>), (<4>, <3>)]","{<0>: [<5>, <1>, <6>],
<5>: [<0>, <2>, <1>],
<1>: [<0>, <5>, <4>],
<6>: [<0>],
<2>: [<5>],
<4>: [<1>, <3>],
<3>: [<4>]}","Node <0> is connected to nodes <5>, <1>, <6>.
Node <5> is connected to nodes <0>, <2>, <1>.
Node <1> is connected to nodes <0>, <5>, <4>.
Node <6> is connected to node <0>.
Node <2> is connected to node <5>.
Node <4> is connected to nodes <1>, <3>.
Node <3> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,What is the clustering coefficient of node <5>?,0.3333,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <5>'s neighbors are [<0>, <2>, <1>]. There are 1 edges between them: [(<0>, <1>)].
Node <5>'s degree is 3.
So the the clustering coefficient of node <5> is 2 * 1 / (3 * (3 - 1)) = ","('[0.3333, 0.3163, 0.0000, 0.5228]',)",0,151
clustering_coefficient,"[(<5>, <1>), (<5>, <2>), (<5>, <0>), (<1>, <4>), (<1>, <5>), (<2>, <3>), (<2>, <4>), (<0>, <1>), (<0>, <2>), (<0>, <3>), (<4>, <2>), (<4>, <3>), (<4>, <0>), (<4>, <5>), (<4>, <1>), (<3>, <2>)]","{<5>: [<1>, <2>, <0>],
<1>: [<4>, <5>],
<2>: [<3>, <4>],
<0>: [<1>, <2>, <3>],
<4>: [<2>, <3>, <0>, <5>, <1>],
<3>: [<2>]}","Node <5> is connected to nodes <1>, <2>, <0>.
Node <1> is connected to nodes <4>, <5>.
Node <2> is connected to nodes <3>, <4>.
Node <0> is connected to nodes <1>, <2>, <3>.
Node <4> is connected to nodes <2>, <3>, <0>, <5>, <1>.
Node <3> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,16,True,"What is the clustering coefficient of node <1>? For a directed graph, we consider a node's successors as its neighbors.",0.5000,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <1>'s neighbors are [<4>, <5>]. There are 1 edges between them: [(<4>, <5>)].
Node <1>'s out-degree is 2.
So the the clustering coefficient of node <1> is 1 / (2 * (2 - 1)) = ","('[0.5000, 0.2181, 0.0000, 0.4711]',)",0,152
clustering_coefficient,"[(<1>, <0>), (<1>, <3>), (<1>, <4>), (<3>, <4>), (<3>, <5>), (<4>, <1>), (<4>, <2>), (<6>, <0>), (<6>, <3>), (<6>, <4>), (<6>, <1>), (<2>, <4>), (<2>, <1>), (<5>, <6>)]","{<1>: [<0>, <3>, <4>],
<0>: [],
<3>: [<4>, <5>],
<4>: [<1>, <2>],
<6>: [<0>, <3>, <4>, <1>],
<2>: [<4>, <1>],
<5>: [<6>]}","Node <1> is connected to nodes <0>, <3>, <4>.
Node <3> is connected to nodes <4>, <5>.
Node <4> is connected to nodes <1>, <2>.
Node <6> is connected to nodes <0>, <3>, <4>, <1>.
Node <2> is connected to nodes <4>, <1>.
Node <5> is connected to node <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,14,True,"What is the clustering coefficient of node <6>? For a directed graph, we consider a node's successors as its neighbors.",0.4167,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <6>'s neighbors are [<0>, <3>, <4>, <1>]. There are 5 edges between them: [(<3>, <4>), (<4>, <1>), (<1>, <0>), (<1>, <3>), (<1>, <4>)].
Node <6>'s out-degree is 4.
So the the clustering coefficient of node <6> is 5 / (4 * (4 - 1)) = ","('[0.3442, 0.0000, 0.4167, 0.8052]',)",2,153
clustering_coefficient,"[(<2>, <4>), (<2>, <0>), (<2>, <3>), (<3>, <1>), (<1>, <5>)]","{<2>: [<4>, <0>, <3>],
<4>: [<2>],
<0>: [<2>],
<3>: [<2>, <1>],
<1>: [<3>, <5>],
<5>: [<1>]}","Node <2> is connected to nodes <4>, <0>, <3>.
Node <4> is connected to node <2>.
Node <0> is connected to node <2>.
Node <3> is connected to nodes <2>, <1>.
Node <1> is connected to nodes <3>, <5>.
Node <5> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,What is the clustering coefficient of node <2>?,0.0000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <2>'s neighbors are [<4>, <0>, <3>]. There are 0 edges between them: [].
Node <2>'s degree is 3.
So the the clustering coefficient of node <2> is 2 * 0 / (3 * (3 - 1)) = ","('[0.6136, 0.9689, 0.5013, 0.0000]',)",3,154
clustering_coefficient,"[(<0>, <5>), (<0>, <2>), (<0>, <1>), (<0>, <3>), (<0>, <4>), (<5>, <2>), (<5>, <1>), (<5>, <3>), (<2>, <1>), (<2>, <3>), (<1>, <3>), (<1>, <4>), (<3>, <4>)]","{<0>: [<5>, <2>, <1>, <3>, <4>],
<5>: [<0>, <2>, <1>, <3>],
<2>: [<0>, <5>, <1>, <3>],
<1>: [<0>, <5>, <2>, <3>, <4>],
<3>: [<0>, <5>, <2>, <1>, <4>],
<4>: [<0>, <1>, <3>]}","Node <0> is connected to nodes <5>, <2>, <1>, <3>, <4>.
Node <5> is connected to nodes <0>, <2>, <1>, <3>.
Node <2> is connected to nodes <0>, <5>, <1>, <3>.
Node <1> is connected to nodes <0>, <5>, <2>, <3>, <4>.
Node <3> is connected to nodes <0>, <5>, <2>, <1>, <4>.
Node <4> is connected to nodes <0>, <1>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,False,What is the clustering coefficient of node <0>?,0.8000,"Let's calculate the clustering coefficient step by step.
For an undirected graph, the clustering coefficient for a node u is 2 * T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the degree of u.
Node <0>'s neighbors are [<5>, <2>, <1>, <3>, <4>]. There are 8 edges between them: [(<5>, <2>), (<5>, <1>), (<5>, <3>), (<2>, <1>), (<2>, <3>), (<1>, <3>), (<1>, <4>), (<3>, <4>)].
Node <0>'s degree is 5.
So the the clustering coefficient of node <0> is 2 * 8 / (5 * (5 - 1)) = ","('[0.0000, 0.4393, 0.5665, 0.8000]',)",3,155
clustering_coefficient,"[(<2>, <0>), (<2>, <4>), (<2>, <3>), (<0>, <1>), (<0>, <4>), (<0>, <3>), (<4>, <2>), (<3>, <2>), (<3>, <4>), (<1>, <4>), (<1>, <3>), (<1>, <2>)]","{<2>: [<0>, <4>, <3>],
<0>: [<1>, <4>, <3>],
<4>: [<2>],
<3>: [<2>, <4>],
<1>: [<4>, <3>, <2>]}","Node <2> is connected to nodes <0>, <4>, <3>.
Node <0> is connected to nodes <1>, <4>, <3>.
Node <4> is connected to node <2>.
Node <3> is connected to nodes <2>, <4>.
Node <1> is connected to nodes <4>, <3>, <2>.","[<0>, <1>, <2>, <3>, <4>]",5,12,True,"What is the clustering coefficient of node <2>? For a directed graph, we consider a node's successors as its neighbors.",0.5000,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <2>'s neighbors are [<0>, <4>, <3>]. There are 3 edges between them: [(<0>, <4>), (<0>, <3>), (<3>, <4>)].
Node <2>'s out-degree is 3.
So the the clustering coefficient of node <2> is 3 / (3 * (3 - 1)) = ","('[0.5000, 0.0000, 0.8493, 0.9339]',)",0,156
clustering_coefficient,"[(<0>, <5>), (<0>, <2>), (<0>, <6>), (<0>, <1>), (<5>, <3>), (<5>, <4>), (<5>, <0>), (<2>, <3>), (<2>, <6>), (<2>, <0>), (<6>, <0>), (<6>, <2>), (<1>, <0>), (<1>, <2>), (<1>, <3>), (<3>, <4>), (<3>, <0>), (<3>, <5>), (<4>, <0>), (<4>, <6>)]","{<0>: [<5>, <2>, <6>, <1>],
<5>: [<3>, <4>, <0>],
<2>: [<3>, <6>, <0>],
<6>: [<0>, <2>],
<1>: [<0>, <2>, <3>],
<3>: [<4>, <0>, <5>],
<4>: [<0>, <6>]}","Node <0> is connected to nodes <5>, <2>, <6>, <1>.
Node <5> is connected to nodes <3>, <4>, <0>.
Node <2> is connected to nodes <3>, <6>, <0>.
Node <6> is connected to nodes <0>, <2>.
Node <1> is connected to nodes <0>, <2>, <3>.
Node <3> is connected to nodes <4>, <0>, <5>.
Node <4> is connected to nodes <0>, <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,20,True,"What is the clustering coefficient of node <5>? For a directed graph, we consider a node's successors as its neighbors.",0.5000,"Let's calculate the clustering coefficient step by step.
For a directed graph, the clustering coefficient for a node u is T / (D * (D - 1)), where T is the number of edges between neighbors of u, and D is the out-degree of u.
Node <5>'s neighbors are [<3>, <4>, <0>]. There are 3 edges between them: [(<3>, <4>), (<3>, <0>), (<4>, <0>)].
Node <5>'s out-degree is 3.
So the the clustering coefficient of node <5> is 3 / (3 * (3 - 1)) = ","('[0.2131, 0.0000, 0.5000, 0.4436]',)",2,157
