task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
edge,"[(PZI, XMQ), (PZI, MUK), (XMQ, MCN), (MUK, XHK), (MCN, DNX), (DNX, XHK)]","{PZI: [XMQ, MUK],
XMQ: [PZI, MCN],
MUK: [PZI, XHK],
MCN: [XMQ, DNX],
DNX: [MCN, XHK],
XHK: [DNX, MUK]}","Node PZI is connected to nodes XMQ, MUK.
Node XMQ is connected to nodes PZI, MCN.
Node MUK is connected to nodes PZI, XHK.
Node MCN is connected to nodes XMQ, DNX.
Node DNX is connected to nodes MCN, XHK.
Node XHK is connected to nodes DNX, MUK.","[DNX, PZI, XMQ, MCN, MUK, XHK]",6,6,False,Is there an edge between node XMQ and node XHK?,No,"Let's do it step by step.
The neighbors of node XMQ are: [PZI, MCN], which does not contain node XHK. So the answer is ","('[Yes, No]',)",1,156
edge,"[(CIX, BUY), (CIX, DCV), (BUY, DCV), (DCV, QYH), (QYH, MGS)]","{CIX: [BUY, DCV],
BUY: [CIX, DCV],
DCV: [CIX, BUY, QYH],
QYH: [MGS, DCV],
MGS: [QYH]}","Node CIX is connected to nodes BUY, DCV.
Node BUY is connected to nodes CIX, DCV.
Node DCV is connected to nodes CIX, BUY, QYH.
Node QYH is connected to nodes MGS, DCV.
Node MGS is connected to node QYH.","[DCV, MGS, BUY, CIX, QYH]",5,5,False,Is there an edge between node CIX and node MGS?,No,"Let's do it step by step.
The neighbors of node CIX are: [BUY, DCV], which does not contain node MGS. So the answer is ","('[Yes, No]',)",1,157
edge,"[(SXP, RVI), (SXP, XIE), (XIE, FZD), (XIE, DSE), (FZD, PJO), (PJO, QDU), (QDU, PJO), (QDU, SXP), (QDU, FZD), (DSE, XIE)]","{SXP: [RVI, XIE],
RVI: [],
XIE: [FZD, DSE],
FZD: [PJO],
PJO: [QDU],
QDU: [PJO, SXP, FZD],
DSE: [XIE]}","Node SXP is connected to nodes RVI, XIE.
Node XIE is connected to nodes FZD, DSE.
Node FZD is connected to node PJO.
Node PJO is connected to node QDU.
Node QDU is connected to nodes PJO, SXP, FZD.
Node DSE is connected to node XIE.","[QDU, DSE, FZD, SXP, RVI, XIE, PJO]",7,10,True,Is there a directed edge from node FZD to node QDU?,No,"Let's do it step by step.
The successors of node FZD are: [PJO], which does not contain node QDU. So the answer is ","('[Yes, No]',)",1,158
edge,"[(IPL, HSB), (IPL, XKS), (IPL, LRL), (IPL, PTA)]","{IPL: [HSB, XKS, LRL, PTA],
HSB: [IPL],
XKS: [IPL],
LRL: [IPL],
PTA: [IPL]}","Node IPL is connected to nodes HSB, XKS, LRL, PTA.
Node HSB is connected to node IPL.
Node XKS is connected to node IPL.
Node LRL is connected to node IPL.
Node PTA is connected to node IPL.","[XKS, IPL, HSB, PTA, LRL]",5,4,False,Is there an edge between node HSB and node PTA?,No,"Let's do it step by step.
The neighbors of node HSB are: [IPL], which does not contain node PTA. So the answer is ","('[Yes, No]',)",1,159
edge,"[(IZX, TDB), (IZX, VFT), (IZX, ZXV), (IZX, TFI), (TDB, DCT), (TDB, VFT), (TDB, ZXV), (TDB, LZW), (VFT, DCT), (VFT, ZXV), (VFT, TFI), (VFT, LZW), (ZXV, DCT), (ZXV, TFI), (ZXV, LZW), (TFI, DCT), (TFI, LZW), (DCT, LZW)]","{IZX: [TDB, VFT, ZXV, TFI],
TDB: [IZX, DCT, VFT, ZXV, LZW],
VFT: [IZX, DCT, TDB, ZXV, TFI, LZW],
ZXV: [IZX, DCT, TDB, VFT, TFI, LZW],
TFI: [IZX, DCT, VFT, ZXV, LZW],
DCT: [TDB, VFT, ZXV, TFI, LZW],
LZW: [DCT, TDB, VFT, ZXV, TFI]}","Node IZX is connected to nodes TDB, VFT, ZXV, TFI.
Node TDB is connected to nodes IZX, DCT, VFT, ZXV, LZW.
Node VFT is connected to nodes IZX, DCT, TDB, ZXV, TFI, LZW.
Node ZXV is connected to nodes IZX, DCT, TDB, VFT, TFI, LZW.
Node TFI is connected to nodes IZX, DCT, VFT, ZXV, LZW.
Node DCT is connected to nodes TDB, VFT, ZXV, TFI, LZW.
Node LZW is connected to nodes DCT, TDB, VFT, ZXV, TFI.","[TDB, TFI, VFT, LZW, DCT, ZXV, IZX]",7,18,False,Is there an edge between node DCT and node LZW?,Yes,"Let's do it step by step.
The neighbors of node DCT are: [TDB, VFT, ZXV, TFI, LZW], which contains node LZW. So the answer is ","('[Yes, No]',)",0,160
edge,"[(CKQ, DAT), (CKQ, SDM), (DAT, ATE), (SDM, ATE), (SDM, FPD)]","{CKQ: [DAT, SDM],
DAT: [CKQ, ATE],
SDM: [CKQ, ATE, FPD],
ATE: [DAT, SDM],
FPD: [SDM]}","Node CKQ is connected to nodes DAT, SDM.
Node DAT is connected to nodes CKQ, ATE.
Node SDM is connected to nodes CKQ, ATE, FPD.
Node ATE is connected to nodes DAT, SDM.
Node FPD is connected to node SDM.","[CKQ, DAT, SDM, ATE, FPD]",5,5,False,Is there an edge between node CKQ and node FPD?,No,"Let's do it step by step.
The neighbors of node CKQ are: [DAT, SDM], which does not contain node FPD. So the answer is ","('[Yes, No]',)",1,161
edge,"[(VBH, HKD), (VBH, JRG), (HKD, JSR), (HKD, YTS), (JRG, OFW), (JRG, YTS), (JSR, YTS), (JSR, VBH), (YTS, HKD), (YTS, JRG), (YTS, OFW), (OFW, JSR), (OFW, HKD), (OFW, JRG)]","{VBH: [HKD, JRG],
HKD: [JSR, YTS],
JRG: [OFW, YTS],
JSR: [YTS, VBH],
YTS: [HKD, JRG, OFW],
OFW: [JSR, HKD, JRG]}","Node VBH is connected to nodes HKD, JRG.
Node HKD is connected to nodes JSR, YTS.
Node JRG is connected to nodes OFW, YTS.
Node JSR is connected to nodes YTS, VBH.
Node YTS is connected to nodes HKD, JRG, OFW.
Node OFW is connected to nodes JSR, HKD, JRG.","[HKD, OFW, VBH, JRG, YTS, JSR]",6,14,True,Is there a directed edge from node JSR to node HKD?,No,"Let's do it step by step.
The successors of node JSR are: [YTS, VBH], which does not contain node HKD. So the answer is ","('[Yes, No]',)",1,162
edge,"[(GLD, VHJ), (GLD, CLE), (VHJ, CLE), (VHJ, ZHV), (ZHV, MGB)]","{GLD: [VHJ, CLE],
VHJ: [GLD, CLE, ZHV],
CLE: [GLD, VHJ],
ZHV: [VHJ, MGB],
MGB: [ZHV]}","Node GLD is connected to nodes VHJ, CLE.
Node VHJ is connected to nodes GLD, CLE, ZHV.
Node CLE is connected to nodes GLD, VHJ.
Node ZHV is connected to nodes VHJ, MGB.
Node MGB is connected to node ZHV.","[MGB, VHJ, ZHV, GLD, CLE]",5,5,False,Is there an edge between node VHJ and node ZHV?,Yes,"Let's do it step by step.
The neighbors of node VHJ are: [GLD, CLE, ZHV], which contains node ZHV. So the answer is ","('[Yes, No]',)",0,163
edge,"[(UXX, JVC), (UXX, YPG), (JVC, XLO), (JVC, EPM), (YPG, JVC), (EPM, JVC), (EPM, DDB), (DDB, UXX), (DDB, JVC), (XLO, EPM), (XLO, DDB)]","{UXX: [JVC, YPG],
JVC: [XLO, EPM],
YPG: [JVC],
EPM: [JVC, DDB],
DDB: [UXX, JVC],
XLO: [EPM, DDB]}","Node UXX is connected to nodes JVC, YPG.
Node JVC is connected to nodes XLO, EPM.
Node YPG is connected to node JVC.
Node EPM is connected to nodes JVC, DDB.
Node DDB is connected to nodes UXX, JVC.
Node XLO is connected to nodes EPM, DDB.","[UXX, XLO, DDB, EPM, JVC, YPG]",6,11,True,Is there a directed edge from node XLO to node DDB?,Yes,"Let's do it step by step.
The successors of node XLO are: [EPM, DDB], which contains node DDB. So the answer is ","('[Yes, No]',)",0,164
edge,"[(KTF, RNE), (KTF, GVF), (RNE, GVF), (GVF, JTQ), (JTQ, JYL), (JYL, LDO)]","{KTF: [RNE, GVF],
RNE: [KTF, GVF],
GVF: [KTF, RNE, JTQ],
JTQ: [GVF, JYL],
JYL: [JTQ, LDO],
LDO: [JYL]}","Node KTF is connected to nodes RNE, GVF.
Node RNE is connected to nodes KTF, GVF.
Node GVF is connected to nodes KTF, RNE, JTQ.
Node JTQ is connected to nodes GVF, JYL.
Node JYL is connected to nodes JTQ, LDO.
Node LDO is connected to node JYL.","[GVF, JTQ, LDO, KTF, JYL, RNE]",6,6,False,Is there an edge between node LDO and node RNE?,No,"Let's do it step by step.
The neighbors of node LDO are: [JYL], which does not contain node RNE. So the answer is ","('[Yes, No]',)",1,165
edge,"[(QGI, RUG), (RUG, CKP), (RUG, VFG), (CKP, MAZ), (CKP, VFG), (CKP, RUG), (VFG, RUG), (VFG, SDP), (VFG, CKP), (SDP, CKP), (SDP, QGI), (MAZ, VFG)]","{QGI: [RUG],
RUG: [CKP, VFG],
CKP: [MAZ, VFG, RUG],
VFG: [RUG, SDP, CKP],
SDP: [CKP, QGI],
MAZ: [VFG]}","Node QGI is connected to node RUG.
Node RUG is connected to nodes CKP, VFG.
Node CKP is connected to nodes MAZ, VFG, RUG.
Node VFG is connected to nodes RUG, SDP, CKP.
Node SDP is connected to nodes CKP, QGI.
Node MAZ is connected to node VFG.","[RUG, SDP, CKP, VFG, QGI, MAZ]",6,12,True,Is there a directed edge from node SDP to node RUG?,No,"Let's do it step by step.
The successors of node SDP are: [CKP, QGI], which does not contain node RUG. So the answer is ","('[Yes, No]',)",1,166
edge,"[(FZE, PMF), (FZE, GLS), (FZE, HXY), (PMF, GMG)]","{FZE: [PMF, GLS, HXY],
PMF: [FZE, GMG],
GLS: [FZE],
HXY: [FZE],
GMG: [PMF]}","Node FZE is connected to nodes PMF, GLS, HXY.
Node PMF is connected to nodes FZE, GMG.
Node GLS is connected to node FZE.
Node HXY is connected to node FZE.
Node GMG is connected to node PMF.","[HXY, FZE, GLS, PMF, GMG]",5,4,False,Is there an edge between node PMF and node GMG?,Yes,"Let's do it step by step.
The neighbors of node PMF are: [FZE, GMG], which contains node GMG. So the answer is ","('[Yes, No]',)",0,167
edge,"[(QWC, QFM), (QWC, BVZ), (QWC, PJL), (QWC, OTG), (QWC, PMF), (QFM, PJL), (QFM, OTG), (BVZ, EFS), (PJL, EFS), (PMF, EFS)]","{QWC: [QFM, BVZ, PJL, OTG, PMF],
QFM: [QWC, PJL, OTG],
BVZ: [QWC, EFS],
PJL: [QWC, QFM, EFS],
OTG: [QWC, QFM],
PMF: [QWC, EFS],
EFS: [BVZ, PJL, PMF]}","Node QWC is connected to nodes QFM, BVZ, PJL, OTG, PMF.
Node QFM is connected to nodes QWC, PJL, OTG.
Node BVZ is connected to nodes QWC, EFS.
Node PJL is connected to nodes QWC, QFM, EFS.
Node OTG is connected to nodes QWC, QFM.
Node PMF is connected to nodes QWC, EFS.
Node EFS is connected to nodes BVZ, PJL, PMF.","[QWC, OTG, PJL, PMF, EFS, QFM, BVZ]",7,10,False,Is there an edge between node QFM and node PJL?,Yes,"Let's do it step by step.
The neighbors of node QFM are: [QWC, PJL, OTG], which contains node PJL. So the answer is ","('[Yes, No]',)",0,168
edge,"[(YBF, FKJ), (YBF, CTH), (CTH, KFL), (CTH, JXP), (CTH, YVH)]","{YBF: [FKJ, CTH],
FKJ: [YBF],
CTH: [YBF, KFL, JXP, YVH],
KFL: [CTH],
JXP: [CTH],
YVH: [CTH]}","Node YBF is connected to nodes FKJ, CTH.
Node FKJ is connected to node YBF.
Node CTH is connected to nodes YBF, KFL, JXP, YVH.
Node KFL is connected to node CTH.
Node JXP is connected to node CTH.
Node YVH is connected to node CTH.","[YVH, CTH, FKJ, KFL, YBF, JXP]",6,5,False,Is there an edge between node YBF and node CTH?,Yes,"Let's do it step by step.
The neighbors of node YBF are: [FKJ, CTH], which contains node CTH. So the answer is ","('[Yes, No]',)",0,169
edge,"[(MUN, MSZ), (MUN, FVN), (FVN, WLR), (WLR, CSA), (WLR, YTE), (WLR, QZB)]","{MUN: [MSZ, FVN],
MSZ: [MUN],
FVN: [MUN, WLR],
WLR: [CSA, FVN, YTE, QZB],
CSA: [WLR],
YTE: [WLR],
QZB: [WLR]}","Node MUN is connected to nodes MSZ, FVN.
Node MSZ is connected to node MUN.
Node FVN is connected to nodes MUN, WLR.
Node WLR is connected to nodes CSA, FVN, YTE, QZB.
Node CSA is connected to node WLR.
Node YTE is connected to node WLR.
Node QZB is connected to node WLR.","[CSA, YTE, WLR, MUN, FVN, MSZ, QZB]",7,6,False,Is there an edge between node MUN and node MSZ?,Yes,"Let's do it step by step.
The neighbors of node MUN are: [MSZ, FVN], which contains node MSZ. So the answer is ","('[Yes, No]',)",0,170
edge,"[(TRJ, NYW), (TRJ, PLY), (NYW, FWZ), (PLY, YQW), (PLY, FWZ), (PLY, TRJ), (PLY, NYW), (FWZ, PLY), (YQW, PLY)]","{TRJ: [NYW, PLY],
NYW: [FWZ],
PLY: [YQW, FWZ, TRJ, NYW],
FWZ: [PLY],
YQW: [PLY]}","Node TRJ is connected to nodes NYW, PLY.
Node NYW is connected to node FWZ.
Node PLY is connected to nodes YQW, FWZ, TRJ, NYW.
Node FWZ is connected to node PLY.
Node YQW is connected to node PLY.","[FWZ, NYW, PLY, TRJ, YQW]",5,9,True,Is there a directed edge from node YQW to node NYW?,No,"Let's do it step by step.
The successors of node YQW are: [PLY], which does not contain node NYW. So the answer is ","('[Yes, No]',)",1,171
edge,"[(SRY, OZB), (SRY, NJR), (SRY, BJC), (SRY, VXV), (OZB, LJI), (OZB, NJR), (OZB, BJC), (OZB, VXV), (NJR, LJI), (NJR, BJC), (BJC, LJI), (BJC, VXV), (VXV, LJI)]","{SRY: [OZB, NJR, BJC, VXV],
OZB: [SRY, LJI, NJR, BJC, VXV],
NJR: [SRY, LJI, OZB, BJC],
BJC: [SRY, LJI, OZB, NJR, VXV],
VXV: [SRY, LJI, OZB, BJC],
LJI: [OZB, NJR, BJC, VXV]}","Node SRY is connected to nodes OZB, NJR, BJC, VXV.
Node OZB is connected to nodes SRY, LJI, NJR, BJC, VXV.
Node NJR is connected to nodes SRY, LJI, OZB, BJC.
Node BJC is connected to nodes SRY, LJI, OZB, NJR, VXV.
Node VXV is connected to nodes SRY, LJI, OZB, BJC.
Node LJI is connected to nodes OZB, NJR, BJC, VXV.","[NJR, LJI, VXV, OZB, SRY, BJC]",6,13,False,Is there an edge between node OZB and node NJR?,Yes,"Let's do it step by step.
The neighbors of node OZB are: [SRY, LJI, NJR, BJC, VXV], which contains node NJR. So the answer is ","('[Yes, No]',)",0,172
edge,"[(NMH, NOI), (NMH, KTP), (NMH, RTH), (NMH, MRU), (NMH, NXE), (NMH, MJQ), (NOI, MJQ), (KTP, MRU), (KTP, NXE), (KTP, MJQ)]","{NMH: [NOI, KTP, RTH, MRU, NXE, MJQ],
NOI: [NMH, MJQ],
KTP: [NMH, MRU, NXE, MJQ],
RTH: [NMH],
MRU: [NMH, KTP],
NXE: [NMH, KTP],
MJQ: [NMH, NOI, KTP]}","Node NMH is connected to nodes NOI, KTP, RTH, MRU, NXE, MJQ.
Node NOI is connected to nodes NMH, MJQ.
Node KTP is connected to nodes NMH, MRU, NXE, MJQ.
Node RTH is connected to node NMH.
Node MRU is connected to nodes NMH, KTP.
Node NXE is connected to nodes NMH, KTP.
Node MJQ is connected to nodes NMH, NOI, KTP.","[KTP, RTH, NXE, MRU, NOI, NMH, MJQ]",7,10,False,Is there an edge between node MJQ and node NOI?,Yes,"Let's do it step by step.
The neighbors of node MJQ are: [NMH, NOI, KTP], which contains node NOI. So the answer is ","('[Yes, No]',)",0,173
edge,"[(VSE, RQA), (VSE, BZJ), (RQA, BZJ), (BZJ, EOF), (EOF, RQA), (EOF, QTF), (EOF, BZJ), (QTF, EQL), (QTF, VSE), (EQL, BZJ), (EQL, RQA)]","{VSE: [RQA, BZJ],
RQA: [BZJ],
BZJ: [EOF],
EOF: [RQA, QTF, BZJ],
QTF: [EQL, VSE],
EQL: [BZJ, RQA]}","Node VSE is connected to nodes RQA, BZJ.
Node RQA is connected to node BZJ.
Node BZJ is connected to node EOF.
Node EOF is connected to nodes RQA, QTF, BZJ.
Node QTF is connected to nodes EQL, VSE.
Node EQL is connected to nodes BZJ, RQA.","[BZJ, RQA, EQL, EOF, VSE, QTF]",6,11,True,Is there a directed edge from node QTF to node VSE?,Yes,"Let's do it step by step.
The successors of node QTF are: [EQL, VSE], which contains node VSE. So the answer is ","('[Yes, No]',)",0,174
edge,"[(IVJ, TGA), (IVJ, NMI), (IVJ, GUE), (TGA, RAA)]","{IVJ: [TGA, NMI, GUE],
TGA: [IVJ, RAA],
NMI: [IVJ],
GUE: [IVJ],
RAA: [TGA]}","Node IVJ is connected to nodes TGA, NMI, GUE.
Node TGA is connected to nodes IVJ, RAA.
Node NMI is connected to node IVJ.
Node GUE is connected to node IVJ.
Node RAA is connected to node TGA.","[TGA, RAA, GUE, NMI, IVJ]",5,4,False,Is there an edge between node GUE and node IVJ?,Yes,"Let's do it step by step.
The neighbors of node GUE are: [IVJ], which contains node IVJ. So the answer is ","('[Yes, No]',)",0,175
edge,"[(ODZ, MMZ), (ODZ, DJI), (ODZ, UOW), (MMZ, SOS), (MMZ, KVA), (MMZ, VVN), (DJI, ODZ), (DJI, KVA), (DJI, VVN), (DJI, MMZ), (UOW, ODZ), (UOW, KVA), (UOW, VVN), (UOW, MMZ), (SOS, KVA), (SOS, VVN), (KVA, UOW), (VVN, ODZ), (VVN, SOS), (VVN, KVA)]","{ODZ: [MMZ, DJI, UOW],
MMZ: [SOS, KVA, VVN],
DJI: [ODZ, KVA, VVN, MMZ],
UOW: [ODZ, KVA, VVN, MMZ],
SOS: [KVA, VVN],
KVA: [UOW],
VVN: [ODZ, SOS, KVA]}","Node ODZ is connected to nodes MMZ, DJI, UOW.
Node MMZ is connected to nodes SOS, KVA, VVN.
Node DJI is connected to nodes ODZ, KVA, VVN, MMZ.
Node UOW is connected to nodes ODZ, KVA, VVN, MMZ.
Node SOS is connected to nodes KVA, VVN.
Node KVA is connected to node UOW.
Node VVN is connected to nodes ODZ, SOS, KVA.","[SOS, MMZ, ODZ, VVN, KVA, UOW, DJI]",7,20,True,Is there a directed edge from node DJI to node UOW?,No,"Let's do it step by step.
The successors of node DJI are: [ODZ, KVA, VVN, MMZ], which does not contain node UOW. So the answer is ","('[Yes, No]',)",1,176
edge,"[(QWN, UUO), (QWN, AXK), (QWN, XRT), (QWN, GVR), (QWN, BJU), (UUO, GVR), (UUO, XRT), (AXK, HNZ), (AXK, BJU), (GVR, HNZ)]","{QWN: [UUO, AXK, XRT, GVR, BJU],
UUO: [QWN, GVR, XRT],
AXK: [QWN, HNZ, BJU],
XRT: [QWN, UUO],
GVR: [QWN, UUO, HNZ],
BJU: [QWN, AXK],
HNZ: [AXK, GVR]}","Node QWN is connected to nodes UUO, AXK, XRT, GVR, BJU.
Node UUO is connected to nodes QWN, GVR, XRT.
Node AXK is connected to nodes QWN, HNZ, BJU.
Node XRT is connected to nodes QWN, UUO.
Node GVR is connected to nodes QWN, UUO, HNZ.
Node BJU is connected to nodes QWN, AXK.
Node HNZ is connected to nodes AXK, GVR.","[XRT, UUO, QWN, HNZ, AXK, BJU, GVR]",7,10,False,Is there an edge between node BJU and node HNZ?,No,"Let's do it step by step.
The neighbors of node BJU are: [QWN, AXK], which does not contain node HNZ. So the answer is ","('[Yes, No]',)",1,177
edge,"[(ZAX, LOU), (LOU, VHM), (LOU, GEA), (VHM, HTQ), (VHM, GEA), (VHM, ZAX), (HTQ, GEA), (HTQ, LOU), (HTQ, ZAX), (HTQ, VHM), (GEA, LOU), (VWA, LOU), (VWA, ZAX), (VWA, HTQ)]","{ZAX: [LOU],
LOU: [VHM, GEA],
VHM: [HTQ, GEA, ZAX],
HTQ: [GEA, LOU, ZAX, VHM],
GEA: [LOU],
VWA: [LOU, ZAX, HTQ]}","Node ZAX is connected to node LOU.
Node LOU is connected to nodes VHM, GEA.
Node VHM is connected to nodes HTQ, GEA, ZAX.
Node HTQ is connected to nodes GEA, LOU, ZAX, VHM.
Node GEA is connected to node LOU.
Node VWA is connected to nodes LOU, ZAX, HTQ.","[LOU, GEA, VHM, ZAX, HTQ, VWA]",6,14,True,Is there a directed edge from node VHM to node ZAX?,Yes,"Let's do it step by step.
The successors of node VHM are: [HTQ, GEA, ZAX], which contains node ZAX. So the answer is ","('[Yes, No]',)",0,178
edge,"[(BBT, APK), (BBT, JRO), (BBT, OWH), (BBT, JWA), (APK, JRO), (APK, OWH), (JRO, FJA), (OWH, FJA), (OWH, JWA), (JWA, FJA)]","{BBT: [APK, JRO, OWH, JWA],
APK: [BBT, JRO, OWH],
JRO: [BBT, APK, FJA],
OWH: [BBT, APK, FJA, JWA],
JWA: [BBT, FJA, OWH],
FJA: [JRO, OWH, JWA]}","Node BBT is connected to nodes APK, JRO, OWH, JWA.
Node APK is connected to nodes BBT, JRO, OWH.
Node JRO is connected to nodes BBT, APK, FJA.
Node OWH is connected to nodes BBT, APK, FJA, JWA.
Node JWA is connected to nodes BBT, FJA, OWH.
Node FJA is connected to nodes JRO, OWH, JWA.","[JWA, JRO, BBT, OWH, FJA, APK]",6,10,False,Is there an edge between node APK and node JWA?,No,"Let's do it step by step.
The neighbors of node APK are: [BBT, JRO, OWH], which does not contain node JWA. So the answer is ","('[Yes, No]',)",1,179
edge,"[(RYU, DTK), (DTK, CMJ), (DTK, UHS), (DTK, WAU)]","{RYU: [DTK],
DTK: [RYU, CMJ, UHS, WAU],
CMJ: [DTK],
UHS: [DTK],
WAU: [DTK]}","Node RYU is connected to node DTK.
Node DTK is connected to nodes RYU, CMJ, UHS, WAU.
Node CMJ is connected to node DTK.
Node UHS is connected to node DTK.
Node WAU is connected to node DTK.","[CMJ, DTK, WAU, UHS, RYU]",5,4,False,Is there an edge between node WAU and node DTK?,Yes,"Let's do it step by step.
The neighbors of node WAU are: [DTK], which contains node DTK. So the answer is ","('[Yes, No]',)",0,180
edge,"[(HSE, ZYA), (HSE, OOL), (HSE, KYM), (OOL, APN)]","{HSE: [ZYA, OOL, KYM],
ZYA: [HSE],
OOL: [HSE, APN],
KYM: [HSE],
APN: [OOL]}","Node HSE is connected to nodes ZYA, OOL, KYM.
Node ZYA is connected to node HSE.
Node OOL is connected to nodes HSE, APN.
Node KYM is connected to node HSE.
Node APN is connected to node OOL.","[KYM, OOL, HSE, APN, ZYA]",5,4,False,Is there an edge between node HSE and node KYM?,Yes,"Let's do it step by step.
The neighbors of node HSE are: [ZYA, OOL, KYM], which contains node KYM. So the answer is ","('[Yes, No]',)",0,181
edge,"[(DJS, AGF), (AGF, AUC), (AUC, OET), (AUC, WTU), (OET, WTU)]","{DJS: [AGF],
AGF: [DJS, AUC],
AUC: [AGF, OET, WTU],
OET: [AUC, WTU],
WTU: [AUC, OET]}","Node DJS is connected to node AGF.
Node AGF is connected to nodes DJS, AUC.
Node AUC is connected to nodes AGF, OET, WTU.
Node OET is connected to nodes AUC, WTU.
Node WTU is connected to nodes AUC, OET.","[AUC, DJS, AGF, WTU, OET]",5,5,False,Is there an edge between node OET and node AUC?,Yes,"Let's do it step by step.
The neighbors of node OET are: [AUC, WTU], which contains node AUC. So the answer is ","('[Yes, No]',)",0,182
edge,"[(SNS, EDF), (SNS, CZI), (EDF, JON), (EDF, KLU), (JON, KLU)]","{SNS: [EDF, CZI],
EDF: [SNS, JON, KLU],
CZI: [SNS],
JON: [EDF, KLU],
KLU: [EDF, JON]}","Node SNS is connected to nodes EDF, CZI.
Node EDF is connected to nodes SNS, JON, KLU.
Node CZI is connected to node SNS.
Node JON is connected to nodes EDF, KLU.
Node KLU is connected to nodes EDF, JON.","[KLU, SNS, EDF, CZI, JON]",5,5,False,Is there an edge between node SNS and node JON?,No,"Let's do it step by step.
The neighbors of node SNS are: [EDF, CZI], which does not contain node JON. So the answer is ","('[Yes, No]',)",1,183
edge,"[(PVZ, LXW), (PVZ, FXV), (PVZ, HZE), (PVZ, VAK), (PVZ, YHG), (LXW, FXV), (LXW, HZE), (FXV, HZE), (FXV, YHG), (HZE, VAK), (HZE, YHG), (YHG, CRY)]","{PVZ: [LXW, FXV, HZE, VAK, YHG],
LXW: [PVZ, FXV, HZE],
FXV: [PVZ, LXW, HZE, YHG],
HZE: [PVZ, LXW, FXV, VAK, YHG],
VAK: [PVZ, HZE],
YHG: [PVZ, FXV, CRY, HZE],
CRY: [YHG]}","Node PVZ is connected to nodes LXW, FXV, HZE, VAK, YHG.
Node LXW is connected to nodes PVZ, FXV, HZE.
Node FXV is connected to nodes PVZ, LXW, HZE, YHG.
Node HZE is connected to nodes PVZ, LXW, FXV, VAK, YHG.
Node VAK is connected to nodes PVZ, HZE.
Node YHG is connected to nodes PVZ, FXV, CRY, HZE.
Node CRY is connected to node YHG.","[YHG, CRY, HZE, LXW, FXV, VAK, PVZ]",7,12,False,Is there an edge between node FXV and node YHG?,Yes,"Let's do it step by step.
The neighbors of node FXV are: [PVZ, LXW, HZE, YHG], which contains node YHG. So the answer is ","('[Yes, No]',)",0,184
edge,"[(YEO, YIY), (YEO, FKS), (FKS, EXM), (FKS, WOG)]","{YEO: [YIY, FKS],
YIY: [YEO],
FKS: [YEO, EXM, WOG],
EXM: [FKS],
WOG: [FKS]}","Node YEO is connected to nodes YIY, FKS.
Node YIY is connected to node YEO.
Node FKS is connected to nodes YEO, EXM, WOG.
Node EXM is connected to node FKS.
Node WOG is connected to node FKS.","[FKS, YIY, WOG, YEO, EXM]",5,4,False,Is there an edge between node WOG and node FKS?,Yes,"Let's do it step by step.
The neighbors of node WOG are: [FKS], which contains node FKS. So the answer is ","('[Yes, No]',)",0,185
edge,"[(JRK, IHF), (JRK, KNI), (JRK, SLH), (JRK, LYL), (JRK, JMN), (IHF, KNI), (IHF, SLH), (IHF, LYL), (KNI, SLH), (KNI, LYL), (SLH, LYL), (SLH, JMN)]","{JRK: [IHF, KNI, SLH, LYL, JMN],
IHF: [JRK, KNI, SLH, LYL],
KNI: [JRK, IHF, SLH, LYL],
SLH: [JRK, IHF, KNI, LYL, JMN],
LYL: [JRK, IHF, KNI, SLH],
JMN: [JRK, SLH]}","Node JRK is connected to nodes IHF, KNI, SLH, LYL, JMN.
Node IHF is connected to nodes JRK, KNI, SLH, LYL.
Node KNI is connected to nodes JRK, IHF, SLH, LYL.
Node SLH is connected to nodes JRK, IHF, KNI, LYL, JMN.
Node LYL is connected to nodes JRK, IHF, KNI, SLH.
Node JMN is connected to nodes JRK, SLH.","[LYL, IHF, JMN, JRK, KNI, SLH]",6,12,False,Is there an edge between node KNI and node JRK?,Yes,"Let's do it step by step.
The neighbors of node KNI are: [JRK, IHF, SLH, LYL], which contains node JRK. So the answer is ","('[Yes, No]',)",0,186
edge,"[(HZT, KTY), (KTY, UNM), (TNR, AJX), (TNR, HZT), (AJX, UNM), (AJX, HZT), (AJX, TNR)]","{HZT: [KTY],
KTY: [UNM],
UNM: [],
TNR: [AJX, HZT],
AJX: [UNM, HZT, TNR]}","Node HZT is connected to node KTY.
Node KTY is connected to node UNM.
Node TNR is connected to nodes AJX, HZT.
Node AJX is connected to nodes UNM, HZT, TNR.","[HZT, AJX, KTY, UNM, TNR]",5,7,True,Is there a directed edge from node AJX to node TNR?,Yes,"Let's do it step by step.
The successors of node AJX are: [UNM, HZT, TNR], which contains node TNR. So the answer is ","('[Yes, No]',)",0,187
