task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
DFS,"[(<0>, <3>), (<0>, <1>), (<3>, <1>), (<3>, <2>), (<1>, <4>), (<1>, <0>), (<2>, <3>), (<2>, <1>), (<2>, <0>), (<4>, <3>)]","{<0>: [<3>, <1>],
<3>: [<1>, <2>],
<1>: [<4>, <0>],
<2>: [<3>, <1>, <0>],
<4>: [<3>]}","Node <0> is connected to nodes <3>, <1>.
Node <3> is connected to nodes <1>, <2>.
Node <1> is connected to nodes <4>, <0>.
Node <2> is connected to nodes <3>, <1>, <0>.
Node <4> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,10,True,"Start from node <1>, output a sequence of traversal in depth-first search (DFS) order.","[<1>, <0>, <3>, <2>, <4>]","Let's run depth-first search (DFS) step by step.
Visit node <1>. Neighors of node <1>: [<4>, <0>].
Visit node <0>. Neighors of node <0>: [<3>, <1>].
Visit node <3>. Neighors of node <3>: [<1>, <2>].
Visit node <2>. Neighors of node <2>: [<3>, <1>, <0>].
Visit node <4>. Neighors of node <4>: [<3>].
So the DFS traversal is ","('[[<1>, <0>, <3>, <2>, <4>], [<1>, <0>, <4>, <3>, <2>], [<1>, <4>, <0>, <3>, <2>], [<1>, <4>, <0>, <2>, <3>]]',)",0,224
DFS,"[(<2>, <0>), (<2>, <6>), (<2>, <4>), (<2>, <5>), (<2>, <1>), (<6>, <3>)]","{<2>: [<0>, <6>, <4>, <5>, <1>],
<0>: [<2>],
<6>: [<2>, <3>],
<4>: [<2>],
<5>: [<2>],
<1>: [<2>],
<3>: [<6>]}","Node <2> is connected to nodes <0>, <6>, <4>, <5>, <1>.
Node <0> is connected to node <2>.
Node <6> is connected to nodes <2>, <3>.
Node <4> is connected to node <2>.
Node <5> is connected to node <2>.
Node <1> is connected to node <2>.
Node <3> is connected to node <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,6,False,"Start from node <0>, output a sequence of traversal in depth-first search (DFS) order.","[<0>, <2>, <1>, <5>, <4>, <6>, <3>]","Let's run depth-first search (DFS) step by step.
Visit node <0>. Neighors of node <0>: [<2>].
Visit node <2>. Neighors of node <2>: [<0>, <6>, <4>, <5>, <1>].
Visit node <1>. Neighors of node <1>: [<2>].
Visit node <5>. Neighors of node <5>: [<2>].
Visit node <4>. Neighors of node <4>: [<2>].
Visit node <6>. Neighors of node <6>: [<2>, <3>].
Visit node <3>. Neighors of node <3>: [<6>].
So the DFS traversal is ","('[[<0>, <2>, <1>, <3>, <4>, <6>, <5>], [<0>, <2>, <6>, <3>, <1>, <5>, <4>], [<0>, <6>, <4>, <5>, <1>, <2>, <3>], [<0>, <2>, <1>, <5>, <4>, <6>, <3>]]',)",3,225
DFS,"[(<3>, <4>), (<3>, <1>), (<4>, <2>), (<2>, <0>)]","{<3>: [<4>, <1>],
<4>: [<3>, <2>],
<1>: [<3>],
<2>: [<4>, <0>],
<0>: [<2>]}","Node <3> is connected to nodes <4>, <1>.
Node <4> is connected to nodes <3>, <2>.
Node <1> is connected to node <3>.
Node <2> is connected to nodes <4>, <0>.
Node <0> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,"Start from node <1>, output a sequence of traversal in depth-first search (DFS) order.","[<1>, <3>, <4>, <2>, <0>]","Let's run depth-first search (DFS) step by step.
Visit node <1>. Neighors of node <1>: [<3>].
Visit node <3>. Neighors of node <3>: [<4>, <1>].
Visit node <4>. Neighors of node <4>: [<3>, <2>].
Visit node <2>. Neighors of node <2>: [<4>, <0>].
Visit node <0>. Neighors of node <0>: [<2>].
So the DFS traversal is ","('[[<1>, <3>, <4>, <2>, <0>], [<1>, <3>, <2>, <0>, <4>], [<1>, <0>, <3>, <4>, <2>], [<1>, <2>, <0>, <4>, <3>]]',)",0,226
DFS,"[(<3>, <0>), (<3>, <2>), (<3>, <4>), (<3>, <1>), (<3>, <5>), (<3>, <6>), (<0>, <1>), (<2>, <4>), (<4>, <1>), (<1>, <6>)]","{<3>: [<0>, <2>, <4>, <1>, <5>, <6>],
<0>: [<3>, <1>],
<2>: [<3>, <4>],
<4>: [<3>, <1>, <2>],
<1>: [<3>, <0>, <6>, <4>],
<5>: [<3>],
<6>: [<3>, <1>]}","Node <3> is connected to nodes <0>, <2>, <4>, <1>, <5>, <6>.
Node <0> is connected to nodes <3>, <1>.
Node <2> is connected to nodes <3>, <4>.
Node <4> is connected to nodes <3>, <1>, <2>.
Node <1> is connected to nodes <3>, <0>, <6>, <4>.
Node <5> is connected to node <3>.
Node <6> is connected to nodes <3>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,"Start from node <2>, output a sequence of traversal in depth-first search (DFS) order.","[<2>, <4>, <1>, <6>, <3>, <5>, <0>]","Let's run depth-first search (DFS) step by step.
Visit node <2>. Neighors of node <2>: [<3>, <4>].
Visit node <4>. Neighors of node <4>: [<3>, <1>, <2>].
Visit node <1>. Neighors of node <1>: [<3>, <0>, <6>, <4>].
Visit node <6>. Neighors of node <6>: [<3>, <1>].
Visit node <3>. Neighors of node <3>: [<0>, <2>, <4>, <1>, <5>, <6>].
Visit node <5>. Neighors of node <5>: [<3>].
Visit node <0>. Neighors of node <0>: [<3>, <1>].
So the DFS traversal is ","('[[<2>, <4>, <5>, <0>, <1>, <6>, <3>], [<2>, <4>, <1>, <6>, <3>, <5>, <0>], [<2>, <6>, <0>, <3>, <4>, <1>, <5>], [<2>, <4>, <1>, <3>, <0>, <6>, <5>]]',)",1,227
DFS,"[(<0>, <2>), (<0>, <5>), (<0>, <3>), (<0>, <4>), (<2>, <3>), (<2>, <0>), (<5>, <3>), (<5>, <0>), (<5>, <1>), (<3>, <0>), (<3>, <5>), (<4>, <1>), (<1>, <5>)]","{<0>: [<2>, <5>, <3>, <4>],
<2>: [<3>, <0>],
<5>: [<3>, <0>, <1>],
<3>: [<0>, <5>],
<4>: [<1>],
<1>: [<5>]}","Node <0> is connected to nodes <2>, <5>, <3>, <4>.
Node <2> is connected to nodes <3>, <0>.
Node <5> is connected to nodes <3>, <0>, <1>.
Node <3> is connected to nodes <0>, <5>.
Node <4> is connected to node <1>.
Node <1> is connected to node <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,True,"Start from node <0>, output a sequence of traversal in depth-first search (DFS) order.","[<0>, <4>, <1>, <5>, <3>, <2>]","Let's run depth-first search (DFS) step by step.
Visit node <0>. Neighors of node <0>: [<2>, <5>, <3>, <4>].
Visit node <4>. Neighors of node <4>: [<1>].
Visit node <1>. Neighors of node <1>: [<5>].
Visit node <5>. Neighors of node <5>: [<3>, <0>, <1>].
Visit node <3>. Neighors of node <3>: [<0>, <5>].
Visit node <2>. Neighors of node <2>: [<3>, <0>].
So the DFS traversal is ","('[[<0>, <3>, <1>, <4>, <2>, <5>], [<0>, <4>, <1>, <5>, <3>, <2>], [<0>, <4>, <3>, <2>, <1>, <5>], [<0>, <4>, <1>, <5>, <3>, <2>]]',)",1,228
DFS,"[(<3>, <0>), (<3>, <2>), (<3>, <4>), (<0>, <1>)]","{<3>: [<0>, <2>, <4>],
<0>: [<3>, <1>],
<2>: [<3>],
<4>: [<3>],
<1>: [<0>]}","Node <3> is connected to nodes <0>, <2>, <4>.
Node <0> is connected to nodes <3>, <1>.
Node <2> is connected to node <3>.
Node <4> is connected to node <3>.
Node <1> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,"Start from node <0>, output a sequence of traversal in depth-first search (DFS) order.","[<0>, <1>, <3>, <4>, <2>]","Let's run depth-first search (DFS) step by step.
Visit node <0>. Neighors of node <0>: [<3>, <1>].
Visit node <1>. Neighors of node <1>: [<0>].
Visit node <3>. Neighors of node <3>: [<0>, <2>, <4>].
Visit node <4>. Neighors of node <4>: [<3>].
Visit node <2>. Neighors of node <2>: [<3>].
So the DFS traversal is ","('[[<0>, <1>, <3>, <4>, <2>], [<0>, <1>, <2>, <4>, <3>], [<0>, <2>, <1>, <3>, <4>], [<0>, <3>, <1>, <2>, <4>]]',)",0,229
DFS,"[(<2>, <0>), (<2>, <1>), (<2>, <3>), (<2>, <5>), (<2>, <6>), (<0>, <1>), (<0>, <3>), (<0>, <5>), (<0>, <2>), (<0>, <4>), (<1>, <3>), (<1>, <5>), (<1>, <4>), (<1>, <0>), (<3>, <5>), (<3>, <6>), (<3>, <2>), (<5>, <2>), (<5>, <3>), (<6>, <2>), (<6>, <1>), (<6>, <5>), (<4>, <6>), (<4>, <2>)]","{<2>: [<0>, <1>, <3>, <5>, <6>],
<0>: [<1>, <3>, <5>, <2>, <4>],
<1>: [<3>, <5>, <4>, <0>],
<3>: [<5>, <6>, <2>],
<5>: [<2>, <3>],
<6>: [<2>, <1>, <5>],
<4>: [<6>, <2>]}","Node <2> is connected to nodes <0>, <1>, <3>, <5>, <6>.
Node <0> is connected to nodes <1>, <3>, <5>, <2>, <4>.
Node <1> is connected to nodes <3>, <5>, <4>, <0>.
Node <3> is connected to nodes <5>, <6>, <2>.
Node <5> is connected to nodes <2>, <3>.
Node <6> is connected to nodes <2>, <1>, <5>.
Node <4> is connected to nodes <6>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,24,True,"Start from node <4>, output a sequence of traversal in depth-first search (DFS) order.","[<4>, <2>, <6>, <5>, <3>, <1>, <0>]","Let's run depth-first search (DFS) step by step.
Visit node <4>. Neighors of node <4>: [<6>, <2>].
Visit node <2>. Neighors of node <2>: [<0>, <1>, <3>, <5>, <6>].
Visit node <6>. Neighors of node <6>: [<2>, <1>, <5>].
Visit node <5>. Neighors of node <5>: [<2>, <3>].
Visit node <3>. Neighors of node <3>: [<5>, <6>, <2>].
Visit node <1>. Neighors of node <1>: [<3>, <5>, <4>, <0>].
Visit node <0>. Neighors of node <0>: [<1>, <3>, <5>, <2>, <4>].
So the DFS traversal is ","('[[<4>, <2>, <6>, <5>, <3>, <1>, <0>], [<4>, <6>, <0>, <1>, <5>, <2>, <3>], [<4>, <2>, <1>, <0>, <6>, <5>, <3>], [<4>, <2>, <6>, <0>, <5>, <3>, <1>]]',)",0,230
DFS,"[(<3>, <0>), (<3>, <2>), (<0>, <1>), (<2>, <6>), (<2>, <0>), (<1>, <0>), (<1>, <4>), (<6>, <3>), (<6>, <0>), (<5>, <3>), (<5>, <4>)]","{<3>: [<0>, <2>],
<0>: [<1>],
<2>: [<6>, <0>],
<1>: [<0>, <4>],
<6>: [<3>, <0>],
<4>: [],
<5>: [<3>, <4>]}","Node <3> is connected to nodes <0>, <2>.
Node <0> is connected to node <1>.
Node <2> is connected to nodes <6>, <0>.
Node <1> is connected to nodes <0>, <4>.
Node <6> is connected to nodes <3>, <0>.
Node <5> is connected to nodes <3>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,11,True,"Start from node <5>, output a sequence of traversal in depth-first search (DFS) order.","[<5>, <4>, <3>, <2>, <0>, <1>, <6>]","Let's run depth-first search (DFS) step by step.
Visit node <5>. Neighors of node <5>: [<3>, <4>].
Visit node <4>. Neighors of node <4>: [].
Visit node <3>. Neighors of node <3>: [<0>, <2>].
Visit node <2>. Neighors of node <2>: [<6>, <0>].
Visit node <0>. Neighors of node <0>: [<1>].
Visit node <1>. Neighors of node <1>: [<0>, <4>].
Visit node <6>. Neighors of node <6>: [<3>, <0>].
So the DFS traversal is ","('[[<5>, <4>, <1>, <6>, <3>, <2>, <0>], [<5>, <4>, <3>, <2>, <1>, <0>, <6>], [<5>, <4>, <3>, <2>, <0>, <1>, <6>], [<5>, <4>, <3>, <2>, <0>, <1>, <6>]]',)",2,231
DFS,"[(<1>, <2>), (<1>, <5>), (<2>, <0>), (<5>, <4>), (<5>, <3>), (<0>, <4>)]","{<1>: [<2>, <5>],
<2>: [<1>, <0>],
<5>: [<1>, <4>, <3>],
<0>: [<2>, <4>],
<4>: [<0>, <5>],
<3>: [<5>]}","Node <1> is connected to nodes <2>, <5>.
Node <2> is connected to nodes <1>, <0>.
Node <5> is connected to nodes <1>, <4>, <3>.
Node <0> is connected to nodes <2>, <4>.
Node <4> is connected to nodes <0>, <5>.
Node <3> is connected to node <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,"Start from node <0>, output a sequence of traversal in depth-first search (DFS) order.","[<0>, <4>, <5>, <3>, <1>, <2>]","Let's run depth-first search (DFS) step by step.
Visit node <0>. Neighors of node <0>: [<2>, <4>].
Visit node <4>. Neighors of node <4>: [<0>, <5>].
Visit node <5>. Neighors of node <5>: [<1>, <4>, <3>].
Visit node <3>. Neighors of node <3>: [<5>].
Visit node <1>. Neighors of node <1>: [<2>, <5>].
Visit node <2>. Neighors of node <2>: [<1>, <0>].
So the DFS traversal is ","('[[<0>, <4>, <1>, <2>, <5>, <3>], [<0>, <4>, <5>, <1>, <2>, <3>], [<0>, <4>, <5>, <3>, <1>, <2>], [<0>, <3>, <2>, <1>, <4>, <5>]]',)",2,232
DFS,"[(<4>, <0>), (<4>, <2>), (<4>, <1>), (<4>, <3>)]","{<4>: [<0>, <2>, <1>, <3>],
<0>: [<4>],
<2>: [<4>],
<1>: [<4>],
<3>: [<4>]}","Node <4> is connected to nodes <0>, <2>, <1>, <3>.
Node <0> is connected to node <4>.
Node <2> is connected to node <4>.
Node <1> is connected to node <4>.
Node <3> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,"Start from node <4>, output a sequence of traversal in depth-first search (DFS) order.","[<4>, <3>, <1>, <2>, <0>]","Let's run depth-first search (DFS) step by step.
Visit node <4>. Neighors of node <4>: [<0>, <2>, <1>, <3>].
Visit node <3>. Neighors of node <3>: [<4>].
Visit node <1>. Neighors of node <1>: [<4>].
Visit node <2>. Neighors of node <2>: [<4>].
Visit node <0>. Neighors of node <0>: [<4>].
So the DFS traversal is ","('[[<4>, <3>, <1>, <2>, <0>], [<4>, <1>, <0>, <3>, <2>], [<4>, <0>, <3>, <1>, <2>], [<4>, <3>, <2>, <0>, <1>]]',)",0,233
DFS,"[(<0>, <4>), (<0>, <1>), (<0>, <6>), (<6>, <5>), (<5>, <2>), (<5>, <3>)]","{<0>: [<4>, <1>, <6>],
<4>: [<0>],
<1>: [<0>],
<6>: [<0>, <5>],
<5>: [<2>, <6>, <3>],
<2>: [<5>],
<3>: [<5>]}","Node <0> is connected to nodes <4>, <1>, <6>.
Node <4> is connected to node <0>.
Node <1> is connected to node <0>.
Node <6> is connected to nodes <0>, <5>.
Node <5> is connected to nodes <2>, <6>, <3>.
Node <2> is connected to node <5>.
Node <3> is connected to node <5>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,6,False,"Start from node <0>, output a sequence of traversal in depth-first search (DFS) order.","[<0>, <6>, <5>, <3>, <2>, <1>, <4>]","Let's run depth-first search (DFS) step by step.
Visit node <0>. Neighors of node <0>: [<4>, <1>, <6>].
Visit node <6>. Neighors of node <6>: [<0>, <5>].
Visit node <5>. Neighors of node <5>: [<2>, <6>, <3>].
Visit node <3>. Neighors of node <3>: [<5>].
Visit node <2>. Neighors of node <2>: [<5>].
Visit node <1>. Neighors of node <1>: [<0>].
Visit node <4>. Neighors of node <4>: [<0>].
So the DFS traversal is ","('[[<0>, <6>, <5>, <3>, <2>, <1>, <4>], [<0>, <6>, <5>, <1>, <3>, <2>, <4>], [<0>, <1>, <2>, <5>, <4>, <3>, <6>], [<0>, <6>, <1>, <4>, <5>, <3>, <2>]]',)",0,234
DFS,"[(<1>, <3>), (<1>, <4>), (<1>, <0>), (<1>, <5>), (<3>, <2>), (<4>, <5>), (<0>, <1>), (<0>, <2>), (<0>, <3>), (<2>, <3>), (<2>, <4>)]","{<1>: [<3>, <4>, <0>, <5>],
<3>: [<2>],
<4>: [<5>],
<0>: [<1>, <2>, <3>],
<5>: [],
<2>: [<3>, <4>]}","Node <1> is connected to nodes <3>, <4>, <0>, <5>.
Node <3> is connected to node <2>.
Node <4> is connected to node <5>.
Node <0> is connected to nodes <1>, <2>, <3>.
Node <2> is connected to nodes <3>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,11,True,"Start from node <1>, output a sequence of traversal in depth-first search (DFS) order.","[<1>, <5>, <0>, <3>, <2>, <4>]","Let's run depth-first search (DFS) step by step.
Visit node <1>. Neighors of node <1>: [<3>, <4>, <0>, <5>].
Visit node <5>. Neighors of node <5>: [].
Visit node <0>. Neighors of node <0>: [<1>, <2>, <3>].
Visit node <3>. Neighors of node <3>: [<2>].
Visit node <2>. Neighors of node <2>: [<3>, <4>].
Visit node <4>. Neighors of node <4>: [<5>].
So the DFS traversal is ","('[[<1>, <5>, <2>, <4>, <0>, <3>], [<1>, <5>, <0>, <3>, <2>, <4>], [<1>, <5>, <0>, <3>, <2>, <4>], [<1>, <3>, <4>, <2>, <0>, <5>]]',)",1,235
DFS,"[(<3>, <0>), (<3>, <2>), (<0>, <4>), (<0>, <1>), (<2>, <5>), (<2>, <4>), (<5>, <0>), (<5>, <4>), (<5>, <2>), (<4>, <2>), (<4>, <0>), (<1>, <4>), (<1>, <5>)]","{<3>: [<0>, <2>],
<0>: [<4>, <1>],
<2>: [<5>, <4>],
<5>: [<0>, <4>, <2>],
<4>: [<2>, <0>],
<1>: [<4>, <5>]}","Node <3> is connected to nodes <0>, <2>.
Node <0> is connected to nodes <4>, <1>.
Node <2> is connected to nodes <5>, <4>.
Node <5> is connected to nodes <0>, <4>, <2>.
Node <4> is connected to nodes <2>, <0>.
Node <1> is connected to nodes <4>, <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,True,"Start from node <5>, output a sequence of traversal in depth-first search (DFS) order.","[<5>, <2>, <4>, <0>, <1>]","Let's run depth-first search (DFS) step by step.
Visit node <5>. Neighors of node <5>: [<0>, <4>, <2>].
Visit node <2>. Neighors of node <2>: [<5>, <4>].
Visit node <4>. Neighors of node <4>: [<2>, <0>].
Visit node <0>. Neighors of node <0>: [<4>, <1>].
Visit node <1>. Neighors of node <1>: [<4>, <5>].
So the DFS traversal is ","('[[<5>, <2>, <0>, <4>, <1>], [<5>, <1>, <2>, <4>, <0>], [<5>, <1>, <4>, <0>, <2>], [<5>, <2>, <4>, <0>, <1>]]',)",3,236
DFS,"[(<3>, <2>), (<3>, <4>), (<2>, <0>), (<2>, <5>), (<4>, <5>), (<0>, <1>)]","{<3>: [<2>, <4>],
<2>: [<3>, <0>, <5>],
<4>: [<3>, <5>],
<0>: [<2>, <1>],
<5>: [<2>, <4>],
<1>: [<0>]}","Node <3> is connected to nodes <2>, <4>.
Node <2> is connected to nodes <3>, <0>, <5>.
Node <4> is connected to nodes <3>, <5>.
Node <0> is connected to nodes <2>, <1>.
Node <5> is connected to nodes <2>, <4>.
Node <1> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,"Start from node <0>, output a sequence of traversal in depth-first search (DFS) order.","[<0>, <1>, <2>, <5>, <4>, <3>]","Let's run depth-first search (DFS) step by step.
Visit node <0>. Neighors of node <0>: [<2>, <1>].
Visit node <1>. Neighors of node <1>: [<0>].
Visit node <2>. Neighors of node <2>: [<3>, <0>, <5>].
Visit node <5>. Neighors of node <5>: [<2>, <4>].
Visit node <4>. Neighors of node <4>: [<3>, <5>].
Visit node <3>. Neighors of node <3>: [<2>, <4>].
So the DFS traversal is ","('[[<0>, <1>, <2>, <5>, <4>, <3>], [<0>, <1>, <2>, <5>, <4>, <3>], [<0>, <1>, <4>, <3>, <2>, <5>], [<0>, <1>, <4>, <3>, <2>, <5>]]',)",1,237
DFS,"[(<3>, <5>), (<3>, <0>), (<3>, <6>), (<3>, <1>), (<3>, <4>), (<5>, <2>), (<0>, <1>), (<6>, <2>), (<1>, <2>), (<4>, <2>)]","{<3>: [<5>, <0>, <6>, <1>, <4>],
<5>: [<3>, <2>],
<0>: [<3>, <1>],
<6>: [<3>, <2>],
<1>: [<3>, <0>, <2>],
<4>: [<3>, <2>],
<2>: [<5>, <6>, <1>, <4>]}","Node <3> is connected to nodes <5>, <0>, <6>, <1>, <4>.
Node <5> is connected to nodes <3>, <2>.
Node <0> is connected to nodes <3>, <1>.
Node <6> is connected to nodes <3>, <2>.
Node <1> is connected to nodes <3>, <0>, <2>.
Node <4> is connected to nodes <3>, <2>.
Node <2> is connected to nodes <5>, <6>, <1>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,"Start from node <2>, output a sequence of traversal in depth-first search (DFS) order.","[<2>, <4>, <3>, <1>, <0>, <6>, <5>]","Let's run depth-first search (DFS) step by step.
Visit node <2>. Neighors of node <2>: [<5>, <6>, <1>, <4>].
Visit node <4>. Neighors of node <4>: [<3>, <2>].
Visit node <3>. Neighors of node <3>: [<5>, <0>, <6>, <1>, <4>].
Visit node <1>. Neighors of node <1>: [<3>, <0>, <2>].
Visit node <0>. Neighors of node <0>: [<3>, <1>].
Visit node <6>. Neighors of node <6>: [<3>, <2>].
Visit node <5>. Neighors of node <5>: [<3>, <2>].
So the DFS traversal is ","('[[<2>, <4>, <3>, <1>, <0>, <6>, <5>], [<2>, <4>, <5>, <6>, <0>, <3>, <1>], [<2>, <4>, <3>, <0>, <1>, <6>, <5>], [<2>, <4>, <6>, <5>, <3>, <1>, <0>]]',)",0,238
DFS,"[(<2>, <3>), (<2>, <0>), (<2>, <5>), (<2>, <1>), (<3>, <4>), (<1>, <6>)]","{<2>: [<3>, <0>, <5>, <1>],
<3>: [<2>, <4>],
<0>: [<2>],
<5>: [<2>],
<1>: [<2>, <6>],
<4>: [<3>],
<6>: [<1>]}","Node <2> is connected to nodes <3>, <0>, <5>, <1>.
Node <3> is connected to nodes <2>, <4>.
Node <0> is connected to node <2>.
Node <5> is connected to node <2>.
Node <1> is connected to nodes <2>, <6>.
Node <4> is connected to node <3>.
Node <6> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,6,False,"Start from node <0>, output a sequence of traversal in depth-first search (DFS) order.","[<0>, <2>, <1>, <6>, <5>, <3>, <4>]","Let's run depth-first search (DFS) step by step.
Visit node <0>. Neighors of node <0>: [<2>].
Visit node <2>. Neighors of node <2>: [<3>, <0>, <5>, <1>].
Visit node <1>. Neighors of node <1>: [<2>, <6>].
Visit node <6>. Neighors of node <6>: [<1>].
Visit node <5>. Neighors of node <5>: [<2>].
Visit node <3>. Neighors of node <3>: [<2>, <4>].
Visit node <4>. Neighors of node <4>: [<3>].
So the DFS traversal is ","('[[<0>, <2>, <1>, <6>, <5>, <4>, <3>], [<0>, <2>, <5>, <1>, <4>, <3>, <6>], [<0>, <2>, <3>, <4>, <1>, <6>, <5>], [<0>, <2>, <1>, <6>, <5>, <3>, <4>]]',)",3,239
DFS,"[(<3>, <5>), (<3>, <0>), (<0>, <2>), (<0>, <4>), (<0>, <1>)]","{<3>: [<5>, <0>],
<5>: [<3>],
<0>: [<3>, <2>, <4>, <1>],
<2>: [<0>],
<4>: [<0>],
<1>: [<0>]}","Node <3> is connected to nodes <5>, <0>.
Node <5> is connected to node <3>.
Node <0> is connected to nodes <3>, <2>, <4>, <1>.
Node <2> is connected to node <0>.
Node <4> is connected to node <0>.
Node <1> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,5,False,"Start from node <1>, output a sequence of traversal in depth-first search (DFS) order.","[<1>, <0>, <4>, <2>, <3>, <5>]","Let's run depth-first search (DFS) step by step.
Visit node <1>. Neighors of node <1>: [<0>].
Visit node <0>. Neighors of node <0>: [<3>, <2>, <4>, <1>].
Visit node <4>. Neighors of node <4>: [<0>].
Visit node <2>. Neighors of node <2>: [<0>].
Visit node <3>. Neighors of node <3>: [<5>, <0>].
Visit node <5>. Neighors of node <5>: [<3>].
So the DFS traversal is ","('[[<1>, <0>, <4>, <3>, <2>, <5>], [<1>, <0>, <4>, <2>, <3>, <5>], [<1>, <0>, <3>, <5>, <4>, <2>], [<1>, <0>, <4>, <3>, <5>, <2>]]',)",1,240
DFS,"[(<0>, <4>), (<0>, <5>), (<4>, <2>), (<4>, <1>), (<5>, <2>), (<5>, <6>), (<5>, <3>), (<5>, <1>), (<2>, <3>), (<2>, <1>), (<3>, <6>), (<3>, <1>), (<1>, <6>)]","{<0>: [<4>, <5>],
<4>: [<0>, <2>, <1>],
<5>: [<0>, <2>, <6>, <3>, <1>],
<2>: [<3>, <4>, <5>, <1>],
<3>: [<2>, <6>, <5>, <1>],
<1>: [<2>, <6>, <3>, <4>, <5>],
<6>: [<3>, <5>, <1>]}","Node <0> is connected to nodes <4>, <5>.
Node <4> is connected to nodes <0>, <2>, <1>.
Node <5> is connected to nodes <0>, <2>, <6>, <3>, <1>.
Node <2> is connected to nodes <3>, <4>, <5>, <1>.
Node <3> is connected to nodes <2>, <6>, <5>, <1>.
Node <1> is connected to nodes <2>, <6>, <3>, <4>, <5>.
Node <6> is connected to nodes <3>, <5>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,13,False,"Start from node <2>, output a sequence of traversal in depth-first search (DFS) order.","[<2>, <1>, <5>, <3>, <6>, <0>, <4>]","Let's run depth-first search (DFS) step by step.
Visit node <2>. Neighors of node <2>: [<3>, <4>, <5>, <1>].
Visit node <1>. Neighors of node <1>: [<2>, <6>, <3>, <4>, <5>].
Visit node <5>. Neighors of node <5>: [<0>, <2>, <6>, <3>, <1>].
Visit node <3>. Neighors of node <3>: [<2>, <6>, <5>, <1>].
Visit node <6>. Neighors of node <6>: [<3>, <5>, <1>].
Visit node <0>. Neighors of node <0>: [<4>, <5>].
Visit node <4>. Neighors of node <4>: [<0>, <2>, <1>].
So the DFS traversal is ","('[[<2>, <1>, <0>, <4>, <5>, <3>, <6>], [<2>, <1>, <5>, <3>, <6>, <0>, <4>], [<2>, <1>, <5>, <0>, <6>, <3>, <4>], [<2>, <5>, <4>, <6>, <3>, <0>, <1>]]',)",1,241
DFS,"[(<3>, <2>), (<3>, <0>), (<0>, <1>), (<0>, <6>), (<0>, <4>), (<6>, <5>)]","{<3>: [<2>, <0>],
<2>: [<3>],
<0>: [<3>, <1>, <6>, <4>],
<1>: [<0>],
<6>: [<0>, <5>],
<4>: [<0>],
<5>: [<6>]}","Node <3> is connected to nodes <2>, <0>.
Node <2> is connected to node <3>.
Node <0> is connected to nodes <3>, <1>, <6>, <4>.
Node <1> is connected to node <0>.
Node <6> is connected to nodes <0>, <5>.
Node <4> is connected to node <0>.
Node <5> is connected to node <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,6,False,"Start from node <4>, output a sequence of traversal in depth-first search (DFS) order.","[<4>, <0>, <6>, <5>, <1>, <3>, <2>]","Let's run depth-first search (DFS) step by step.
Visit node <4>. Neighors of node <4>: [<0>].
Visit node <0>. Neighors of node <0>: [<3>, <1>, <6>, <4>].
Visit node <6>. Neighors of node <6>: [<0>, <5>].
Visit node <5>. Neighors of node <5>: [<6>].
Visit node <1>. Neighors of node <1>: [<0>].
Visit node <3>. Neighors of node <3>: [<2>, <0>].
Visit node <2>. Neighors of node <2>: [<3>].
So the DFS traversal is ","('[[<4>, <0>, <6>, <5>, <1>, <3>, <2>], [<4>, <3>, <2>, <0>, <5>, <6>, <1>], [<4>, <0>, <6>, <5>, <1>, <2>, <3>], [<4>, <0>, <3>, <2>, <6>, <5>, <1>]]',)",0,242
