task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,cc_node_ratio,id
connected_component,"[(NDM, PIR), (NDM, LAA), (NDM, FON), (PIR, VKH), (FON, UBQ), (VKH, FIM), (OIB, GYN), (OIB, OIJ), (GYN, VRU), (OIJ, JEX), (OIJ, JIX), (VRU, EKK), (FIM, XRX), (XRX, UBQ), (EKK, JIX)]","{NDM: [PIR, LAA, FON],
PIR: [NDM, VKH],
LAA: [NDM],
FON: [NDM, UBQ],
VKH: [PIR, FIM],
OIB: [GYN, OIJ],
GYN: [OIB, VRU],
OIJ: [OIB, JEX, JIX],
VRU: [GYN, EKK],
FIM: [VKH, XRX],
XRX: [FIM, UBQ],
UBQ: [XRX, FON],
EKK: [VRU, JIX],
JIX: [EKK, OIJ],
JEX: [OIJ]}","Node NDM is connected to nodes PIR, LAA, FON.
Node PIR is connected to nodes NDM, VKH.
Node LAA is connected to node NDM.
Node FON is connected to nodes NDM, UBQ.
Node VKH is connected to nodes PIR, FIM.
Node OIB is connected to nodes GYN, OIJ.
Node GYN is connected to nodes OIB, VRU.
Node OIJ is connected to nodes OIB, JEX, JIX.
Node VRU is connected to nodes GYN, EKK.
Node FIM is connected to nodes VKH, XRX.
Node XRX is connected to nodes FIM, UBQ.
Node UBQ is connected to nodes XRX, FON.
Node EKK is connected to nodes VRU, JIX.
Node JIX is connected to nodes EKK, OIJ.
Node JEX is connected to node OIJ.","[JEX, VKH, XRX, EKK, VRU, JIX, LAA, UBQ, FON, PIR, OIJ, GYN, NDM, OIB, FIM]",15,15,False,Find the connected component containing node NDM. ,"[NDM, LAA, PIR, VKH, FIM, XRX, UBQ, FON]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node NDM, add it to the connected component. The current connected component is [NDM].
Visit node LAA, add it to the connected component. The current connected component is [NDM, LAA].
Visit node PIR, add it to the connected component. The current connected component is [NDM, LAA, PIR].
Visit node VKH, add it to the connected component. The current connected component is [NDM, LAA, PIR, VKH].
Visit node FIM, add it to the connected component. The current connected component is [NDM, LAA, PIR, VKH, FIM].
Visit node XRX, add it to the connected component. The current connected component is [NDM, LAA, PIR, VKH, FIM, XRX].
Visit node UBQ, add it to the connected component. The current connected component is [NDM, LAA, PIR, VKH, FIM, XRX, UBQ].
Visit node FON, add it to the connected component. The current connected component is [NDM, LAA, PIR, VKH, FIM, XRX, UBQ, FON].
Thus, the connected component containing node NDM is ",0.5333333333333333,234
connected_component,"[(QFM, BVP), (QFM, HMG), (HMG, VAS), (HMG, IFA), (HMG, PBH), (IFA, HMG), (IFA, ZLP), (IFA, ZGT), (IFA, VAS), (IFA, QFM), (ZLP, VAS), (ZLP, NEJ), (ZLP, IFA), (ZLP, BVP), (ZGT, QFM), (NNV, HMG), (NNV, ZGT), (NNV, NEJ), (NNV, QFM), (NEJ, QFM), (PBH, HMG), (PBH, IFA), (ZUV, VAS), (ZUV, ZLP)]","{QFM: [BVP, HMG],
BVP: [],
HMG: [VAS, IFA, PBH],
IFA: [HMG, ZLP, ZGT, VAS, QFM],
ZLP: [VAS, NEJ, IFA, BVP],
ZGT: [QFM],
VAS: [],
NNV: [HMG, ZGT, NEJ, QFM],
NEJ: [QFM],
PBH: [HMG, IFA],
ZUV: [VAS, ZLP]}","Node QFM is connected to nodes BVP, HMG.
Node HMG is connected to nodes VAS, IFA, PBH.
Node IFA is connected to nodes HMG, ZLP, ZGT, VAS, QFM.
Node ZLP is connected to nodes VAS, NEJ, IFA, BVP.
Node ZGT is connected to node QFM.
Node NNV is connected to nodes HMG, ZGT, NEJ, QFM.
Node NEJ is connected to node QFM.
Node PBH is connected to nodes HMG, IFA.
Node ZUV is connected to nodes VAS, ZLP.","[IFA, ZUV, VAS, NNV, QFM, BVP, ZLP, HMG, ZGT, NEJ, PBH]",11,24,True,Find the strongly connected component containing node ZLP. ,"[NEJ, ZGT, PBH, HMG, QFM, IFA, ZLP]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node ZLP.
Visit neighbor node IFA.
Search from node IFA.
Visit neighbor node VAS.
Search from node VAS.
Node VAS is a root node, find a new strongly connected component: [VAS].
Visit neighbor node QFM.
Search from node QFM.
Visit neighbor node BVP.
Search from node BVP.
Node BVP is a root node, find a new strongly connected component: [BVP].
Visit neighbor node HMG.
Search from node HMG.
Visit neighbor node PBH.
Search from node PBH.
Visit neighbor node ZGT.
Search from node ZGT.
Visit neighbor node NEJ.
Search from node NEJ.
Node ZLP is a root node, find a new strongly connected component: [NEJ, ZGT, PBH, HMG, QFM, IFA, ZLP].
So the strongly connected component containing node ZLP is ",0.6363636363636364,235
connected_component,"[(KNJ, NXW), (KNJ, TYM), (KNJ, OAI), (KNJ, SIF), (NXW, JVB), (TYM, WAB), (TYM, VFU), (OAI, CLT), (OAI, FMR), (OAI, GXZ), (SIF, VRL), (SIF, VFU), (SIF, JVB), (JVB, TYM), (JVB, OAI), (WAB, ZCX), (WAB, VQL), (WAB, GXZ), (WAB, KNJ), (WAB, NXW), (WAB, OAI), (VFU, ZCX), (VFU, VRL), (FMR, VQL), (FMR, NXW), (FMR, TYM), (FMR, GBN), (GXZ, OAI), (ZCX, WAB), (ZCX, SIF), (VQL, KNJ), (VQL, JVB), (VQL, TYM), (VQL, SIF), (VRL, OAI), (GBN, CLT)]","{KNJ: [NXW, TYM, OAI, SIF],
NXW: [JVB],
TYM: [WAB, VFU],
OAI: [CLT, FMR, GXZ],
SIF: [VRL, VFU, JVB],
JVB: [TYM, OAI],
WAB: [ZCX, VQL, GXZ, KNJ, NXW, OAI],
VFU: [ZCX, VRL],
CLT: [],
FMR: [VQL, NXW, TYM, GBN],
GXZ: [OAI],
ZCX: [WAB, SIF],
VQL: [KNJ, JVB, TYM, SIF],
VRL: [OAI],
GBN: [CLT]}","Node KNJ is connected to nodes NXW, TYM, OAI, SIF.
Node NXW is connected to node JVB.
Node TYM is connected to nodes WAB, VFU.
Node OAI is connected to nodes CLT, FMR, GXZ.
Node SIF is connected to nodes VRL, VFU, JVB.
Node JVB is connected to nodes TYM, OAI.
Node WAB is connected to nodes ZCX, VQL, GXZ, KNJ, NXW, OAI.
Node VFU is connected to nodes ZCX, VRL.
Node FMR is connected to nodes VQL, NXW, TYM, GBN.
Node GXZ is connected to node OAI.
Node ZCX is connected to nodes WAB, SIF.
Node VQL is connected to nodes KNJ, JVB, TYM, SIF.
Node VRL is connected to node OAI.
Node GBN is connected to node CLT.","[JVB, NXW, SIF, VQL, KNJ, WAB, ZCX, VRL, GXZ, FMR, GBN, CLT, OAI, TYM, VFU]",15,36,True,Find the strongly connected component containing node CLT. ,[CLT],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node CLT.
Node CLT is a root node, find a new strongly connected component: [CLT].
So the strongly connected component containing node CLT is ",0.0666666666666666,236
connected_component,"[(SYK, OJE), (OJE, TQQ), (OJE, NSQ), (GRA, OJE), (GRA, YRR), (GRA, NSQ), (GRA, PKF), (GRA, SYK), (YRR, BMU), (YRR, GRA), (YRR, OJE), (NSQ, PKF), (NSQ, SYK), (NSQ, GRA), (NSQ, BDM), (NSQ, OJE), (NSQ, TQQ), (NSQ, BMU), (NSQ, PJP), (BDM, TBR), (BDM, YRR), (BDM, BMU), (BDM, NSQ), (BDM, SYK), (BMU, NSQ), (TQQ, YRR), (TQQ, PKF), (TQQ, SYK), (TQQ, GRA), (TQQ, BDM), (CKH, TBR), (CKH, BMU), (CKH, PJP), (CKH, NSQ), (CKH, PKF), (CKH, SYK), (PJP, NSQ), (PJP, TBR), (PJP, TQQ)]","{SYK: [OJE],
OJE: [TQQ, NSQ],
GRA: [OJE, YRR, NSQ, PKF, SYK],
YRR: [BMU, GRA, OJE],
NSQ: [PKF, SYK, GRA, BDM, OJE, TQQ, BMU, PJP],
PKF: [],
BDM: [TBR, YRR, BMU, NSQ, SYK],
TBR: [],
BMU: [NSQ],
TQQ: [YRR, PKF, SYK, GRA, BDM],
CKH: [TBR, BMU, PJP, NSQ, PKF, SYK],
PJP: [NSQ, TBR, TQQ]}","Node SYK is connected to node OJE.
Node OJE is connected to nodes TQQ, NSQ.
Node GRA is connected to nodes OJE, YRR, NSQ, PKF, SYK.
Node YRR is connected to nodes BMU, GRA, OJE.
Node NSQ is connected to nodes PKF, SYK, GRA, BDM, OJE, TQQ, BMU, PJP.
Node BDM is connected to nodes TBR, YRR, BMU, NSQ, SYK.
Node BMU is connected to node NSQ.
Node TQQ is connected to nodes YRR, PKF, SYK, GRA, BDM.
Node CKH is connected to nodes TBR, BMU, PJP, NSQ, PKF, SYK.
Node PJP is connected to nodes NSQ, TBR, TQQ.","[PJP, CKH, TQQ, YRR, BMU, TBR, GRA, SYK, BDM, NSQ, PKF, OJE]",12,39,True,Find the strongly connected component containing node CKH. ,[CKH],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node CKH.
Visit neighbor node PJP.
Search from node PJP.
Visit neighbor node NSQ.
Search from node NSQ.
Visit neighbor node TQQ.
Search from node TQQ.
Visit neighbor node YRR.
Search from node YRR.
Visit neighbor node OJE.
Search from node OJE.
Visit neighbor node BMU.
Search from node BMU.
Visit neighbor node GRA.
Search from node GRA.
Visit neighbor node SYK.
Search from node SYK.
Visit neighbor node PKF.
Search from node PKF.
Node PKF is a root node, find a new strongly connected component: [PKF].
Visit neighbor node BDM.
Search from node BDM.
Visit neighbor node TBR.
Search from node TBR.
Node TBR is a root node, find a new strongly connected component: [TBR].
Node PJP is a root node, find a new strongly connected component: [BDM, SYK, GRA, BMU, OJE, YRR, TQQ, NSQ, PJP].
Node CKH is a root node, find a new strongly connected component: [CKH].
So the strongly connected component containing node CKH is ",0.0833333333333333,237
connected_component,"[(VJP, MSN), (VJP, NPO), (VJP, RDK), (MSN, NPO), (MSN, RDK), (MSN, OCQ), (MSN, ZSW), (NPO, RDK), (NPO, VJP), (NPO, ZSW), (NPO, MSN), (RDK, VJP), (RDK, NPO), (GYF, ZSW), (GYF, MSN), (GYF, NPO), (GYF, AMY), (GYF, OCQ), (GYF, VJP), (ZSW, RDK), (ZSW, OCQ), (ZSW, VJP), (AMY, VJP), (AMY, MSN), (OCQ, NPO)]","{VJP: [MSN, NPO, RDK],
MSN: [NPO, RDK, OCQ, ZSW],
NPO: [RDK, VJP, ZSW, MSN],
RDK: [VJP, NPO],
GYF: [ZSW, MSN, NPO, AMY, OCQ, VJP],
ZSW: [RDK, OCQ, VJP],
AMY: [VJP, MSN],
OCQ: [NPO]}","Node VJP is connected to nodes MSN, NPO, RDK.
Node MSN is connected to nodes NPO, RDK, OCQ, ZSW.
Node NPO is connected to nodes RDK, VJP, ZSW, MSN.
Node RDK is connected to nodes VJP, NPO.
Node GYF is connected to nodes ZSW, MSN, NPO, AMY, OCQ, VJP.
Node ZSW is connected to nodes RDK, OCQ, VJP.
Node AMY is connected to nodes VJP, MSN.
Node OCQ is connected to node NPO.","[MSN, OCQ, RDK, VJP, NPO, AMY, ZSW, GYF]",8,25,True,Find the strongly connected component containing node AMY. ,[AMY],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node AMY.
Visit neighbor node MSN.
Search from node MSN.
Visit neighbor node OCQ.
Search from node OCQ.
Visit neighbor node NPO.
Search from node NPO.
Visit neighbor node RDK.
Search from node RDK.
Visit neighbor node VJP.
Search from node VJP.
Visit neighbor node ZSW.
Search from node ZSW.
Node MSN is a root node, find a new strongly connected component: [ZSW, VJP, RDK, NPO, OCQ, MSN].
Node AMY is a root node, find a new strongly connected component: [AMY].
So the strongly connected component containing node AMY is ",0.125,238
connected_component,"[(EDM, AHQ), (EDM, CFY), (EDM, XTB), (AHQ, EDM), (CFY, XTB), (CFY, ABQ), (CFY, EDM), (XTB, HQB), (XTB, CKY), (XTB, EDM), (XTB, CFY), (XTB, IUZ), (EEJ, HQB), (EEJ, EDM), (HQB, ABQ), (HQB, QNL), (ABQ, EDM), (ABQ, EEJ), (ABQ, UCT), (IUZ, EDM), (CKY, TTF), (CKY, EEJ), (CKY, CFY), (CKY, XTB), (QNL, HQB), (QNL, UCT), (QNL, EEJ), (QNL, IUZ), (QNL, XTB), (UCT, XTB), (UCT, HQB), (TTF, AHQ), (TTF, XTB), (TTF, UCT)]","{EDM: [AHQ, CFY, XTB],
AHQ: [EDM],
CFY: [XTB, ABQ, EDM],
XTB: [HQB, CKY, EDM, CFY, IUZ],
EEJ: [HQB, EDM],
HQB: [ABQ, QNL],
ABQ: [EDM, EEJ, UCT],
IUZ: [EDM],
CKY: [TTF, EEJ, CFY, XTB],
QNL: [HQB, UCT, EEJ, IUZ, XTB],
UCT: [XTB, HQB],
TTF: [AHQ, XTB, UCT]}","Node EDM is connected to nodes AHQ, CFY, XTB.
Node AHQ is connected to node EDM.
Node CFY is connected to nodes XTB, ABQ, EDM.
Node XTB is connected to nodes HQB, CKY, EDM, CFY, IUZ.
Node EEJ is connected to nodes HQB, EDM.
Node HQB is connected to nodes ABQ, QNL.
Node ABQ is connected to nodes EDM, EEJ, UCT.
Node IUZ is connected to node EDM.
Node CKY is connected to nodes TTF, EEJ, CFY, XTB.
Node QNL is connected to nodes HQB, UCT, EEJ, IUZ, XTB.
Node UCT is connected to nodes XTB, HQB.
Node TTF is connected to nodes AHQ, XTB, UCT.","[XTB, EEJ, HQB, AHQ, QNL, ABQ, EDM, CFY, UCT, IUZ, TTF, CKY]",12,34,True,Find the strongly connected component containing node CKY. ,"[TTF, IUZ, UCT, ABQ, CFY, AHQ, EDM, EEJ, QNL, HQB, XTB, CKY]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node CKY.
Visit neighbor node XTB.
Search from node XTB.
Visit neighbor node HQB.
Search from node HQB.
Visit neighbor node QNL.
Search from node QNL.
Visit neighbor node EEJ.
Search from node EEJ.
Visit neighbor node EDM.
Search from node EDM.
Visit neighbor node AHQ.
Search from node AHQ.
Visit neighbor node CFY.
Search from node CFY.
Visit neighbor node ABQ.
Search from node ABQ.
Visit neighbor node UCT.
Search from node UCT.
Visit neighbor node IUZ.
Search from node IUZ.
Visit neighbor node TTF.
Search from node TTF.
Node CKY is a root node, find a new strongly connected component: [TTF, IUZ, UCT, ABQ, CFY, AHQ, EDM, EEJ, QNL, HQB, XTB, CKY].
So the strongly connected component containing node CKY is ",1.0,239
connected_component,"[(NVT, MRW), (MRW, NVT), (VEP, QYO), (VEP, CZR), (VEP, YIH), (VEP, NVT), (QYO, CZR), (QYO, VEP), (CZR, GVF), (YIH, QYO), (YIH, AJE), (YIH, CZR), (GVF, AJE), (GVF, CGM), (GVF, QYO), (AJE, CGM), (AJE, VEP), (CGM, GXK), (CGM, MRW), (TFU, VEK), (TFU, GRD), (TFU, GXK), (TFU, QYO), (TFU, AJE), (VEK, CGM), (VEK, NVT), (VEK, GVF), (GXK, TFU)]","{NVT: [MRW],
MRW: [NVT],
VEP: [QYO, CZR, YIH, NVT],
QYO: [CZR, VEP],
CZR: [GVF],
YIH: [QYO, AJE, CZR],
GVF: [AJE, CGM, QYO],
AJE: [CGM, VEP],
CGM: [GXK, MRW],
TFU: [VEK, GRD, GXK, QYO, AJE],
VEK: [CGM, NVT, GVF],
GRD: [],
GXK: [TFU]}","Node NVT is connected to node MRW.
Node MRW is connected to node NVT.
Node VEP is connected to nodes QYO, CZR, YIH, NVT.
Node QYO is connected to nodes CZR, VEP.
Node CZR is connected to node GVF.
Node YIH is connected to nodes QYO, AJE, CZR.
Node GVF is connected to nodes AJE, CGM, QYO.
Node AJE is connected to nodes CGM, VEP.
Node CGM is connected to nodes GXK, MRW.
Node TFU is connected to nodes VEK, GRD, GXK, QYO, AJE.
Node VEK is connected to nodes CGM, NVT, GVF.
Node GXK is connected to node TFU.","[CZR, QYO, YIH, GXK, GVF, MRW, AJE, NVT, VEP, TFU, CGM, VEK, GRD]",13,28,True,Find the strongly connected component containing node GVF. ,"[VEK, TFU, GXK, CGM, AJE, YIH, VEP, CZR, QYO, GVF]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node GVF.
Visit neighbor node QYO.
Search from node QYO.
Visit neighbor node CZR.
Search from node CZR.
Visit neighbor node VEP.
Search from node VEP.
Visit neighbor node YIH.
Search from node YIH.
Visit neighbor node AJE.
Search from node AJE.
Visit neighbor node CGM.
Search from node CGM.
Visit neighbor node GXK.
Search from node GXK.
Visit neighbor node TFU.
Search from node TFU.
Visit neighbor node VEK.
Search from node VEK.
Visit neighbor node NVT.
Search from node NVT.
Visit neighbor node MRW.
Search from node MRW.
Node NVT is a root node, find a new strongly connected component: [MRW, NVT].
Visit neighbor node GRD.
Search from node GRD.
Node GRD is a root node, find a new strongly connected component: [GRD].
Node GVF is a root node, find a new strongly connected component: [VEK, TFU, GXK, CGM, AJE, YIH, VEP, CZR, QYO, GVF].
So the strongly connected component containing node GVF is ",0.7692307692307693,240
connected_component,"[(SJR, SIH), (SIH, YMF), (SIH, PJH), (SIH, MNK), (SIH, OAB), (MNK, OGF), (MNK, YMF), (MNK, VUK), (OGF, YMF), (OGF, PJH), (OGF, SJR), (VUK, OAB), (ZPW, OAB), (ZPW, MNK), (OAB, OGF), (OAB, PEB), (PEB, SJR), (PEB, SIH), (PEB, OGF), (PJH, RDK), (FSA, SIH), (RDK, VUK), (RDK, OAB), (RDK, SIH), (RDK, YMF)]","{SJR: [SIH],
SIH: [YMF, PJH, MNK, OAB],
MNK: [OGF, YMF, VUK],
OGF: [YMF, PJH, SJR],
YMF: [],
VUK: [OAB],
ZPW: [OAB, MNK],
OAB: [OGF, PEB],
PEB: [SJR, SIH, OGF],
PJH: [RDK],
FSA: [SIH],
RDK: [VUK, OAB, SIH, YMF]}","Node SJR is connected to node SIH.
Node SIH is connected to nodes YMF, PJH, MNK, OAB.
Node MNK is connected to nodes OGF, YMF, VUK.
Node OGF is connected to nodes YMF, PJH, SJR.
Node VUK is connected to node OAB.
Node ZPW is connected to nodes OAB, MNK.
Node OAB is connected to nodes OGF, PEB.
Node PEB is connected to nodes SJR, SIH, OGF.
Node PJH is connected to node RDK.
Node FSA is connected to node SIH.
Node RDK is connected to nodes VUK, OAB, SIH, YMF.","[SIH, PJH, PEB, SJR, RDK, VUK, YMF, ZPW, MNK, OGF, FSA, OAB]",12,25,True,Find the strongly connected component containing node RDK. ,"[PEB, OAB, VUK, SJR, PJH, OGF, MNK, SIH, RDK]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node RDK.
Visit neighbor node SIH.
Search from node SIH.
Visit neighbor node MNK.
Search from node MNK.
Visit neighbor node OGF.
Search from node OGF.
Visit neighbor node PJH.
Search from node PJH.
Visit neighbor node SJR.
Search from node SJR.
Visit neighbor node YMF.
Search from node YMF.
Node YMF is a root node, find a new strongly connected component: [YMF].
Visit neighbor node VUK.
Search from node VUK.
Visit neighbor node OAB.
Search from node OAB.
Visit neighbor node PEB.
Search from node PEB.
Node RDK is a root node, find a new strongly connected component: [PEB, OAB, VUK, SJR, PJH, OGF, MNK, SIH, RDK].
So the strongly connected component containing node RDK is ",0.75,241
connected_component,"[(SMA, TWI), (SMA, FKG), (SMA, WDD), (SMA, QSD), (TWI, PBY), (TWI, FKG), (TWI, QSD), (FKG, QSD), (FKG, SMA), (FKG, TWI), (WDD, QSD), (WDD, SMA), (WDD, TWI), (WDD, FKG), (QSD, DBN), (QSD, TWI), (QSD, PBY), (QSD, FKG), (QSD, PAR), (PBY, PAR), (PBY, TWI), (VJN, WDD), (VJN, QSD), (PAR, QSD), (PAR, SMA), (PAR, TWI), (PAR, VJN), (PAR, PBY)]","{SMA: [TWI, FKG, WDD, QSD],
TWI: [PBY, FKG, QSD],
FKG: [QSD, SMA, TWI],
WDD: [QSD, SMA, TWI, FKG],
QSD: [DBN, TWI, PBY, FKG, PAR],
PBY: [PAR, TWI],
VJN: [WDD, QSD],
PAR: [QSD, SMA, TWI, VJN, PBY],
DBN: []}","Node SMA is connected to nodes TWI, FKG, WDD, QSD.
Node TWI is connected to nodes PBY, FKG, QSD.
Node FKG is connected to nodes QSD, SMA, TWI.
Node WDD is connected to nodes QSD, SMA, TWI, FKG.
Node QSD is connected to nodes DBN, TWI, PBY, FKG, PAR.
Node PBY is connected to nodes PAR, TWI.
Node VJN is connected to nodes WDD, QSD.
Node PAR is connected to nodes QSD, SMA, TWI, VJN, PBY.","[FKG, PBY, TWI, PAR, WDD, VJN, DBN, SMA, QSD]",9,28,True,Find the strongly connected component containing node WDD. ,"[SMA, VJN, PAR, PBY, TWI, FKG, QSD, WDD]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node WDD.
Visit neighbor node QSD.
Search from node QSD.
Visit neighbor node FKG.
Search from node FKG.
Visit neighbor node TWI.
Search from node TWI.
Visit neighbor node PBY.
Search from node PBY.
Visit neighbor node PAR.
Search from node PAR.
Visit neighbor node VJN.
Search from node VJN.
Visit neighbor node SMA.
Search from node SMA.
Visit neighbor node DBN.
Search from node DBN.
Node DBN is a root node, find a new strongly connected component: [DBN].
Node WDD is a root node, find a new strongly connected component: [SMA, VJN, PAR, PBY, TWI, FKG, QSD, WDD].
So the strongly connected component containing node WDD is ",0.8888888888888888,242
connected_component,"[(APE, NWM), (APE, IKG), (APE, KXN), (NWM, KJD), (NWM, IKG), (NWM, DZN), (NWM, APE), (IKG, GWZ), (IKG, NWM), (IKG, ZJR), (IKG, KJD), (KXN, ZJR), (GWZ, KNT), (KNT, DZN), (KNT, ZJR), (KJD, VEK), (KJD, ZJR), (DZN, VEK), (ZJR, DZN)]","{APE: [NWM, IKG, KXN],
NWM: [KJD, IKG, DZN, APE],
IKG: [GWZ, NWM, ZJR, KJD],
KXN: [ZJR],
GWZ: [KNT],
KNT: [DZN, ZJR],
KJD: [VEK, ZJR],
DZN: [VEK],
ZJR: [DZN],
VEK: []}","Node APE is connected to nodes NWM, IKG, KXN.
Node NWM is connected to nodes KJD, IKG, DZN, APE.
Node IKG is connected to nodes GWZ, NWM, ZJR, KJD.
Node KXN is connected to node ZJR.
Node GWZ is connected to node KNT.
Node KNT is connected to nodes DZN, ZJR.
Node KJD is connected to nodes VEK, ZJR.
Node DZN is connected to node VEK.
Node ZJR is connected to node DZN.","[KNT, KJD, NWM, DZN, ZJR, IKG, KXN, VEK, APE, GWZ]",10,19,True,Find the strongly connected component containing node IKG. ,"[APE, NWM, IKG]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node IKG.
Visit neighbor node GWZ.
Search from node GWZ.
Visit neighbor node KNT.
Search from node KNT.
Visit neighbor node DZN.
Search from node DZN.
Visit neighbor node VEK.
Search from node VEK.
Node VEK is a root node, find a new strongly connected component: [VEK].
Node DZN is a root node, find a new strongly connected component: [DZN].
Visit neighbor node ZJR.
Search from node ZJR.
Node ZJR is a root node, find a new strongly connected component: [ZJR].
Node KNT is a root node, find a new strongly connected component: [KNT].
Node GWZ is a root node, find a new strongly connected component: [GWZ].
Visit neighbor node NWM.
Search from node NWM.
Visit neighbor node APE.
Search from node APE.
Visit neighbor node KXN.
Search from node KXN.
Node KXN is a root node, find a new strongly connected component: [KXN].
Visit neighbor node KJD.
Search from node KJD.
Node KJD is a root node, find a new strongly connected component: [KJD].
Node IKG is a root node, find a new strongly connected component: [APE, NWM, IKG].
So the strongly connected component containing node IKG is ",0.3,243
connected_component,"[(IZF, WFF), (IZF, SKQ), (IZF, LMI), (IZF, BBN), (WFF, RAT), (WFF, IHU), (WFF, CUU), (WFF, IZF), (SKQ, LMI), (SKQ, IHU), (LMI, DQI), (LMI, RAT), (LMI, IHU), (LMI, CUU), (LMI, SKQ), (BBN, DQI), (BBN, MPX), (RAT, MPX), (IHU, SKQ), (CUU, SKQ), (CUU, WFF), (CUU, MPX), (MPX, RAT), (DQI, IZF), (DQI, WFF), (DQI, RAT)]","{IZF: [WFF, SKQ, LMI, BBN],
WFF: [RAT, IHU, CUU, IZF],
SKQ: [LMI, IHU],
LMI: [DQI, RAT, IHU, CUU, SKQ],
BBN: [DQI, MPX],
RAT: [MPX],
IHU: [SKQ],
CUU: [SKQ, WFF, MPX],
MPX: [RAT],
DQI: [IZF, WFF, RAT]}","Node IZF is connected to nodes WFF, SKQ, LMI, BBN.
Node WFF is connected to nodes RAT, IHU, CUU, IZF.
Node SKQ is connected to nodes LMI, IHU.
Node LMI is connected to nodes DQI, RAT, IHU, CUU, SKQ.
Node BBN is connected to nodes DQI, MPX.
Node RAT is connected to node MPX.
Node IHU is connected to node SKQ.
Node CUU is connected to nodes SKQ, WFF, MPX.
Node MPX is connected to node RAT.
Node DQI is connected to nodes IZF, WFF, RAT.","[DQI, CUU, IHU, LMI, BBN, MPX, RAT, WFF, SKQ, IZF]",10,26,True,Find the strongly connected component containing node SKQ. ,"[CUU, WFF, BBN, IZF, DQI, LMI, IHU, SKQ]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node SKQ.
Visit neighbor node IHU.
Search from node IHU.
Visit neighbor node LMI.
Search from node LMI.
Visit neighbor node DQI.
Search from node DQI.
Visit neighbor node IZF.
Search from node IZF.
Visit neighbor node BBN.
Search from node BBN.
Visit neighbor node MPX.
Search from node MPX.
Visit neighbor node RAT.
Search from node RAT.
Node MPX is a root node, find a new strongly connected component: [RAT, MPX].
Visit neighbor node WFF.
Search from node WFF.
Visit neighbor node CUU.
Search from node CUU.
Node SKQ is a root node, find a new strongly connected component: [CUU, WFF, BBN, IZF, DQI, LMI, IHU, SKQ].
So the strongly connected component containing node SKQ is ",0.8,244
connected_component,"[(DNV, CAC), (DNV, DEK), (DNV, AXB), (CAC, AXB), (DEK, AXB), (DEK, HFF), (DEK, RQB), (AXB, DNV), (AXB, HFF), (HFF, DNV), (RQK, BIG), (RQK, AXB), (RQK, DNV), (BIG, RQB), (BIG, RQK), (CBR, AXB), (CBR, CAC), (CBR, HFF), (CBR, DEK), (CBR, BIG)]","{DNV: [CAC, DEK, AXB],
CAC: [AXB],
DEK: [AXB, HFF, RQB],
AXB: [DNV, HFF],
HFF: [DNV],
RQB: [],
RQK: [BIG, AXB, DNV],
BIG: [RQB, RQK],
CBR: [AXB, CAC, HFF, DEK, BIG]}","Node DNV is connected to nodes CAC, DEK, AXB.
Node CAC is connected to node AXB.
Node DEK is connected to nodes AXB, HFF, RQB.
Node AXB is connected to nodes DNV, HFF.
Node HFF is connected to node DNV.
Node RQK is connected to nodes BIG, AXB, DNV.
Node BIG is connected to nodes RQB, RQK.
Node CBR is connected to nodes AXB, CAC, HFF, DEK, BIG.","[CAC, RQB, BIG, CBR, RQK, HFF, DEK, DNV, AXB]",9,20,True,Find the strongly connected component containing node CAC. ,"[DEK, DNV, HFF, AXB, CAC]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node CAC.
Visit neighbor node AXB.
Search from node AXB.
Visit neighbor node HFF.
Search from node HFF.
Visit neighbor node DNV.
Search from node DNV.
Visit neighbor node DEK.
Search from node DEK.
Visit neighbor node RQB.
Search from node RQB.
Node RQB is a root node, find a new strongly connected component: [RQB].
Node CAC is a root node, find a new strongly connected component: [DEK, DNV, HFF, AXB, CAC].
So the strongly connected component containing node CAC is ",0.5555555555555556,245
