task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,cc_node_ratio,id
connected_component,"[(1, 5), (5, 8), (5, 3), (5, 6), (8, 3), (3, 2), (3, 8), (6, 7), (7, 6), (7, 2), (7, 1), (7, 8), (4, 3), (4, 2), (0, 8), (0, 7), (0, 6)]","{1: [5],
5: [8, 3, 6],
8: [3],
3: [2, 8],
6: [7],
7: [6, 2, 1, 8],
2: [],
4: [3, 2],
0: [8, 7, 6]}","Node 1 is connected to node 5.
Node 5 is connected to nodes 8, 3, 6.
Node 8 is connected to node 3.
Node 3 is connected to nodes 2, 8.
Node 6 is connected to node 7.
Node 7 is connected to nodes 6, 2, 1, 8.
Node 4 is connected to nodes 3, 2.
Node 0 is connected to nodes 8, 7, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,17,True,Find the strongly connected component containing node 8. ,"[3, 8]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 8.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 2.
Search from node 2.
Node 2 is a root node, find a new strongly connected component: [2].
Node 8 is a root node, find a new strongly connected component: [3, 8].
So the strongly connected component containing node 8 is ",0.2222222222222222,247
connected_component,"[(1, 5), (5, 9), (5, 0), (5, 1), (9, 7), (9, 5), (0, 7), (7, 1), (7, 9), (7, 3), (4, 9), (2, 9), (2, 0), (8, 2), (10, 5), (10, 9), (3, 6), (3, 1), (3, 4), (3, 2), (6, 0)]","{1: [5],
5: [9, 0, 1],
9: [7, 5],
0: [7],
7: [1, 9, 3],
4: [9],
2: [9, 0],
8: [2],
10: [5, 9],
3: [6, 1, 4, 2],
6: [0]}","Node 1 is connected to node 5.
Node 5 is connected to nodes 9, 0, 1.
Node 9 is connected to nodes 7, 5.
Node 0 is connected to node 7.
Node 7 is connected to nodes 1, 9, 3.
Node 4 is connected to node 9.
Node 2 is connected to nodes 9, 0.
Node 8 is connected to node 2.
Node 10 is connected to nodes 5, 9.
Node 3 is connected to nodes 6, 1, 4, 2.
Node 6 is connected to node 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,21,True,Find the strongly connected component containing node 1. ,"[6, 4, 9, 2, 3, 7, 0, 5, 1]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 1.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 6.
Search from node 6.
Node 1 is a root node, find a new strongly connected component: [6, 4, 9, 2, 3, 7, 0, 5, 1].
So the strongly connected component containing node 1 is ",0.8181818181818182,248
connected_component,"[(9, 2), (2, 11), (2, 7), (2, 6), (11, 8), (11, 2), (11, 3), (11, 5), (11, 4), (8, 1), (8, 4), (8, 11), (3, 1), (3, 8), (3, 6), (3, 2), (4, 0), (4, 7), (4, 2), (0, 7), (0, 6), (0, 9), (7, 6), (7, 2), (7, 10), (6, 5), (6, 10), (6, 11), (6, 0), (6, 8), (1, 4), (10, 8), (10, 7), (10, 6), (12, 10), (12, 4)]","{9: [2],
2: [11, 7, 6],
11: [8, 2, 3, 5, 4],
8: [1, 4, 11],
3: [1, 8, 6, 2],
5: [],
4: [0, 7, 2],
0: [7, 6, 9],
7: [6, 2, 10],
6: [5, 10, 11, 0, 8],
1: [4],
10: [8, 7, 6],
12: [10, 4]}","Node 9 is connected to node 2.
Node 2 is connected to nodes 11, 7, 6.
Node 11 is connected to nodes 8, 2, 3, 5, 4.
Node 8 is connected to nodes 1, 4, 11.
Node 3 is connected to nodes 1, 8, 6, 2.
Node 4 is connected to nodes 0, 7, 2.
Node 0 is connected to nodes 7, 6, 9.
Node 7 is connected to nodes 6, 2, 10.
Node 6 is connected to nodes 5, 10, 11, 0, 8.
Node 1 is connected to node 4.
Node 10 is connected to nodes 8, 7, 6.
Node 12 is connected to nodes 10, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,36,True,Find the strongly connected component containing node 1. ,"[7, 10, 6, 8, 3, 11, 2, 9, 0, 4, 1]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 1.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 11.
Search from node 11.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 5.
Search from node 5.
Node 5 is a root node, find a new strongly connected component: [5].
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 7.
Search from node 7.
Node 1 is a root node, find a new strongly connected component: [7, 10, 6, 8, 3, 11, 2, 9, 0, 4, 1].
So the strongly connected component containing node 1 is ",0.8461538461538461,249
connected_component,"[(9, 6), (9, 4), (9, 1), (4, 7), (1, 7), (7, 0), (8, 3), (8, 2), (3, 2), (2, 5)]","{9: [6, 4, 1],
6: [9],
4: [9, 7],
1: [9, 7],
7: [4, 0, 1],
8: [3, 2],
3: [8, 2],
2: [8, 3, 5],
0: [7],
5: [2]}","Node 9 is connected to nodes 6, 4, 1.
Node 6 is connected to node 9.
Node 4 is connected to nodes 9, 7.
Node 1 is connected to nodes 9, 7.
Node 7 is connected to nodes 4, 0, 1.
Node 8 is connected to nodes 3, 2.
Node 3 is connected to nodes 8, 2.
Node 2 is connected to nodes 8, 3, 5.
Node 0 is connected to node 7.
Node 5 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,10,False,Find the connected component containing node 2. ,"[2, 5, 3, 8]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node 2, add it to the connected component. The current connected component is [2].
Visit node 5, add it to the connected component. The current connected component is [2, 5].
Visit node 3, add it to the connected component. The current connected component is [2, 5, 3].
Visit node 8, add it to the connected component. The current connected component is [2, 5, 3, 8].
Thus, the connected component containing node 2 is ",0.4,250
connected_component,"[(7, 1), (7, 3), (7, 2), (1, 8), (1, 4), (1, 6), (1, 12), (1, 14), (3, 6), (3, 12), (3, 5), (2, 9), (2, 8), (8, 13), (8, 0), (4, 14), (4, 13), (4, 5), (4, 10), (4, 11), (6, 13), (6, 10), (6, 5), (12, 9), (14, 0), (0, 9), (0, 13), (13, 9), (13, 10), (10, 11)]","{7: [1, 3, 2],
1: [7, 8, 4, 6, 12, 14],
3: [7, 6, 12, 5],
2: [7, 9, 8],
8: [1, 2, 13, 0],
4: [1, 14, 13, 5, 10, 11],
6: [1, 3, 13, 10, 5],
12: [1, 3, 9],
14: [1, 4, 0],
0: [14, 9, 13, 8],
13: [4, 6, 9, 8, 0, 10],
5: [4, 3, 6],
10: [4, 6, 13, 11],
11: [4, 10],
9: [2, 12, 0, 13]}","Node 7 is connected to nodes 1, 3, 2.
Node 1 is connected to nodes 7, 8, 4, 6, 12, 14.
Node 3 is connected to nodes 7, 6, 12, 5.
Node 2 is connected to nodes 7, 9, 8.
Node 8 is connected to nodes 1, 2, 13, 0.
Node 4 is connected to nodes 1, 14, 13, 5, 10, 11.
Node 6 is connected to nodes 1, 3, 13, 10, 5.
Node 12 is connected to nodes 1, 3, 9.
Node 14 is connected to nodes 1, 4, 0.
Node 0 is connected to nodes 14, 9, 13, 8.
Node 13 is connected to nodes 4, 6, 9, 8, 0, 10.
Node 5 is connected to nodes 4, 3, 6.
Node 10 is connected to nodes 4, 6, 13, 11.
Node 11 is connected to nodes 4, 10.
Node 9 is connected to nodes 2, 12, 0, 13.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,30,False,Find the connected component containing node 11. ,"[11, 4, 14, 1, 7, 3, 6, 5, 13, 9, 12, 2, 8, 0, 10]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node 11, add it to the connected component. The current connected component is [11].
Visit node 4, add it to the connected component. The current connected component is [11, 4].
Visit node 14, add it to the connected component. The current connected component is [11, 4, 14].
Visit node 1, add it to the connected component. The current connected component is [11, 4, 14, 1].
Visit node 7, add it to the connected component. The current connected component is [11, 4, 14, 1, 7].
Visit node 3, add it to the connected component. The current connected component is [11, 4, 14, 1, 7, 3].
Visit node 6, add it to the connected component. The current connected component is [11, 4, 14, 1, 7, 3, 6].
Visit node 5, add it to the connected component. The current connected component is [11, 4, 14, 1, 7, 3, 6, 5].
Visit node 13, add it to the connected component. The current connected component is [11, 4, 14, 1, 7, 3, 6, 5, 13].
Visit node 9, add it to the connected component. The current connected component is [11, 4, 14, 1, 7, 3, 6, 5, 13, 9].
Visit node 12, add it to the connected component. The current connected component is [11, 4, 14, 1, 7, 3, 6, 5, 13, 9, 12].
Visit node 2, add it to the connected component. The current connected component is [11, 4, 14, 1, 7, 3, 6, 5, 13, 9, 12, 2].
Visit node 8, add it to the connected component. The current connected component is [11, 4, 14, 1, 7, 3, 6, 5, 13, 9, 12, 2, 8].
Visit node 0, add it to the connected component. The current connected component is [11, 4, 14, 1, 7, 3, 6, 5, 13, 9, 12, 2, 8, 0].
Visit node 10, add it to the connected component. The current connected component is [11, 4, 14, 1, 7, 3, 6, 5, 13, 9, 12, 2, 8, 0, 10].
Thus, the connected component containing node 11 is ",1.0,251
connected_component,"[(8, 2), (8, 3), (8, 1), (8, 0), (2, 6), (2, 3), (2, 5), (1, 0), (1, 8), (1, 6), (1, 3), (1, 4), (0, 7), (0, 6), (0, 4), (0, 1), (0, 5), (6, 1), (6, 0), (6, 8), (6, 2), (5, 0), (5, 2), (5, 6), (5, 4), (7, 6), (7, 0), (4, 5), (4, 2), (4, 6)]","{8: [2, 3, 1, 0],
2: [6, 3, 5],
3: [],
1: [0, 8, 6, 3, 4],
0: [7, 6, 4, 1, 5],
6: [1, 0, 8, 2],
5: [0, 2, 6, 4],
7: [6, 0],
4: [5, 2, 6]}","Node 8 is connected to nodes 2, 3, 1, 0.
Node 2 is connected to nodes 6, 3, 5.
Node 1 is connected to nodes 0, 8, 6, 3, 4.
Node 0 is connected to nodes 7, 6, 4, 1, 5.
Node 6 is connected to nodes 1, 0, 8, 2.
Node 5 is connected to nodes 0, 2, 6, 4.
Node 7 is connected to nodes 6, 0.
Node 4 is connected to nodes 5, 2, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,30,True,Find the strongly connected component containing node 4. ,"[7, 8, 6, 1, 0, 5, 2, 4]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 4.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 3.
Search from node 3.
Node 3 is a root node, find a new strongly connected component: [3].
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 7.
Search from node 7.
Node 4 is a root node, find a new strongly connected component: [7, 8, 6, 1, 0, 5, 2, 4].
So the strongly connected component containing node 4 is ",0.8888888888888888,252
connected_component,"[(5, 3), (5, 4), (3, 4), (3, 0), (3, 1), (4, 7), (4, 2), (1, 2), (0, 3), (8, 1), (8, 3), (7, 0), (7, 1), (7, 4), (6, 0), (6, 5), (6, 2), (6, 4)]","{5: [3, 4],
3: [4, 0, 1],
4: [7, 2],
1: [2],
2: [],
0: [3],
8: [1, 3],
7: [0, 1, 4],
6: [0, 5, 2, 4]}","Node 5 is connected to nodes 3, 4.
Node 3 is connected to nodes 4, 0, 1.
Node 4 is connected to nodes 7, 2.
Node 1 is connected to node 2.
Node 0 is connected to node 3.
Node 8 is connected to nodes 1, 3.
Node 7 is connected to nodes 0, 1, 4.
Node 6 is connected to nodes 0, 5, 2, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,18,True,Find the strongly connected component containing node 2. ,[2],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 2.
Node 2 is a root node, find a new strongly connected component: [2].
So the strongly connected component containing node 2 is ",0.1111111111111111,253
connected_component,"[(0, 3), (0, 8), (0, 9), (0, 10), (8, 9), (8, 10), (8, 6), (10, 3), (10, 5), (10, 8), (10, 12), (1, 11), (1, 0), (11, 0), (11, 2), (4, 8), (4, 12), (12, 3), (12, 7), (12, 5), (7, 12), (7, 11), (2, 10), (2, 0), (2, 1), (2, 3), (5, 12), (5, 11)]","{0: [3, 8, 9, 10],
3: [],
8: [9, 10, 6],
9: [],
10: [3, 5, 8, 12],
1: [11, 0],
11: [0, 2],
4: [8, 12],
12: [3, 7, 5],
7: [12, 11],
2: [10, 0, 1, 3],
5: [12, 11],
6: []}","Node 0 is connected to nodes 3, 8, 9, 10.
Node 8 is connected to nodes 9, 10, 6.
Node 10 is connected to nodes 3, 5, 8, 12.
Node 1 is connected to nodes 11, 0.
Node 11 is connected to nodes 0, 2.
Node 4 is connected to nodes 8, 12.
Node 12 is connected to nodes 3, 7, 5.
Node 7 is connected to nodes 12, 11.
Node 2 is connected to nodes 10, 0, 1, 3.
Node 5 is connected to nodes 12, 11.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,28,True,Find the strongly connected component containing node 5. ,"[1, 2, 7, 12, 10, 8, 0, 11, 5]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 5.
Visit neighbor node 11.
Search from node 11.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 9.
Search from node 9.
Node 9 is a root node, find a new strongly connected component: [9].
Visit neighbor node 10.
Search from node 10.
Visit neighbor node 3.
Search from node 3.
Node 3 is a root node, find a new strongly connected component: [3].
Visit neighbor node 12.
Search from node 12.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 6.
Search from node 6.
Node 6 is a root node, find a new strongly connected component: [6].
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 1.
Search from node 1.
Node 5 is a root node, find a new strongly connected component: [1, 2, 7, 12, 10, 8, 0, 11, 5].
So the strongly connected component containing node 5 is ",0.6923076923076923,254
connected_component,"[(0, 2), (0, 4), (0, 9), (2, 6), (2, 9), (4, 1), (4, 7), (4, 5), (4, 3), (9, 0), (9, 8), (6, 0), (5, 8), (3, 1), (3, 8), (3, 5), (1, 0), (1, 2), (7, 5), (7, 3), (7, 1)]","{0: [2, 4, 9],
2: [6, 9],
4: [1, 7, 5, 3],
9: [0, 8],
6: [0],
5: [8],
8: [],
3: [1, 8, 5],
1: [0, 2],
7: [5, 3, 1]}","Node 0 is connected to nodes 2, 4, 9.
Node 2 is connected to nodes 6, 9.
Node 4 is connected to nodes 1, 7, 5, 3.
Node 9 is connected to nodes 0, 8.
Node 6 is connected to node 0.
Node 5 is connected to node 8.
Node 3 is connected to nodes 1, 8, 5.
Node 1 is connected to nodes 0, 2.
Node 7 is connected to nodes 5, 3, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,21,True,Find the strongly connected component containing node 5. ,[5],"Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 5.
Visit neighbor node 8.
Search from node 8.
Node 8 is a root node, find a new strongly connected component: [8].
Node 5 is a root node, find a new strongly connected component: [5].
So the strongly connected component containing node 5 is ",0.1,255
connected_component,"[(8, 7), (7, 6), (7, 4), (1, 5), (1, 3), (1, 4), (1, 2), (4, 3), (2, 5), (2, 0), (6, 5), (6, 0), (0, 7), (0, 8), (0, 1), (0, 5)]","{8: [7],
7: [6, 4],
1: [5, 3, 4, 2],
5: [],
3: [],
4: [3],
2: [5, 0],
6: [5, 0],
0: [7, 8, 1, 5]}","Node 8 is connected to node 7.
Node 7 is connected to nodes 6, 4.
Node 1 is connected to nodes 5, 3, 4, 2.
Node 4 is connected to node 3.
Node 2 is connected to nodes 5, 0.
Node 6 is connected to nodes 5, 0.
Node 0 is connected to nodes 7, 8, 1, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,16,True,Find the strongly connected component containing node 8. ,"[2, 1, 0, 6, 7, 8]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 8.
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 3.
Search from node 3.
Node 3 is a root node, find a new strongly connected component: [3].
Node 4 is a root node, find a new strongly connected component: [4].
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 5.
Search from node 5.
Node 5 is a root node, find a new strongly connected component: [5].
Node 8 is a root node, find a new strongly connected component: [2, 1, 0, 6, 7, 8].
So the strongly connected component containing node 8 is ",0.6666666666666666,256
connected_component,"[(6, 9), (6, 1), (6, 2), (1, 4), (1, 7), (1, 2), (0, 8), (0, 5), (8, 10), (8, 3), (5, 3)]","{6: [9, 1, 2],
9: [6],
1: [6, 4, 7, 2],
2: [6, 1],
0: [8, 5],
8: [0, 10, 3],
5: [0, 3],
10: [8],
3: [8, 5],
4: [1],
7: [1]}","Node 6 is connected to nodes 9, 1, 2.
Node 9 is connected to node 6.
Node 1 is connected to nodes 6, 4, 7, 2.
Node 2 is connected to nodes 6, 1.
Node 0 is connected to nodes 8, 5.
Node 8 is connected to nodes 0, 10, 3.
Node 5 is connected to nodes 0, 3.
Node 10 is connected to node 8.
Node 3 is connected to nodes 8, 5.
Node 4 is connected to node 1.
Node 7 is connected to node 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,11,False,Find the connected component containing node 8. ,"[8, 3, 5, 0, 10]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node 8, add it to the connected component. The current connected component is [8].
Visit node 3, add it to the connected component. The current connected component is [8, 3].
Visit node 5, add it to the connected component. The current connected component is [8, 3, 5].
Visit node 0, add it to the connected component. The current connected component is [8, 3, 5, 0].
Visit node 10, add it to the connected component. The current connected component is [8, 3, 5, 0, 10].
Thus, the connected component containing node 8 is ",0.4545454545454545,257
connected_component,"[(1, 5), (1, 7), (7, 1), (0, 2), (2, 1), (2, 5), (2, 7), (8, 5), (8, 4), (8, 0), (4, 6), (4, 8), (4, 7), (9, 4), (9, 6), (9, 2), (9, 1), (6, 1), (6, 9), (3, 4)]","{1: [5, 7],
5: [],
7: [1],
0: [2],
2: [1, 5, 7],
8: [5, 4, 0],
4: [6, 8, 7],
9: [4, 6, 2, 1],
6: [1, 9],
3: [4]}","Node 1 is connected to nodes 5, 7.
Node 7 is connected to node 1.
Node 0 is connected to node 2.
Node 2 is connected to nodes 1, 5, 7.
Node 8 is connected to nodes 5, 4, 0.
Node 4 is connected to nodes 6, 8, 7.
Node 9 is connected to nodes 4, 6, 2, 1.
Node 6 is connected to nodes 1, 9.
Node 3 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,20,True,Find the strongly connected component containing node 6. ,"[8, 4, 9, 6]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 6.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 5.
Search from node 5.
Node 5 is a root node, find a new strongly connected component: [5].
Visit neighbor node 7.
Search from node 7.
Node 1 is a root node, find a new strongly connected component: [7, 1].
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 2.
Search from node 2.
Node 2 is a root node, find a new strongly connected component: [2].
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 8.
Search from node 8.
Visit neighbor node 0.
Search from node 0.
Node 0 is a root node, find a new strongly connected component: [0].
Node 6 is a root node, find a new strongly connected component: [8, 4, 9, 6].
So the strongly connected component containing node 6 is ",0.4,258
connected_component,"[(7, 2), (7, 9), (7, 8), (7, 3), (7, 5), (7, 0), (7, 1), (2, 9), (2, 4), (2, 0), (2, 6), (2, 1), (9, 8), (9, 3), (9, 5), (9, 0), (9, 6), (9, 1), (8, 3), (8, 4), (8, 0), (3, 4), (3, 5), (3, 0), (3, 1), (5, 4), (5, 0), (5, 6), (5, 1), (0, 6), (0, 1), (1, 4), (1, 6), (4, 6)]","{7: [2, 9, 8, 3, 5, 0, 1],
2: [7, 9, 4, 0, 6, 1],
9: [7, 2, 8, 3, 5, 0, 6, 1],
8: [7, 9, 3, 4, 0],
3: [7, 9, 8, 4, 5, 0, 1],
5: [7, 9, 3, 4, 0, 6, 1],
0: [7, 2, 9, 8, 3, 5, 6, 1],
1: [7, 2, 9, 3, 4, 5, 0, 6],
4: [2, 8, 3, 5, 6, 1],
6: [2, 9, 4, 5, 0, 1]}","Node 7 is connected to nodes 2, 9, 8, 3, 5, 0, 1.
Node 2 is connected to nodes 7, 9, 4, 0, 6, 1.
Node 9 is connected to nodes 7, 2, 8, 3, 5, 0, 6, 1.
Node 8 is connected to nodes 7, 9, 3, 4, 0.
Node 3 is connected to nodes 7, 9, 8, 4, 5, 0, 1.
Node 5 is connected to nodes 7, 9, 3, 4, 0, 6, 1.
Node 0 is connected to nodes 7, 2, 9, 8, 3, 5, 6, 1.
Node 1 is connected to nodes 7, 2, 9, 3, 4, 5, 0, 6.
Node 4 is connected to nodes 2, 8, 3, 5, 6, 1.
Node 6 is connected to nodes 2, 9, 4, 5, 0, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,34,False,Find the connected component containing node 9. ,"[9, 8, 7, 5, 6, 4, 3, 1, 2, 0]","Let's find the connected component step by step, and we can use Depth-First Search.
Visit node 9, add it to the connected component. The current connected component is [9].
Visit node 8, add it to the connected component. The current connected component is [9, 8].
Visit node 7, add it to the connected component. The current connected component is [9, 8, 7].
Visit node 5, add it to the connected component. The current connected component is [9, 8, 7, 5].
Visit node 6, add it to the connected component. The current connected component is [9, 8, 7, 5, 6].
Visit node 4, add it to the connected component. The current connected component is [9, 8, 7, 5, 6, 4].
Visit node 3, add it to the connected component. The current connected component is [9, 8, 7, 5, 6, 4, 3].
Visit node 1, add it to the connected component. The current connected component is [9, 8, 7, 5, 6, 4, 3, 1].
Visit node 2, add it to the connected component. The current connected component is [9, 8, 7, 5, 6, 4, 3, 1, 2].
Visit node 0, add it to the connected component. The current connected component is [9, 8, 7, 5, 6, 4, 3, 1, 2, 0].
Thus, the connected component containing node 9 is ",1.0,259
connected_component,"[(3, 2), (3, 1), (1, 3), (1, 4), (6, 0), (6, 7), (6, 4), (6, 3), (0, 7), (0, 4), (0, 1), (0, 5), (7, 6), (7, 5), (4, 1), (5, 2), (5, 3)]","{3: [2, 1],
2: [],
1: [3, 4],
6: [0, 7, 4, 3],
0: [7, 4, 1, 5],
7: [6, 5],
4: [1],
5: [2, 3]}","Node 3 is connected to nodes 2, 1.
Node 1 is connected to nodes 3, 4.
Node 6 is connected to nodes 0, 7, 4, 3.
Node 0 is connected to nodes 7, 4, 1, 5.
Node 7 is connected to nodes 6, 5.
Node 4 is connected to node 1.
Node 5 is connected to nodes 2, 3.","[0, 1, 2, 3, 4, 5, 6, 7]",8,17,True,Find the strongly connected component containing node 1. ,"[4, 3, 1]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 1.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 2.
Search from node 2.
Node 2 is a root node, find a new strongly connected component: [2].
Visit neighbor node 4.
Search from node 4.
Node 1 is a root node, find a new strongly connected component: [4, 3, 1].
So the strongly connected component containing node 1 is ",0.375,260
connected_component,"[(9, 6), (9, 4), (6, 5), (6, 10), (6, 2), (6, 1), (6, 9), (4, 6), (4, 0), (5, 7), (5, 1), (10, 7), (10, 5), (1, 9), (1, 8), (1, 4), (7, 9), (0, 3), (0, 1), (0, 9), (3, 2), (3, 7)]","{9: [6, 4],
6: [5, 10, 2, 1, 9],
4: [6, 0],
5: [7, 1],
10: [7, 5],
2: [],
1: [9, 8, 4],
7: [9],
0: [3, 1, 9],
3: [2, 7],
8: []}","Node 9 is connected to nodes 6, 4.
Node 6 is connected to nodes 5, 10, 2, 1, 9.
Node 4 is connected to nodes 6, 0.
Node 5 is connected to nodes 7, 1.
Node 10 is connected to nodes 7, 5.
Node 1 is connected to nodes 9, 8, 4.
Node 7 is connected to node 9.
Node 0 is connected to nodes 3, 1, 9.
Node 3 is connected to nodes 2, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,22,True,Find the strongly connected component containing node 1. ,"[10, 5, 6, 7, 3, 0, 4, 9, 1]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 1.
Visit neighbor node 8.
Search from node 8.
Node 8 is a root node, find a new strongly connected component: [8].
Visit neighbor node 9.
Search from node 9.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 2.
Search from node 2.
Node 2 is a root node, find a new strongly connected component: [2].
Visit neighbor node 7.
Search from node 7.
Visit neighbor node 6.
Search from node 6.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 10.
Search from node 10.
Node 1 is a root node, find a new strongly connected component: [10, 5, 6, 7, 3, 0, 4, 9, 1].
So the strongly connected component containing node 1 is ",0.8181818181818182,261
connected_component,"[(3, 1), (3, 0), (1, 0), (0, 4), (5, 1), (5, 0), (5, 3), (6, 0), (6, 4), (4, 3), (4, 6), (8, 7), (8, 2), (8, 5), (8, 0), (7, 3), (7, 8), (2, 3), (2, 5)]","{3: [1, 0],
1: [0],
0: [4],
5: [1, 0, 3],
6: [0, 4],
4: [3, 6],
8: [7, 2, 5, 0],
7: [3, 8],
2: [3, 5]}","Node 3 is connected to nodes 1, 0.
Node 1 is connected to node 0.
Node 0 is connected to node 4.
Node 5 is connected to nodes 1, 0, 3.
Node 6 is connected to nodes 0, 4.
Node 4 is connected to nodes 3, 6.
Node 8 is connected to nodes 7, 2, 5, 0.
Node 7 is connected to nodes 3, 8.
Node 2 is connected to nodes 3, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,19,True,Find the strongly connected component containing node 4. ,"[6, 1, 0, 3, 4]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 4.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 6.
Search from node 6.
Node 4 is a root node, find a new strongly connected component: [6, 1, 0, 3, 4].
So the strongly connected component containing node 4 is ",0.5555555555555556,262
connected_component,"[(3, 2), (3, 6), (2, 0), (2, 4), (2, 5), (5, 0), (5, 1), (5, 7), (0, 7), (1, 4), (1, 6), (1, 3), (7, 5), (4, 6), (4, 7), (4, 3)]","{3: [2, 6],
2: [0, 4, 5],
6: [],
5: [0, 1, 7],
0: [7],
1: [4, 6, 3],
7: [5],
4: [6, 7, 3]}","Node 3 is connected to nodes 2, 6.
Node 2 is connected to nodes 0, 4, 5.
Node 5 is connected to nodes 0, 1, 7.
Node 0 is connected to node 7.
Node 1 is connected to nodes 4, 6, 3.
Node 7 is connected to node 5.
Node 4 is connected to nodes 6, 7, 3.","[0, 1, 2, 3, 4, 5, 6, 7]",8,16,True,Find the strongly connected component containing node 7. ,"[4, 2, 3, 1, 0, 5, 7]","Let's find the strongly connected component step by step, and we can use the Tarjan algorithm.
Search from node 7.
Visit neighbor node 5.
Search from node 5.
Visit neighbor node 0.
Search from node 0.
Visit neighbor node 1.
Search from node 1.
Visit neighbor node 3.
Search from node 3.
Visit neighbor node 2.
Search from node 2.
Visit neighbor node 4.
Search from node 4.
Visit neighbor node 6.
Search from node 6.
Node 6 is a root node, find a new strongly connected component: [6].
Node 7 is a root node, find a new strongly connected component: [4, 2, 3, 1, 0, 5, 7].
So the strongly connected component containing node 7 is ",0.875,263
