task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
DFS,"[(1, 8), (1, 4), (8, 2), (4, 7), (2, 5), (2, 0), (5, 3), (7, 6), (6, 0)]","{1: [8, 4],
8: [1, 2],
4: [1, 7],
2: [8, 5, 0],
5: [3, 2],
3: [5],
7: [4, 6],
6: [7, 0],
0: [2, 6]}","Node 1 is connected to nodes 8, 4.
Node 8 is connected to nodes 1, 2.
Node 4 is connected to nodes 1, 7.
Node 2 is connected to nodes 8, 5, 0.
Node 5 is connected to nodes 3, 2.
Node 3 is connected to node 5.
Node 7 is connected to nodes 4, 6.
Node 6 is connected to nodes 7, 0.
Node 0 is connected to nodes 2, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,9,False,"Start from node 2, output a sequence of traversal in depth-first search (DFS) order.","[2, 0, 6, 7, 4, 1, 8, 5, 3]","Let's run depth-first search (DFS) step by step.
Visit node 2. Neighors of node 2: [8, 5, 0].
Visit node 0. Neighors of node 0: [2, 6].
Visit node 6. Neighors of node 6: [7, 0].
Visit node 7. Neighors of node 7: [4, 6].
Visit node 4. Neighors of node 4: [1, 7].
Visit node 1. Neighors of node 1: [8, 4].
Visit node 8. Neighors of node 8: [1, 2].
Visit node 5. Neighors of node 5: [3, 2].
Visit node 3. Neighors of node 3: [5].
So the DFS traversal is ","('[[2, 0, 6, 7, 8, 4, 1, 5, 3], [2, 0, 6, 7, 4, 1, 8, 5, 3], [2, 0, 6, 8, 5, 3, 7, 4, 1], [2, 4, 1, 6, 8, 0, 7, 3, 5]]',)",1,10
DFS,"[(0, 2), (0, 3), (0, 8), (0, 1), (2, 1), (2, 6), (2, 3), (2, 8), (3, 4), (3, 9), (3, 6), (8, 7), (8, 6), (8, 5), (1, 7), (1, 4), (1, 5), (7, 4), (4, 9), (9, 5)]","{0: [2, 3, 8, 1],
2: [0, 1, 6, 3, 8],
3: [0, 2, 4, 9, 6],
8: [0, 2, 7, 6, 5],
1: [0, 2, 7, 4, 5],
6: [2, 3, 8],
7: [4, 1, 8],
4: [7, 9, 1, 3],
9: [4, 3, 5],
5: [8, 1, 9]}","Node 0 is connected to nodes 2, 3, 8, 1.
Node 2 is connected to nodes 0, 1, 6, 3, 8.
Node 3 is connected to nodes 0, 2, 4, 9, 6.
Node 8 is connected to nodes 0, 2, 7, 6, 5.
Node 1 is connected to nodes 0, 2, 7, 4, 5.
Node 6 is connected to nodes 2, 3, 8.
Node 7 is connected to nodes 4, 1, 8.
Node 4 is connected to nodes 7, 9, 1, 3.
Node 9 is connected to nodes 4, 3, 5.
Node 5 is connected to nodes 8, 1, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,20,False,"Start from node 1, output a sequence of traversal in depth-first search (DFS) order.","[1, 5, 9, 3, 6, 8, 7, 4, 2, 0]","Let's run depth-first search (DFS) step by step.
Visit node 1. Neighors of node 1: [0, 2, 7, 4, 5].
Visit node 5. Neighors of node 5: [8, 1, 9].
Visit node 9. Neighors of node 9: [4, 3, 5].
Visit node 3. Neighors of node 3: [0, 2, 4, 9, 6].
Visit node 6. Neighors of node 6: [2, 3, 8].
Visit node 8. Neighors of node 8: [0, 2, 7, 6, 5].
Visit node 7. Neighors of node 7: [4, 1, 8].
Visit node 4. Neighors of node 4: [7, 9, 1, 3].
Visit node 2. Neighors of node 2: [0, 1, 6, 3, 8].
Visit node 0. Neighors of node 0: [2, 3, 8, 1].
So the DFS traversal is ","('[[1, 5, 9, 3, 6, 8, 7, 4, 2, 0], [1, 5, 9, 3, 6, 4, 0, 8, 7, 2], [1, 5, 3, 8, 7, 2, 9, 0, 6, 4], [1, 5, 9, 4, 2, 0, 3, 6, 8, 7]]',)",0,11
DFS,"[(8, 2), (2, 7), (7, 4), (7, 12), (4, 13), (13, 10), (10, 3), (10, 11), (3, 6), (3, 5), (3, 0), (11, 1), (12, 9), (5, 9)]","{8: [2],
2: [8, 7],
7: [2, 4, 12],
4: [13, 7],
13: [4, 10],
10: [13, 3, 11],
3: [10, 6, 5, 0],
11: [10, 1],
12: [7, 9],
6: [3],
5: [3, 9],
0: [3],
9: [12, 5],
1: [11]}","Node 8 is connected to node 2.
Node 2 is connected to nodes 8, 7.
Node 7 is connected to nodes 2, 4, 12.
Node 4 is connected to nodes 13, 7.
Node 13 is connected to nodes 4, 10.
Node 10 is connected to nodes 13, 3, 11.
Node 3 is connected to nodes 10, 6, 5, 0.
Node 11 is connected to nodes 10, 1.
Node 12 is connected to nodes 7, 9.
Node 6 is connected to node 3.
Node 5 is connected to nodes 3, 9.
Node 0 is connected to node 3.
Node 9 is connected to nodes 12, 5.
Node 1 is connected to node 11.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,14,False,"Start from node 6, output a sequence of traversal in depth-first search (DFS) order.","[6, 3, 0, 5, 9, 12, 7, 4, 13, 10, 11, 1, 2, 8]","Let's run depth-first search (DFS) step by step.
Visit node 6. Neighors of node 6: [3].
Visit node 3. Neighors of node 3: [10, 6, 5, 0].
Visit node 0. Neighors of node 0: [3].
Visit node 5. Neighors of node 5: [3, 9].
Visit node 9. Neighors of node 9: [12, 5].
Visit node 12. Neighors of node 12: [7, 9].
Visit node 7. Neighors of node 7: [2, 4, 12].
Visit node 4. Neighors of node 4: [13, 7].
Visit node 13. Neighors of node 13: [4, 10].
Visit node 10. Neighors of node 10: [13, 3, 11].
Visit node 11. Neighors of node 11: [10, 1].
Visit node 1. Neighors of node 1: [11].
Visit node 2. Neighors of node 2: [8, 7].
Visit node 8. Neighors of node 8: [2].
So the DFS traversal is ","('[[6, 3, 0, 5, 11, 1, 2, 8, 9, 12, 7, 4, 13, 10], [6, 3, 0, 5, 9, 12, 7, 4, 13, 10, 11, 1, 2, 8], [6, 3, 8, 13, 11, 0, 7, 10, 1, 12, 2, 4, 5, 9], [6, 3, 0, 5, 9, 12, 7, 2, 4, 8, 1, 10, 11, 13]]',)",1,12
DFS,"[(4, 7), (7, 6), (5, 1), (5, 0), (5, 4), (1, 6), (1, 2), (0, 2), (0, 10), (6, 7), (6, 10), (6, 0), (6, 9), (2, 3), (2, 7), (2, 6), (8, 3), (10, 5), (9, 5), (9, 8), (9, 10)]","{4: [7],
7: [6],
5: [1, 0, 4],
1: [6, 2],
0: [2, 10],
6: [7, 10, 0, 9],
2: [3, 7, 6],
8: [3],
3: [],
10: [5],
9: [5, 8, 10]}","Node 4 is connected to node 7.
Node 7 is connected to node 6.
Node 5 is connected to nodes 1, 0, 4.
Node 1 is connected to nodes 6, 2.
Node 0 is connected to nodes 2, 10.
Node 6 is connected to nodes 7, 10, 0, 9.
Node 2 is connected to nodes 3, 7, 6.
Node 8 is connected to node 3.
Node 10 is connected to node 5.
Node 9 is connected to nodes 5, 8, 10.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,21,True,"Start from node 7, output a sequence of traversal in depth-first search (DFS) order.","[7, 6, 9, 10, 5, 4, 0, 2, 3, 1, 8]","Let's run depth-first search (DFS) step by step.
Visit node 7. Neighors of node 7: [6].
Visit node 6. Neighors of node 6: [7, 10, 0, 9].
Visit node 9. Neighors of node 9: [5, 8, 10].
Visit node 10. Neighors of node 10: [5].
Visit node 5. Neighors of node 5: [1, 0, 4].
Visit node 4. Neighors of node 4: [7].
Visit node 0. Neighors of node 0: [2, 10].
Visit node 2. Neighors of node 2: [3, 7, 6].
Visit node 3. Neighors of node 3: [].
Visit node 1. Neighors of node 1: [6, 2].
Visit node 8. Neighors of node 8: [3].
So the DFS traversal is ","('[[7, 4, 9, 6, 1, 0, 2, 3, 8, 5, 10], [7, 6, 9, 10, 5, 4, 2, 3, 0, 1, 8], [7, 6, 9, 10, 5, 4, 0, 2, 3, 1, 8], [7, 6, 9, 3, 1, 8, 10, 5, 4, 0, 2]]',)",2,13
DFS,"[(8, 7), (8, 10), (8, 2), (8, 5), (8, 6), (8, 12), (7, 10), (7, 8), (7, 0), (10, 4), (10, 5), (10, 9), (2, 1), (2, 0), (2, 7), (2, 10), (2, 4), (5, 11), (5, 9), (5, 10), (5, 13), (6, 12), (6, 4), (6, 3), (6, 2), (6, 1), (12, 8), (12, 9), (12, 10), (12, 3), (12, 2), (12, 11), (9, 7), (9, 10), (9, 4), (9, 13), (9, 5), (9, 1), (4, 11), (4, 6), (4, 8), (4, 9), (13, 1), (13, 6), (13, 8), (13, 9), (13, 4), (13, 3), (13, 2), (1, 12), (1, 9), (1, 7), (1, 4), (1, 13), (0, 4), (0, 11), (11, 9), (11, 0), (11, 10), (11, 5), (3, 2), (3, 13), (3, 11), (3, 6), (3, 12), (3, 7), (3, 4)]","{8: [7, 10, 2, 5, 6, 12],
7: [10, 8, 0],
10: [4, 5, 9],
2: [1, 0, 7, 10, 4],
5: [11, 9, 10, 13],
6: [12, 4, 3, 2, 1],
12: [8, 9, 10, 3, 2, 11],
9: [7, 10, 4, 13, 5, 1],
4: [11, 6, 8, 9],
13: [1, 6, 8, 9, 4, 3, 2],
1: [12, 9, 7, 4, 13],
0: [4, 11],
11: [9, 0, 10, 5],
3: [2, 13, 11, 6, 12, 7, 4]}","Node 8 is connected to nodes 7, 10, 2, 5, 6, 12.
Node 7 is connected to nodes 10, 8, 0.
Node 10 is connected to nodes 4, 5, 9.
Node 2 is connected to nodes 1, 0, 7, 10, 4.
Node 5 is connected to nodes 11, 9, 10, 13.
Node 6 is connected to nodes 12, 4, 3, 2, 1.
Node 12 is connected to nodes 8, 9, 10, 3, 2, 11.
Node 9 is connected to nodes 7, 10, 4, 13, 5, 1.
Node 4 is connected to nodes 11, 6, 8, 9.
Node 13 is connected to nodes 1, 6, 8, 9, 4, 3, 2.
Node 1 is connected to nodes 12, 9, 7, 4, 13.
Node 0 is connected to nodes 4, 11.
Node 11 is connected to nodes 9, 0, 10, 5.
Node 3 is connected to nodes 2, 13, 11, 6, 12, 7, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,67,True,"Start from node 1, output a sequence of traversal in depth-first search (DFS) order.","[1, 13, 2, 4, 9, 5, 10, 11, 0, 7, 8, 12, 3, 6]","Let's run depth-first search (DFS) step by step.
Visit node 1. Neighors of node 1: [12, 9, 7, 4, 13].
Visit node 13. Neighors of node 13: [1, 6, 8, 9, 4, 3, 2].
Visit node 2. Neighors of node 2: [1, 0, 7, 10, 4].
Visit node 4. Neighors of node 4: [11, 6, 8, 9].
Visit node 9. Neighors of node 9: [7, 10, 4, 13, 5, 1].
Visit node 5. Neighors of node 5: [11, 9, 10, 13].
Visit node 10. Neighors of node 10: [4, 5, 9].
Visit node 11. Neighors of node 11: [9, 0, 10, 5].
Visit node 0. Neighors of node 0: [4, 11].
Visit node 7. Neighors of node 7: [10, 8, 0].
Visit node 8. Neighors of node 8: [7, 10, 2, 5, 6, 12].
Visit node 12. Neighors of node 12: [8, 9, 10, 3, 2, 11].
Visit node 3. Neighors of node 3: [2, 13, 11, 6, 12, 7, 4].
Visit node 6. Neighors of node 6: [12, 4, 3, 2, 1].
So the DFS traversal is ","('[[1, 13, 2, 4, 9, 5, 10, 11, 0, 7, 8, 12, 3, 6], [1, 0, 13, 3, 4, 6, 12, 11, 10, 5, 8, 9, 2, 7], [1, 13, 2, 4, 9, 5, 10, 8, 12, 6, 7, 0, 11, 3], [1, 13, 2, 4, 8, 12, 3, 6, 9, 5, 10, 11, 0, 7]]',)",0,14
DFS,"[(4, 0), (4, 1), (0, 3), (0, 2), (0, 5), (2, 7), (2, 5), (2, 6)]","{4: [0, 1],
0: [4, 3, 2, 5],
1: [4],
3: [0],
2: [0, 7, 5, 6],
5: [0, 2],
7: [2],
6: [2]}","Node 4 is connected to nodes 0, 1.
Node 0 is connected to nodes 4, 3, 2, 5.
Node 1 is connected to node 4.
Node 3 is connected to node 0.
Node 2 is connected to nodes 0, 7, 5, 6.
Node 5 is connected to nodes 0, 2.
Node 7 is connected to node 2.
Node 6 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6, 7]",8,8,False,"Start from node 5, output a sequence of traversal in depth-first search (DFS) order.","[5, 2, 6, 7, 0, 3, 4, 1]","Let's run depth-first search (DFS) step by step.
Visit node 5. Neighors of node 5: [0, 2].
Visit node 2. Neighors of node 2: [0, 7, 5, 6].
Visit node 6. Neighors of node 6: [2].
Visit node 7. Neighors of node 7: [2].
Visit node 0. Neighors of node 0: [4, 3, 2, 5].
Visit node 3. Neighors of node 3: [0].
Visit node 4. Neighors of node 4: [0, 1].
Visit node 1. Neighors of node 1: [4].
So the DFS traversal is ","('[[5, 2, 6, 7, 4, 3, 0, 1], [5, 2, 4, 1, 6, 7, 0, 3], [5, 6, 3, 0, 4, 7, 2, 1], [5, 2, 6, 7, 0, 3, 4, 1]]',)",3,15
DFS,"[(0, 5), (0, 2), (0, 4), (2, 1), (2, 6), (4, 3), (1, 8), (6, 7), (8, 3)]","{0: [5, 2, 4],
5: [0],
2: [0, 1, 6],
4: [0, 3],
1: [2, 8],
6: [2, 7],
8: [1, 3],
3: [8, 4],
7: [6]}","Node 0 is connected to nodes 5, 2, 4.
Node 5 is connected to node 0.
Node 2 is connected to nodes 0, 1, 6.
Node 4 is connected to nodes 0, 3.
Node 1 is connected to nodes 2, 8.
Node 6 is connected to nodes 2, 7.
Node 8 is connected to nodes 1, 3.
Node 3 is connected to nodes 8, 4.
Node 7 is connected to node 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,9,False,"Start from node 0, output a sequence of traversal in depth-first search (DFS) order.","[0, 4, 3, 8, 1, 2, 6, 7, 5]","Let's run depth-first search (DFS) step by step.
Visit node 0. Neighors of node 0: [5, 2, 4].
Visit node 4. Neighors of node 4: [0, 3].
Visit node 3. Neighors of node 3: [8, 4].
Visit node 8. Neighors of node 8: [1, 3].
Visit node 1. Neighors of node 1: [2, 8].
Visit node 2. Neighors of node 2: [0, 1, 6].
Visit node 6. Neighors of node 6: [2, 7].
Visit node 7. Neighors of node 7: [6].
Visit node 5. Neighors of node 5: [0].
So the DFS traversal is ","('[[0, 4, 3, 8, 2, 1, 6, 7, 5], [0, 4, 3, 6, 7, 5, 8, 1, 2], [0, 4, 3, 8, 5, 6, 2, 7, 1], [0, 4, 3, 8, 1, 2, 6, 7, 5]]',)",3,16
DFS,"[(5, 7), (5, 4), (5, 8), (5, 2), (7, 3), (7, 0), (4, 1), (4, 3), (4, 2), (4, 6), (4, 9), (4, 0), (4, 8), (8, 0), (8, 2), (2, 1), (2, 0), (3, 1), (3, 9), (0, 6), (1, 6)]","{5: [7, 4, 8, 2],
7: [5, 3, 0],
4: [5, 1, 3, 2, 6, 9, 0, 8],
8: [5, 4, 0, 2],
2: [5, 4, 1, 0, 8],
3: [7, 4, 1, 9],
0: [7, 4, 8, 6, 2],
1: [4, 2, 6, 3],
6: [4, 1, 0],
9: [4, 3]}","Node 5 is connected to nodes 7, 4, 8, 2.
Node 7 is connected to nodes 5, 3, 0.
Node 4 is connected to nodes 5, 1, 3, 2, 6, 9, 0, 8.
Node 8 is connected to nodes 5, 4, 0, 2.
Node 2 is connected to nodes 5, 4, 1, 0, 8.
Node 3 is connected to nodes 7, 4, 1, 9.
Node 0 is connected to nodes 7, 4, 8, 6, 2.
Node 1 is connected to nodes 4, 2, 6, 3.
Node 6 is connected to nodes 4, 1, 0.
Node 9 is connected to nodes 4, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,21,False,"Start from node 9, output a sequence of traversal in depth-first search (DFS) order.","[9, 3, 1, 6, 0, 2, 8, 4, 5, 7]","Let's run depth-first search (DFS) step by step.
Visit node 9. Neighors of node 9: [4, 3].
Visit node 3. Neighors of node 3: [7, 4, 1, 9].
Visit node 1. Neighors of node 1: [4, 2, 6, 3].
Visit node 6. Neighors of node 6: [4, 1, 0].
Visit node 0. Neighors of node 0: [7, 4, 8, 6, 2].
Visit node 2. Neighors of node 2: [5, 4, 1, 0, 8].
Visit node 8. Neighors of node 8: [5, 4, 0, 2].
Visit node 4. Neighors of node 4: [5, 1, 3, 2, 6, 9, 0, 8].
Visit node 5. Neighors of node 5: [7, 4, 8, 2].
Visit node 7. Neighors of node 7: [5, 3, 0].
So the DFS traversal is ","('[[9, 3, 1, 6, 0, 4, 5, 2, 7, 8], [9, 8, 3, 0, 5, 4, 2, 7, 1, 6], [9, 3, 1, 6, 0, 2, 8, 4, 5, 7], [9, 3, 1, 4, 5, 7, 6, 0, 2, 8]]',)",2,17
DFS,"[(6, 8), (6, 9), (6, 4), (6, 0), (8, 1), (8, 0), (8, 10), (8, 6), (9, 12), (4, 7), (4, 5), (0, 7), (0, 10), (0, 6), (0, 8), (0, 11), (1, 3), (1, 11), (1, 5), (10, 12), (10, 4), (10, 5), (3, 9), (3, 11), (3, 5), (3, 8), (11, 7), (11, 5), (11, 10), (11, 12), (11, 2), (5, 10), (5, 8), (5, 2), (5, 11), (5, 7), (12, 9), (12, 11), (12, 0), (12, 5), (12, 6), (12, 8), (2, 0), (2, 5), (2, 10), (2, 6), (2, 1), (2, 3), (7, 8), (7, 2), (7, 4)]","{6: [8, 9, 4, 0],
8: [1, 0, 10, 6],
9: [12],
4: [7, 5],
0: [7, 10, 6, 8, 11],
1: [3, 11, 5],
10: [12, 4, 5],
3: [9, 11, 5, 8],
11: [7, 5, 10, 12, 2],
5: [10, 8, 2, 11, 7],
12: [9, 11, 0, 5, 6, 8],
2: [0, 5, 10, 6, 1, 3],
7: [8, 2, 4]}","Node 6 is connected to nodes 8, 9, 4, 0.
Node 8 is connected to nodes 1, 0, 10, 6.
Node 9 is connected to node 12.
Node 4 is connected to nodes 7, 5.
Node 0 is connected to nodes 7, 10, 6, 8, 11.
Node 1 is connected to nodes 3, 11, 5.
Node 10 is connected to nodes 12, 4, 5.
Node 3 is connected to nodes 9, 11, 5, 8.
Node 11 is connected to nodes 7, 5, 10, 12, 2.
Node 5 is connected to nodes 10, 8, 2, 11, 7.
Node 12 is connected to nodes 9, 11, 0, 5, 6, 8.
Node 2 is connected to nodes 0, 5, 10, 6, 1, 3.
Node 7 is connected to nodes 8, 2, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,51,True,"Start from node 2, output a sequence of traversal in depth-first search (DFS) order.","[2, 3, 8, 6, 0, 11, 12, 5, 7, 4, 10, 9, 1]","Let's run depth-first search (DFS) step by step.
Visit node 2. Neighors of node 2: [0, 5, 10, 6, 1, 3].
Visit node 3. Neighors of node 3: [9, 11, 5, 8].
Visit node 8. Neighors of node 8: [1, 0, 10, 6].
Visit node 6. Neighors of node 6: [8, 9, 4, 0].
Visit node 0. Neighors of node 0: [7, 10, 6, 8, 11].
Visit node 11. Neighors of node 11: [7, 5, 10, 12, 2].
Visit node 12. Neighors of node 12: [9, 11, 0, 5, 6, 8].
Visit node 5. Neighors of node 5: [10, 8, 2, 11, 7].
Visit node 7. Neighors of node 7: [8, 2, 4].
Visit node 4. Neighors of node 4: [7, 5].
Visit node 10. Neighors of node 10: [12, 4, 5].
Visit node 9. Neighors of node 9: [12].
Visit node 1. Neighors of node 1: [3, 11, 5].
So the DFS traversal is ","('[[2, 3, 8, 6, 0, 11, 12, 5, 7, 4, 10, 9, 1], [2, 3, 4, 5, 0, 11, 12, 7, 8, 10, 6, 9, 1], [2, 3, 8, 6, 0, 11, 7, 4, 9, 1, 10, 12, 5], [2, 3, 8, 6, 4, 10, 9, 1, 0, 11, 12, 5, 7]]',)",0,18
DFS,"[(3, 7), (3, 6), (3, 1), (3, 5), (7, 1), (7, 2), (7, 3), (7, 9), (7, 8), (6, 2), (6, 9), (6, 0), (6, 7), (1, 5), (1, 3), (1, 4), (1, 8), (1, 7), (5, 3), (5, 9), (5, 7), (9, 0), (9, 4), (9, 6), (9, 2), (0, 4), (0, 8), (0, 7), (0, 1), (0, 5), (0, 3), (4, 8), (4, 6), (4, 2), (4, 9), (4, 0), (2, 3), (2, 4), (2, 8), (2, 7), (2, 1), (2, 5), (8, 5), (8, 2), (8, 9)]","{3: [7, 6, 1, 5],
7: [1, 2, 3, 9, 8],
6: [2, 9, 0, 7],
1: [5, 3, 4, 8, 7],
5: [3, 9, 7],
9: [0, 4, 6, 2],
0: [4, 8, 7, 1, 5, 3],
4: [8, 6, 2, 9, 0],
2: [3, 4, 8, 7, 1, 5],
8: [5, 2, 9]}","Node 3 is connected to nodes 7, 6, 1, 5.
Node 7 is connected to nodes 1, 2, 3, 9, 8.
Node 6 is connected to nodes 2, 9, 0, 7.
Node 1 is connected to nodes 5, 3, 4, 8, 7.
Node 5 is connected to nodes 3, 9, 7.
Node 9 is connected to nodes 0, 4, 6, 2.
Node 0 is connected to nodes 4, 8, 7, 1, 5, 3.
Node 4 is connected to nodes 8, 6, 2, 9, 0.
Node 2 is connected to nodes 3, 4, 8, 7, 1, 5.
Node 8 is connected to nodes 5, 2, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,45,True,"Start from node 8, output a sequence of traversal in depth-first search (DFS) order.","[8, 9, 2, 5, 7, 3, 1, 4, 0, 6]","Let's run depth-first search (DFS) step by step.
Visit node 8. Neighors of node 8: [5, 2, 9].
Visit node 9. Neighors of node 9: [0, 4, 6, 2].
Visit node 2. Neighors of node 2: [3, 4, 8, 7, 1, 5].
Visit node 5. Neighors of node 5: [3, 9, 7].
Visit node 7. Neighors of node 7: [1, 2, 3, 9, 8].
Visit node 3. Neighors of node 3: [7, 6, 1, 5].
Visit node 1. Neighors of node 1: [5, 3, 4, 8, 7].
Visit node 4. Neighors of node 4: [8, 6, 2, 9, 0].
Visit node 0. Neighors of node 0: [4, 8, 7, 1, 5, 3].
Visit node 6. Neighors of node 6: [2, 9, 0, 7].
So the DFS traversal is ","('[[8, 0, 5, 4, 3, 1, 6, 7, 2, 9], [8, 9, 2, 4, 0, 6, 5, 7, 3, 1], [8, 9, 2, 5, 7, 3, 1, 4, 0, 6], [8, 9, 2, 5, 7, 4, 3, 6, 1, 0]]',)",2,19
DFS,"[(8, 1), (8, 9), (8, 2), (8, 0), (8, 11), (8, 5), (8, 4), (8, 6), (8, 3), (8, 10), (1, 0), (9, 10), (9, 6), (2, 7), (2, 5), (0, 3), (0, 11), (11, 3), (11, 7), (11, 6), (11, 10), (5, 3), (4, 3), (4, 6), (6, 3), (6, 10), (3, 7)]","{8: [1, 9, 2, 0, 11, 5, 4, 6, 3, 10],
1: [8, 0],
9: [8, 10, 6],
2: [8, 7, 5],
0: [8, 1, 3, 11],
11: [8, 3, 7, 0, 6, 10],
5: [8, 3, 2],
4: [8, 3, 6],
6: [8, 3, 9, 10, 11, 4],
3: [8, 7, 0, 4, 5, 6, 11],
10: [8, 9, 6, 11],
7: [3, 11, 2]}","Node 8 is connected to nodes 1, 9, 2, 0, 11, 5, 4, 6, 3, 10.
Node 1 is connected to nodes 8, 0.
Node 9 is connected to nodes 8, 10, 6.
Node 2 is connected to nodes 8, 7, 5.
Node 0 is connected to nodes 8, 1, 3, 11.
Node 11 is connected to nodes 8, 3, 7, 0, 6, 10.
Node 5 is connected to nodes 8, 3, 2.
Node 4 is connected to nodes 8, 3, 6.
Node 6 is connected to nodes 8, 3, 9, 10, 11, 4.
Node 3 is connected to nodes 8, 7, 0, 4, 5, 6, 11.
Node 10 is connected to nodes 8, 9, 6, 11.
Node 7 is connected to nodes 3, 11, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,27,False,"Start from node 5, output a sequence of traversal in depth-first search (DFS) order.","[5, 2, 7, 11, 10, 6, 4, 3, 0, 1, 8, 9]","Let's run depth-first search (DFS) step by step.
Visit node 5. Neighors of node 5: [8, 3, 2].
Visit node 2. Neighors of node 2: [8, 7, 5].
Visit node 7. Neighors of node 7: [3, 11, 2].
Visit node 11. Neighors of node 11: [8, 3, 7, 0, 6, 10].
Visit node 10. Neighors of node 10: [8, 9, 6, 11].
Visit node 6. Neighors of node 6: [8, 3, 9, 10, 11, 4].
Visit node 4. Neighors of node 4: [8, 3, 6].
Visit node 3. Neighors of node 3: [8, 7, 0, 4, 5, 6, 11].
Visit node 0. Neighors of node 0: [8, 1, 3, 11].
Visit node 1. Neighors of node 1: [8, 0].
Visit node 8. Neighors of node 8: [1, 9, 2, 0, 11, 5, 4, 6, 3, 10].
Visit node 9. Neighors of node 9: [8, 10, 6].
So the DFS traversal is ","('[[5, 2, 7, 11, 10, 6, 4, 3, 0, 1, 8, 9], [5, 2, 7, 11, 10, 6, 4, 9, 1, 8, 0, 3], [5, 2, 7, 11, 0, 1, 8, 9, 10, 6, 4, 3], [5, 1, 4, 9, 11, 3, 2, 6, 10, 0, 7, 8]]',)",0,20
DFS,"[(4, 0), (4, 3), (4, 7), (0, 2), (0, 1), (3, 7), (3, 5), (7, 8), (7, 1), (2, 1), (1, 6), (1, 8), (8, 5), (5, 6)]","{4: [0, 3, 7],
0: [4, 2, 1],
3: [4, 7, 5],
7: [4, 3, 8, 1],
2: [0, 1],
1: [0, 7, 6, 8, 2],
8: [7, 5, 1],
5: [3, 6, 8],
6: [5, 1]}","Node 4 is connected to nodes 0, 3, 7.
Node 0 is connected to nodes 4, 2, 1.
Node 3 is connected to nodes 4, 7, 5.
Node 7 is connected to nodes 4, 3, 8, 1.
Node 2 is connected to nodes 0, 1.
Node 1 is connected to nodes 0, 7, 6, 8, 2.
Node 8 is connected to nodes 7, 5, 1.
Node 5 is connected to nodes 3, 6, 8.
Node 6 is connected to nodes 5, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,14,False,"Start from node 1, output a sequence of traversal in depth-first search (DFS) order.","[1, 2, 0, 4, 7, 8, 5, 6, 3]","Let's run depth-first search (DFS) step by step.
Visit node 1. Neighors of node 1: [0, 7, 6, 8, 2].
Visit node 2. Neighors of node 2: [0, 1].
Visit node 0. Neighors of node 0: [4, 2, 1].
Visit node 4. Neighors of node 4: [0, 3, 7].
Visit node 7. Neighors of node 7: [4, 3, 8, 1].
Visit node 8. Neighors of node 8: [7, 5, 1].
Visit node 5. Neighors of node 5: [3, 6, 8].
Visit node 6. Neighors of node 6: [5, 1].
Visit node 3. Neighors of node 3: [4, 7, 5].
So the DFS traversal is ","('[[1, 8, 0, 2, 4, 3, 5, 6, 7], [1, 2, 0, 5, 6, 3, 4, 7, 8], [1, 2, 0, 4, 8, 7, 6, 5, 3], [1, 2, 0, 4, 7, 8, 5, 6, 3]]',)",3,21
